segmentnr	original	analyzed	folio	translated
['PA_pvr_2.8:0.1']	Parivāra	parivāra 	0	The Book of the Community Destructions
['PA_pvr_2.8:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_pvr_2.8:0.3']	Paṭhamabhāga	paṭhama bhāga 	0	The first section
['PA_pvr_2.8:0.4']	2.8 Samuccayavāra	samuccayavāra 	0	The section on the summary
['PA_pvr_2.8:1.1']	Avassutā bhikkhunī avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantī kati āpattiyo āpajjati?	avassutā bhikkhunī avassutassa purisa puggalassa kāya sasaggam sādiyantī kati āpattiyaḥ āpajjati 	1	When a lustful nun consents to a lustful man making physical contact with her, how many kinds of offenses does she commit?
['PA_pvr_2.8:1.2', 'PA_pvr_2.8:1.3']	Avassutā bhikkhunī avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantī tisso āpattiyo āpajjati.🔽Adhakkhakaṁ ubbhajāṇumaṇḍalaṁ gahaṇaṁ sādiyati, āpatti pārājikassa;	avassutā bhikkhunī avassutassa purisa puggalassa kāya sasaggam sādiyantī tissaḥ āpattiyaḥ āpajjati  adhakkhakam ubbhaja aṇu maṇḍalam gahaṇam sādiyati āpatti pārājikassa 	1	When a lustful nun consents to a lustful man making physical contact with her, she commits three kinds of offenses:🔽when she consents to him making physical contact below the collar bone but above the knees, she commits an offense entailing expulsion;
['PA_pvr_2.8:1.4']	ubbhakkhakaṁ adhojāṇumaṇḍalaṁ gahaṇaṁ sādiyati, āpatti thullaccayassa;	ubbhakkhakam adhojāṇu maṇḍalam gahaṇam sādiyati āpatti thullaccayassa 	1	when she consents to him making physical contact above the collar bone but below the knees, she commits a serious offense;
['PA_pvr_2.8:1.5']	kāyapaṭibaddhaṁ gahaṇaṁ sādiyati, āpatti dukkaṭassa—	kāya paṭibaddham gahaṇam sādiyati āpatti dukkaṭassa 	1	when she consents to him making physical contact with something attached to her body, she commits an offense of wrong conduct.
['PA_pvr_2.8:1.6', 'PA_pvr_2.8:2.1']	avassutā bhikkhunī avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantī imā tisso āpattiyo āpajjati.🔽Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	avassutā bhikkhunī avassutassa purisa puggalassa kāya sasaggam sādiyantī imāḥ tissaḥ āpattiyaḥ āpajjati  tāḥ āpattiyaḥ catunnam vipattīnam kati vipattiyaḥ bhajanti 	1	When a lustful nun consents to a lustful man making physical contact with her, she commits these three kinds of offenses.🔽In regard to these offenses, to how many of the four kinds of failure do they belong?
['PA_pvr_2.8:2.2']	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	sattannam āpatti kkhandhānam katihi āpatti kkhandhehi saṅgahitā 	2	Under how many of the seven classes of offenses are they grouped?
['PA_pvr_2.8:2.3', 'PA_pvr_2.8:2.4']	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?🔽Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	channam āpatti samuṭṭhānānam katihi samuṭṭhānehi samuṭṭhanti  catunnam adhikaraṇānam katamam 	2	In how many ways do they originate?🔽Under which of the four kinds of legal issues do they fall?
['PA_pvr_2.8:2.5']	Sattannaṁ samathānaṁ katihi samathehi sammanti?	sattannam samathānam katihi samathehi 	2	Through how many of the seven principles for settling legal issues are they settled?
['PA_pvr_2.8:2.6']	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	tāḥ āpattiyaḥ catunnam vipattīnam dve vipattiyaḥ bhajanti 	2	These offenses belong to two of the four kinds of failure:
['PA_pvr_2.8:2.7']	siyā sīlavipattiṁ, siyā ācāravipattiṁ.	siyā sīla vipatti siyā ācāra vipatti 	2	they may be failure in morality, or they may be failure in conduct.
['PA_pvr_2.8:2.8']	Sattannaṁ āpattikkhandhānaṁ tīhi āpattikkhandhehi saṅgahitā—	sattannam āpatti kkhandhānam tīhi āpatti kkhandhehi saṅgahitā 	2	They are found in three of the seven classes of offenses:
['PA_pvr_2.8:2.9']	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	siyā pārājika āpatti kkhandhena siyā thullaccaya āpatti kkhandhena siyā dukkaṭa āpatti kkhandhena 	2	they may be in the class of offenses entailing expulsion; they may be in the class of serious offenses; they may be in the class of offenses of wrong conduct.
['PA_pvr_2.8:2.10']	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	channam āpatti samuṭṭhānānam ekena samuṭṭhānena samuṭṭhanti 	2	They originate in one way:
['PA_pvr_2.8:2.11']	kāyato ca cittato ca samuṭṭhanti, na vācato.	kāyataḥ ca cittataḥ ca samuṭṭhanti na vācataḥ 	2	they originate from body and mind, not from speech.
['PA_pvr_2.8:2.12']	Catunnaṁ adhikaraṇānaṁ āpattādhikaraṇaṁ.	catunnam adhikaraṇānam āpattādhikaraṇa 	2	They fall under the legal issue of offenses.
['PA_pvr_2.8:2.13']	Sattannaṁ samathānaṁ tīhi samathehi sammanti—	sattannam samathānam tīhi samathehi 	2	They are settled through three of the seven principles for settling legal issues:
['PA_pvr_2.8:2.14']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca pe 	2	they may be settled through resolution face-to-face and through acting according to what has been admitted; they may be settled through resolution face-to-face and through covering over as if with grass.
['PA_pvr_2.8:3.1']	Dadhiṁ viññāpetvā bhuñjantī kati āpattiyo āpajjati?	dadhim viññāpetvā bhuñjantī kati āpattiyaḥ āpajjati 	3	When asking for curd and then eating it, how many kinds of offenses does she commit?
['PA_pvr_2.8:3.2']	Dadhiṁ viññāpetvā bhuñjantī dve āpattiyo āpajjati.	dadhim viññāpetvā bhuñjantī dve āpattiyaḥ āpajjati 	3	When asking for curd and then eating it, she commits two kinds of offenses:
['PA_pvr_2.8:3.3']	Bhuñjissāmīti paṭiggaṇhāti, āpatti dukkaṭassa;	bhuñjissāmi iti paṭiggaṇhāti āpatti dukkaṭassa 	3	when she receives it with the intention of eating it, she commits an offense of wrong conduct;
['PA_pvr_2.8:3.4']	ajjhohāre ajjhohāre āpatti pāṭidesanīyassa—	ajjhohāre ajjhohāre āpatti pāṭidesanīyassa 	3	for every mouthful, she commits an offense entailing acknowledgment.
['PA_pvr_2.8:3.5', 'PA_pvr_2.8:4.1', 'PA_pvr_2.8:4.2']	dadhiṁ viññāpetvā bhuñjantī imā dve āpattiyo āpajjati.🔽Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?🔽Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	dadhim viññāpetvā bhuñjantī imāḥ dve āpattiyaḥ āpajjati  tāḥ āpattiyaḥ catunnam vipattīnam kati vipattiyaḥ bhajanti  sattannam āpatti kkhandhānam katihi āpatti kkhandhehi saṅgahitā 	3	When asking for curd and then eating it, she commits these two kinds of offenses.🔽When it comes to these offenses, to how many of the four kinds of failure do they belong?🔽Under how many of the seven classes of offenses are they grouped?
['PA_pvr_2.8:4.3']	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	channam āpatti samuṭṭhānānam katihi samuṭṭhānehi samuṭṭhanti 	4	Under how many of the six kinds of origins of offenses do they originate?
['PA_pvr_2.8:4.4']	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	catunnam adhikaraṇānam katamam 	4	To which of the four kinds of legal issues do they belong?
['PA_pvr_2.8:4.5']	Sattannaṁ samathānaṁ katihi samathehi sammanti?	sattannam samathānam katihi samathehi 	4	Through how many of the seven principles for settling legal issues are they settled?
['PA_pvr_2.8:4.6']	Tā āpattiyo catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajanti—	tāḥ āpattiyaḥ catunnam vipattīnam ekam vipattim bhajanti 	4	When it comes to these offenses, they belong to one kind of failure:
['PA_pvr_2.8:4.7']	ācāravipattiṁ.	ācāra vipatti 	4	failure in conduct.
['PA_pvr_2.8:4.8']	Sattannaṁ āpattikkhandhānaṁ dvīhi āpattikkhandhehi saṅgahitā—	sattannam āpatti kkhandhānam dvīhi āpatti kkhandhehi saṅgahitā 	4	They are grouped under two of the seven classes of offenses:
['PA_pvr_2.8:4.9']	siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	siyā pāṭidesanīya āpatti khandhena siyā dukkaṭa āpatti khandhena 	4	they may be in the class of offenses entailing acknowledgment; they may be in the class of offenses of wrong conduct.
['PA_pvr_2.8:4.10']	Channaṁ āpattisamuṭṭhānānaṁ catūhi samuṭṭhānehi samuṭṭhanti—	channam āpatti samuṭṭhānānam catūhi samuṭṭhānehi samuṭṭhanti 	4	They originate from four of the origins of offenses:
['PA_pvr_2.8:4.11', 'PA_pvr_2.8:4.12']	siyā kāyato samuṭṭhanti na vācato na cittato,🔽siyā kāyato ca vācato ca samuṭṭhanti na cittato,	siyā kāyataḥ samuṭṭhanti na vācataḥ na cittataḥ  siyā kāyataḥ ca vācataḥ ca samuṭṭhanti na cittataḥ 	4	they may originate from body and mind, not from speech;🔽they may originate from body, speech, and mind, not from speech;
['PA_pvr_2.8:4.13']	siyā kāyato ca cittato ca samuṭṭhanti na vācato,	siyā kāyataḥ ca cittataḥ ca samuṭṭhanti na vācataḥ 	4	they may originate from body and mind, not from speech;
['PA_pvr_2.8:4.14']	siyā kāyato ca vācato ca cittato ca samuṭṭhanti.	siyā kāyataḥ ca vācataḥ ca cittataḥ ca samuṭṭhanti 	4	they may originate from body, speech, and mind.
['PA_pvr_2.8:4.15']	Catunnaṁ adhikaraṇānaṁ—āpattādhikaraṇaṁ.	adhikaraṇa an āpatta adhikaraṇa 	4	They are a legal issue arising from an offense.
['PA_pvr_2.8:4.16']	Sattannaṁ samathānaṁ tīhi samathehi sammanti—	sattannam samathānam tīhi samathehi 	4	They are settled through three of the seven principles for settling legal issues:
['PA_pvr_2.8:4.17']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca 	4	they may be settled through resolution face-to-face and through acting according to what has been admitted; they may be settled through resolution face-to-face and through covering over as if with grass.
['PA_pvr_2.8:5.1']	Samuccayavāro niṭṭhito aṭṭhamo.	samuccaya vāraḥ niṭṭhitaḥ aṭṭhamaḥ 	5	The eighth section for recitation is finished.
