segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc36:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_pc36:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_pc36:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bi-vb_pc36:0.4']	Tuvaṭṭavagga	tuva ṭṭa vagga 	0	The sub-chapter on groups
['PA_bi-vb_pc36:0.5']	36. Saṁsaṭṭhasikkhāpada	sa saṭṭha sikkhāpada 	0	The training rule on socializing
['PA_bi-vb_pc36:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc36:1.2']	Tena kho pana samayena caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharati gahapatināpi gahapatiputtenapi.	tena kho pana samayena caṇḍakāḷī bhikkhunī sa saṭṭhā viharati gahapatinā api gahapati puttena api 	1	the nun Caṇḍakāḷī was socializing with householders and their children.
['PA_bi-vb_pc36:1.3']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	The nuns of few desires complained and criticized her,
['PA_bi-vb_pc36:1.4']	“kathañhi nāma ayyā caṇḍakāḷī saṁsaṭṭhā viharissati gahapatināpi gahapatiputtenapī”ti …pe…	katham hi nāma ayyā caṇḍakāḷī sa saṭṭhā viharissati gahapatinā api gahapati puttena api iti pe 	1	“How can Venerable Caṇḍakāḷī socialize with householders and their children?” …
['PA_bi-vb_pc36:1.5']	“saccaṁ kira, bhikkhave, caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharati gahapatināpi gahapatiputtenapī”ti?	saccam kira bhikkhave caṇḍakāḷī bhikkhunī sa saṭṭhā viharati gahapatinā api gahapati puttena api iti 	1	“Is it true, monks, that the nun Caṇḍakāḷī is doing this?”
['PA_bi-vb_pc36:1.6']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_pc36:1.7']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked her …
['PA_bi-vb_pc36:1.8']	kathañhi nāma, bhikkhave, caṇḍakāḷī bhikkhunī saṁsaṭṭhā viharissati gahapatināpi gahapatiputtenapi.	katham hi nāma bhikkhave caṇḍakāḷī bhikkhunī sa saṭṭhā viharissati gahapatinā api gahapati puttena api 	1	“How can the nun Caṇḍakāḷī do this?
['PA_bi-vb_pc36:1.9']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	“This neither encourages … …”
['PA_bi-vb_pc36:1.10']	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	1	“Monks, this training rule should be recited like this:
['PA_bi-vb_pc36:1.11.1']	“Yā pana bhikkhunī saṁsaṭṭhā vihareyya gahapatinā vā gahapatiputtena vā sā bhikkhunī bhikkhunīhi evamassa vacanīyā—	yā pana bhikkhunī sa saṭṭhā vihareyya gahapatinā vā gahapati puttena vā sā bhikkhunī bhikkhunīhi evam assa vacanīyā 	1	‘If a nun who is socializing with a householder or a householder’s son is spoken to by the nuns like this—
['PA_bi-vb_pc36:1.12']	‘māyye, saṁsaṭṭhā vihari gahapatināpi gahapatiputtenapi. Viviccāyye; vivekaññeva bhaginiyā saṅgho vaṇṇetī’ti.	māyye gahapatinā api gahapati puttena api vivicca āyye vivekaññā iva bhaginiyā saṅghaḥ vaṇṇeti iti 	1	“Venerable, don’t socialize with a householder or a householder’s son. Live secluded,”
['PA_bi-vb_pc36:1.13']	Evañca sā bhikkhunī bhikkhunīhi vuccamānā tatheva paggaṇheyya, sā bhikkhunī bhikkhunīhi yāvatatiyaṁ samanubhāsitabbā tassa paṭinissaggāya.	evam ca sā bhikkhunī bhikkhunīhi vuccamānā tathā iva paggaṇheyya sā bhikkhunī bhikkhunīhi yāvatatiyam samanubhāsitabbā tassa paṭinissaggāya 	1	and if she persists as before, the nuns should press her up to three times to make her stop.
['PA_bi-vb_pc36:1.14', 'PA_bi-vb_pc36:2.1.1', 'PA_bi-vb_pc36:2.1.2']	Yāvatatiyañce samanubhāsīyamānā taṁ paṭinissajjeyya, iccetaṁ kusalaṁ; no ce paṭinissajjeyya, pācittiyan”ti.🔽Yā panāti🔽yā yādisā …pe…	tam paṭinissajjeyya icca etam kusala no ce paṭinissajjeyya pācittiyan ti  yā panāti  yā yā disā pe 	1	If she then stops, all is well. If she does not stop, she commits an offense entailing confession.’”
['PA_bi-vb_pc36:2.1.3']	bhikkhunīti	bhikkhunī iti 	2	If a nun:🔽if a nun who is socializing with a householder or a householder’s son is spoken to by the nuns like this—🔽nun:
['PA_bi-vb_pc36:2.1.4']	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	pe ayam imasmin atthe adhippetā bhikkhunī iti 	2	the one who is socializing with a householder or a householder’s son.
['PA_bi-vb_pc36:2.1.5']	Saṁsaṭṭhā nāma	sasaṭṭhā nāma 	2	Socializing with:
['PA_bi-vb_pc36:2.1.6']	ananulomikena kāyikavācasikena saṁsaṭṭhā.	ananulomikena kāyika vācasikena sa saṭṭhā 	2	They are associating with a man in a way that is improper for monastics.
['PA_bi-vb_pc36:2.1.7']	Gahapati nāma	gahapati nāma 	2	A householder is
['PA_bi-vb_pc36:2.1.8']	yo koci agāraṁ ajjhāvasati.	yaḥ koci agāram ajjhāvasati 	2	anyone who lives at home.
['PA_bi-vb_pc36:2.1.9']	Gahapatiputto nāma	gahapati puttaḥ nāma 	2	A householder’s son is
['PA_bi-vb_pc36:2.1.10']	ye keci puttabhātaro.	ye keci putta bhātaraḥ 	2	anyone who is a son or a brother.
['PA_bi-vb_pc36:2.1.11']	Sā bhikkhunīti	sā bhikkhunī iti 	2	The nun is
['PA_bi-vb_pc36:2.1.12', 'PA_bi-vb_pc36:2.1.13']	yā sā saṁsaṭṭhā bhikkhunī.🔽Bhikkhunīhīti	yā sā sasaṭṭhā bhikkhunī  bhikkhunīhi iti 	2	the nun who is associating.🔽Other nuns are
['PA_bi-vb_pc36:2.1.14']	aññāhi bhikkhunīhi. Yā passanti yā suṇanti tāhi vattabbā—	aññāhi bhikkhunīhi yā passanti yā suṇanti tāhi vattabbā 	2	the nuns who see it or hear about it. They should correct her like this:
