segmentnr	original	analyzed	folio	translated
['PA_pvr_17:0.1', 'PA_pvr_17:0.2']	Parivāra🔽17. Upālipañcaka	parivāra  upāli pañcaka 	0	The chapter on miscellaneous rules🔽The five on Upāli
['PA_pvr_17:0.3']	1. Anissitavagga	anissita vagga 	0	The chapter on not being dependent
['PA_pvr_17:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_pvr_17:1.2']	Atha kho āyasmā upāli yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	atha khalu āyasmai upāli yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi 	1	Then Venerable Upāli went to the Buddha, bowed, sat down,
['PA_pvr_17:1.3']	Ekamantaṁ nisinno kho āyasmā upāli bhagavantaṁ etadavoca—	eka mantam nisinnaḥ khalu āyasmai upāli bhagavantam etat avoca 	1	and asked him,
['PA_pvr_17:1.4']	“katihi nu kho, bhante, aṅgehi samannāgatena bhikkhunā yāvajīvaṁ nānissitena vatthabban”ti?	katihi nu kho bhante aṅgehi samannāgatena bhikkhunā yāvajīvam na a nissitena vatthabbanti 	1	“Venerable Sir, how many qualities should a monk have in order to live without formal support for life?”
['PA_pvr_17:2.1']	“Pañcahupāli, aṅgehi samannāgatena bhikkhunā yāvajīvaṁ nānissitena vatthabbaṁ.	pañcahi upāli aṅgehi samannāgatena bhikkhunā yāvajīvam na a nissitena 	2	“Upāli, a monk should have five qualities in order to live without formal support for life.
['PA_pvr_17:2.2']	Katamehi pañcahi?	katamehi pañcahi 	2	What five?
['PA_pvr_17:2.3']	Uposathaṁ na jānāti, uposathakammaṁ na jānāti, pātimokkhaṁ na jānāti, pātimokkhuddesaṁ na jānāti, ūnapañcavasso hoti—	uposatham na jānāti uposatha kammam na jānāti pātimokkham na jānāti pātimokkha uddesam na jānāti ūna pañca vassaḥ hoti 	2	He doesn’t know about the observance-day ceremony; he doesn’t know about the observance-day procedure; he doesn’t know the Monastic Code; he doesn’t know the recitation of the Monastic Code; he has less than five years of seniority.
['PA_pvr_17:2.4']	imehi kho, upāli, pañcahaṅgehi samannāgatena bhikkhunā yāvajīvaṁ nānissitena vatthabbaṁ.	imehi kho upāli pañca haṅgehi samannāgatena bhikkhunā yāvajīvam na a nissitena 	2	A monk should have these five qualities in order to live without formal support for life.
['PA_pvr_17:2.5']	Pañcahupāli, aṅgehi samannāgatena bhikkhunā yāvajīvaṁ anissitena vatthabbaṁ.	pañcahi upāli aṅgehi samannāgatena bhikkhunā yāvajīvam a nissitena 	2	When a monk has five qualities, Upāli, he should live without formal support for life.
['PA_pvr_17:2.6']	Katamehi pañcahi?	katamehi pañcahi 	2	When he has five qualities:
['PA_pvr_17:2.7']	Uposathaṁ jānāti, uposathakammaṁ jānāti, pātimokkhaṁ jānāti, pātimokkhuddesaṁ jānāti, pañcavasso vā hoti atirekapañcavasso vā—	uposatham jānāti uposatha kammam jānāti pātimokkham jānāti pātimokkha uddesam jānāti pañcavassaḥ vā hoti atireka pañcavassaḥ vā 	2	he knows the observance-day ceremony, he knows the observance-day procedure, he knows the Monastic Code, he knows the recitation of the Monastic Code, he has five or more years of seniority.
['PA_pvr_17:2.8']	imehi kho, upāli, pañcahaṅgehi samannāgatena bhikkhunā yāvajīvaṁ anissitena vatthabbaṁ.	imehi kho upāli pañca haṅgehi samannāgatena bhikkhunā yāvajīvam a nissitena 	2	When a monk has these five qualities, Upāli, he should live without formal support for life.
['PA_pvr_17:3.1']	Aparehipi, upāli, pañcahaṅgehi samannāgatena bhikkhunā yāvajīvaṁ nānissitena vatthabbaṁ.	aparehi pi upāli pañca haṅgehi samannāgatena bhikkhunā yāvajīvam na a nissitena 	3	When a monk has another five qualities, he should live with formal support for life.
['PA_pvr_17:3.2']	Katamehi pañcahi?	katamehi pañcahi 	3	When he has five qualities:
['PA_pvr_17:3.3']	Pavāraṇaṁ na jānāti, pavāraṇākammaṁ na jānāti, pātimokkhaṁ na jānāti, pātimokkhuddesaṁ na jānāti, ūnapañcavasso hoti—	pavāraṇam na jānāti pavāraṇā kammam na jānāti pātimokkham na jānāti pātimokkha uddesam na jānāti ūna pañca vassaḥ hoti 	3	he doesn’t know the invitation ceremony, he doesn’t know the procedure for the invitation ceremony, he doesn’t know the Monastic Code, he doesn’t know the recitation of the Monastic Code, he has less than five years of seniority.
['PA_pvr_17:3.4']	imehi kho, upāli, pañcahaṅgehi samannāgatena bhikkhunā yāvajīvaṁ nānissitena vatthabbaṁ.	imehi kho upāli pañca haṅgehi samannāgatena bhikkhunā yāvajīvam na a nissitena 	3	When a monk has these five qualities, he should live with formal support for life.”
['PA_pvr_17:3.5']	Pañcahupāli, aṅgehi samannāgatena bhikkhunā yāvajīvaṁ anissitena vatthabbaṁ.	pañcahi upāli aṅgehi samannāgatena bhikkhunā yāvajīvam a nissitena 	3	When a monk has five qualities, Upāli, he should live without formal support for life.
['PA_pvr_17:3.6']	Katamehi pañcahi?	katamehi pañcahi 	3	When he has five qualities:
['PA_pvr_17:3.7']	Pavāraṇaṁ jānāti, pavāraṇākammaṁ jānāti, pātimokkhaṁ jānāti, pātimokkhuddesaṁ jānāti, pañcavasso vā hoti atirekapañcavasso vā—	pavāraṇam jānāti pavāraṇā kammam jānāti pātimokkham jānāti pātimokkha uddesam jānāti pañcavassaḥ vā hoti atireka pañcavassaḥ vā 	3	he knows the invitation ceremony, he knows the legal procedure for the invitation ceremony, he knows the Monastic Code, he knows the recitation of the Monastic Code, he has five or more years of seniority.
