segmentnr	original	analyzed	folio	translated
['PA_thig_5.11:0.1']	Therīgāthā 5.11	therīgāthā 	0	Verses of the Elder Nuns .
['PA_thig_5.11:0.2']	Pañcakanipāta	pañcaka nipāta 	0	The Collection of Pañcas
['PA_thig_5.11:0.3']	Tiṁsamattātherīgāthā	tisamattā ātherī gāthā 	0	The Three-Domained-Deities Elder Nun’s Verses
['PA_thig_5.11:1.1']	“Musalāni gahetvāna,	musalāni gahetvāna 	1	“The young men, taking pestles,
['PA_thig_5.11:1.2']	dhaññaṁ koṭṭenti māṇavā;	dhaññam koṭṭenti māṇavā 	1	pound grain;
['PA_thig_5.11:1.3']	Puttadārāni posentā,	putta dārāni posentā 	1	supporting their children and wives,
['PA_thig_5.11:1.4']	dhanaṁ vindanti māṇavā.	dhanam vindanti māṇavā 	1	the young men find wealth.
['PA_thig_5.11:2.1']	Karotha buddhasāsanaṁ,	karotha buddha sāsana 	2	Do the Buddha’s bidding,
['PA_thig_5.11:2.2']	yaṁ katvā nānutappati;	yam katvā na anutappati 	2	which, when done, one does not regret;
['PA_thig_5.11:2.3']	Khippaṁ pādāni dhovitvā,	khippam pādāni dhovitvā 	2	Quickly wash your feet
['PA_thig_5.11:2.4']	ekamante nisīdatha;	ekam ante nisīdatha 	2	and sit to one side.
['PA_thig_5.11:2.5']	Cetosamathamanuyuttā,	cetaḥ samatham anuyuttā 	2	Attentively intent on mental calm,
['PA_thig_5.11:2.6']	karotha buddhasāsanaṁ”.	karotha buddha sāsana 	2	do the Buddha’s bidding.”
['PA_thig_5.11:3.1']	Tassā tā vacanaṁ sutvā,	tassā tāḥ vacanam sutvā 	3	Having heard her words,
['PA_thig_5.11:3.2']	paṭācārāya sāsanaṁ;	paṭa ācārāya sa āsana 	3	the instruction of Paṭācārā;
['PA_thig_5.11:3.3', 'PA_thig_5.11:3.4']	Pāde pakkhālayitvāna,🔽ekamantaṁ upāvisuṁ;	pāde pakkhālayitvāna  ekamantam 	3	having washed their feet,🔽they sat to one side.
['PA_thig_5.11:3.5']	Cetosamathamanuyuttā,	cetaḥ samatham anuyuttā 	3	Attentively intent on mental calm,
['PA_thig_5.11:3.6']	akaṁsu buddhasāsanaṁ.	buddha sāsana 	3	they did the Buddha’s bidding.
['PA_thig_5.11:4.1', 'PA_thig_5.11:4.2']	Rattiyā purime yāme,🔽pubbajātimanussaruṁ;	rattiyā purime yāme  pubba jāti manussaru 	4	In the first part of the night,🔽they remembered their past lives;
['PA_thig_5.11:4.3']	Rattiyā majjhime yāme,	rattiyā majjhime yāme 	4	in the middle part of the night,
['PA_thig_5.11:4.4']	dibbacakkhuṁ visodhayuṁ;	dibba cakkhum 	4	they purified the divine eye;
['PA_thig_5.11:4.5']	Rattiyā pacchime yāme,	rattiyā pacchime yāme 	4	in the last part of the night,
['PA_thig_5.11:4.6']	tamokhandhaṁ padālayuṁ.	tamaḥ khandham 	4	they broke the mass of darkness.
['PA_thig_5.11:5.1']	Uṭṭhāya pāde vandiṁsu,	uṭṭhāya pāde 	5	Having gotten up, they worshipped at her feet,
['PA_thig_5.11:5.2']	“katā te anusāsanī;	katā te anusāsanī 	5	“Your instruction has been done.
['PA_thig_5.11:5.3', 'PA_thig_5.11:5.4']	Indaṁva devā tidasā,🔽saṅgāme aparājitaṁ;	indava devā tidasā  saṅgāme aparājita 	5	Just as the gods of the Thirty-three,🔽Indra, the unconquered in battle,
['PA_thig_5.11:5.5']	Purakkhatvā vihassāma,	purakkhatvā vihassāma 	5	we will live with him at the head,
['PA_thig_5.11:5.6']	tevijjāmha anāsavā”ti.	tevijjāmha anāsavāti 	5	we are the three knowledges, without pollutants.”
['PA_thig_5.11:6.1']	Itthaṁ sudaṁ tiṁsamattā therī bhikkhuniyo paṭācārāya santike aññaṁ byākariṁsūti.	ittham sudam tisamattāḥ therī bhikkhuniyo paṭācārāya santike aññam byākarisu ti 	6	Thus have I heard. These thirty elder bhikkhunis declared their enlightenment in the presence of the Elder Nun Paṭācārā.
