segmentnr	original	analyzed	folio	translated
['PA_ja_217:0.1', 'PA_ja_217:0.2', 'PA_ja_217:0.3']	Jātaka🔽Dukanipāta🔽Bīraṇathambhavagga	jātaka  duka nipāta  bīraṇa thambha vagga 	0	Birth Stories🔽The Group of Discourses🔽The Chapter on the Thorn-Tree
['PA_ja_217:0.4']	7. Seggujātaka	seggujātaka 	0	The Birth Story of Seggu
['PA_ja_217:1.1']	“Sabbo loko attamano ahosi,	sabbaḥ lokaḥ attamanaḥ ahosi 	1	“The whole world was delighted,
['PA_ja_217:1.2']	Akovidā gāmadhammassa seggu;	akovidā gāmadhammassa seggu 	1	But Seggu did not know the ways of the village;
['PA_ja_217:1.3']	Komāri ko nāma tavajja dhammo,	komāri kaḥ nāma tavajja dhammo 	1	What kind of fault is this, young girl,
['PA_ja_217:1.4']	Yaṁ tvaṁ gahitā pavane parodasi”.	yam tvam gahitā pavane parodasi 	1	That you, captured, are crying in the forest?”
['PA_ja_217:2.1']	“Yo dukkhaphuṭṭhāya bhaveyya tāṇaṁ,	yaḥ dukkha phuṭṭhāya 	2	“He who would be a refuge for one afflicted with suffering,
['PA_ja_217:2.2']	So me pitā dubbhi vane karoti;	saḥ me pitā vane karoti 	2	My father does that to me in the forest;
['PA_ja_217:2.3']	Sā kassa kandāmi vanassa majjhe,	sā kassa kandāmi vanassa majjhe 	2	To whom do I cry in the middle of the forest,
['PA_ja_217:2.4']	Yo tāyitā so sahasaṁ karotī”ti.	yaḥ tāyitā saḥ sahasam karoti iti 	2	The protector does violence to me.”
['PA_ja_217:3.1']	Seggujātakaṁ sattamaṁ.	seggujātakam sattama 	3	The Seventh Birth Story is finished.
