segmentnr	original	analyzed	folio	translated
['PA_mn_59:0.1']	Majjhima Nikāya 59	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_59:0.2']	Bahuvedanīyasutta	bahuvedanīyasutta 	0	The Many Kinds of Feeling 
['PA_mn_59:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_59:1.2', 'PA_mn_59:1.3_0']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Atha kho pañcakaṅgo thapati yenāyasmā udāyī tenupasaṅkami; upasaṅkamitvā āyasmantaṁ	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  atha khalu pañcakaṅgaḥ thapati yena āyasmai udāyī tena upasaṅkami upasaṅkamitvā 	1	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park. 
['PA_mn_59:1.3_1']	udāyiṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho pañcakaṅgo thapati āyasmantaṁ udāyiṁ etadavoca:	udāyim abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ kho pañcakaṅgaḥ thapatiḥ āyasmantam udāyim etat avoca 	1	Then the carpenter Pancakanga went to Ven. Udāyī and, on arrival, having bowed down to him, sat to one side. As he was sitting there he said to Ven. Udāyī,
['PA_mn_59:1.4']	“kati nu kho, bhante udāyi, vedanā vuttā bhagavatā”ti?	kati nu kho bhante udāyi vedanā vuttā bhagavatā ati 	1	“Master Udāyī, how many kinds of feelings have been stated by the Blessed One?”
['PA_mn_59:1.5']	“Tisso kho, thapati, vedanā vuttā bhagavatā.	tissaḥ kho thapati vedanā vuttā bhagavatā 	1	“Friend, the Blessed One has stated three kinds of feelings:
['PA_mn_59:1.6']	Sukhā vedanā, dukkhā vedanā, adukkhamasukhā vedanā—	sukhā vedanā dukkhā vedanā adukkhamasukhā vedanā 	1	pleasant, painful, and neither-painful-nor-pleasant.
['PA_mn_59:1.7']	imā kho, thapati, tisso vedanā vuttā bhagavatā”ti.	imāḥ kho thapati tissaḥ vedanāḥ vuttāḥ bhagavatā ati 	1	“These are the three kinds of feelings stated by the Blessed One.”
['PA_mn_59:1.8']	Evaṁ vutte, pañcakaṅgo thapati āyasmantaṁ udāyiṁ etadavoca:	evam vutte pañcakaṅgaḥ thapatiḥ āyasmantam udāyim etat avoca 	1	When this was said, the carpenter Pancakanga said to Ven. Udāyī,
['PA_mn_59:1.9']	“na kho, bhante udāyi, tisso vedanā vuttā bhagavatā;	na kho bhante udāyi tissaḥ vedanāḥ vuttāḥ bhagavatā 	1	“Master Udāyī, the Blessed One hasn’t stated three kinds of feelings.
['PA_mn_59:1.10']	dve vedanā vuttā bhagavatā—	dve vedanāḥ vuttāḥ bhagavatā 	1	He has stated two kinds of feelings:
