segmentnr	original	analyzed	folio	translated
['PA_sn_27:1.0.1']	Saṁyutta Nikāya 27.1	sayutta nikāya 	1	Connected Discourses With Sāriputta 27.1
['PA_sn_27:1.0.2']	1. Kilesavagga	kilesa vagga 	1	Linked Discourses The Defilements, Etc. The Defilements 
['PA_sn_27:1.0.3']	Cakkhusutta	cakkhusutta 	1	The Eye 
['PA_sn_27:1.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	1	At Sāvatthī. 
['PA_sn_27:1.1.2', 'PA_sn_27:1.1.3', 'PA_sn_27:1.1.4', 'PA_sn_27:1.1.5', 'PA_sn_27:1.1.6']	“Yo, bhikkhave, cakkhusmiṁ chandarāgo, cittasseso upakkileso.🔽Yo sotasmiṁ chandarāgo, cittasseso upakkileso.🔽Yo ghānasmiṁ chandarāgo, cittasseso upakkileso.🔽Yo jivhāya chandarāgo, cittasseso upakkileso.🔽Yo kāyasmiṁ chandarāgo, cittasseso upakkileso.	yaḥ bhikkhave cakkhusmiṃ chanda rāgaḥ upakkileso  yaḥ sotasmim chanda rāgaḥ upakkileso  yaḥ gha anasmim chanda rāgaḥ citta sseso upakkileso  yaḥ jivhāya chanda rāgaḥ upakkileso  yaḥ kāyasmiṃ chanda rāgaḥ upakkileso 	1	“Monks, the will and passion for the eye is a defilement of the mind. 🔽The will and passion for the ear … nose … tongue … body … 
['PA_sn_27:1.1.7']	Yo manasmiṁ chandarāgo, cittasseso upakkileso.	yaḥ manasmim chanda rāgaḥ upakkileso 	1	The will and passion for the mind is a defilement of the mind. 
['PA_sn_27:1.1.8']	Yato kho, bhikkhave, bhikkhuno imesu chasu ṭhānesu cetaso upakkileso pahīno hoti, nekkhammaninnañcassa cittaṁ hoti.	yatas kho bhikkhave bhikkhunaḥ imesu chasu ṭhānesu cetasaḥ upakkilesaḥ pahīnaḥ hoti nekkhamma ninnam cassa cittam hoti 	1	When a monk has given up the defilements of the mind regarding these six things, his mind inclines to renunciation. 
['PA_sn_27:1.1.9']	Nekkhammaparibhāvitaṁ cittaṁ kammaniyaṁ khāyati, abhiññā sacchikaraṇīyesu dhammesū”ti.	nekkhamma paribhāvitam cittam kammaniyam khāyati abhiññā sacchikaraṇīyesu dhammesu 	1	A mind developed in renunciation is workable for the realization of the unlearned things.” 
['PA_sn_27:1.1.10', 'PA_sn_27:2.0.1']	Paṭhamaṁ.🔽Saṁyutta Nikāya 27.2	paṭhama  sayutta nikāya 	1	The first 
['PA_sn_27:2.0.2']	1. Kilesavagga	kilesa vagga 	2	Linked Discourses The Defilements, Etc. 
['PA_sn_27:2.0.3']	Rūpasutta	rūpasutta 	2	Form 
['PA_sn_27:2.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	2	At Sāvatthī. 
['PA_sn_27:2.1.2']	“Yo, bhikkhave, rūpesu chandarāgo, cittasseso upakkileso.	yaḥ bhikkhave rūpesu chanda rāgaḥ upakkileso 	2	“The will and passion for form is a defilement of the mind. …
['PA_sn_27:2.1.3', 'PA_sn_27:2.1.4']	Yo saddesu …🔽yo gandhesu …	yaḥ saddesu  yaḥ gandhesu 	2	“The desire and lust in regard to sounds …🔽in regard to odours …
['PA_sn_27:2.1.5']	yo rasesu …	yaḥ rasesu 	2	in regard to flavours …
['PA_sn_27:2.1.6']	yo phoṭṭhabbesu …	yaḥ phoṭṭhabbesu 	2	in regard to tactile objects …
['PA_sn_27:2.1.7']	yo dhammesu chandarāgo, cittasseso upakkileso.	yaḥ dhammesu chanda rāgaḥ upakkileso 	2	in regard to thoughts is a defilement of the mind.
['PA_sn_27:2.1.8']	Yato kho, bhikkhave, bhikkhuno imesu chasu ṭhānesu cetaso upakkileso pahīno hoti, nekkhammaninnañcassa cittaṁ hoti.	yatas kho bhikkhave bhikkhunaḥ imesu chasu ṭhānesu cetasaḥ upakkilesaḥ pahīnaḥ hoti nekkhamma ninnam cassa cittam hoti 	2	“When a bhikkhu abandons the defilement of the mind in regard to these six bases, his mind tends to seclusion.
['PA_sn_27:2.1.9']	Nekkhammaparibhāvitaṁ cittaṁ kammaniyaṁ khāyati, abhiññā sacchikaraṇīyesu dhammesū”ti.	nekkhamma paribhāvitam cittam kammaniyam khāyati abhiññā sacchikaraṇīyesu dhammesu 	2	When the mind is nourished with renunciation, it becomes wieldy in regard to the supermundane states that need to be realized by direct knowledge.”
['PA_sn_27:2.1.10', 'PA_sn_27:3.0.1']	Dutiyaṁ.🔽Saṁyutta Nikāya 27.3	dutiya  sayutta nikāya 	2	The second section on seclusion is finished.🔽The Connected Discourses with Kamma, the second section, is finished.
['PA_sn_27:3.0.2', 'PA_sn_27:3.0.3']	1. Kilesavagga🔽Viññāṇasutta	kilesa vagga  viññāṇa sutta 	3	The Connected Discourses with Kamma, the second section, is finished.🔽The Connected Discourses with Kamma, the second section, is finished.
