segmentnr	original	analyzed	folio	translated
['PA_dt_2.1:0.1']	Dhātukathā	dhātu kathā 	0	The Treatise on Elements
['PA_dt_2.1:0.2']	2 Niddesa	niddesa 	0	The Expositor
['PA_dt_2.1:0.3']	2.1. Paṭhamanaya saṅgahāsaṅgahapadaniddesa	         	0	The first method: the exposition of the terms “included” and “not included”
['PA_dt_2.1:1.0']	2.1.1. Khandha	khandha 	1	Aggregates
['PA_dt_2.1:1.1']	Rūpakkhandho katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahito?	rūpa khandho katihi khandhehi kati ha āyatanehi katihi dhātūhi saṅgahitaḥ 	1	In how many aggregates, how many bases, and how many elements is the form aggregate included?
['PA_dt_2.1:1.2']	Rūpakkhandho ekena khandhena ekādasahāyatanehi ekādasahi dhātūhi saṅgahito.	rūpakkhandho ekena khandhena ekādasahi āyatanehi ekādasahi dhātūhi saṅgahitaḥ 	1	The form aggregate is included in one aggregate, in eleven bases, and in eleven elements.
['PA_dt_2.1:1.3']	Katihi asaṅgahito?	kati hi a saṅgahitaḥ 	1	In how many is it not included?
['PA_dt_2.1:1.4']	Catūhi khandhehi ekenāyatanena sattahi dhātūhi asaṅgahito.	catūhi khandhehi ekena āyatanena sattahi dhātūhi asaṅgahitaḥ 	1	It is not included in four aggregates, in one base, and in seven elements.
['PA_dt_2.1:2.1']	Vedanākkhandho katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahito?	vedanā khandho katihi khandhehi katihā āyatanehi katihi dhātūhi saṅgahitaḥ 	2	In how many aggregates, how many bases, and how many elements is the feeling aggregate included?
['PA_dt_2.1:2.2']	Vedanākkhandho ekena khandhena ekenāyatanena ekāya dhātuyā saṅgahito.	vedanā khandho ekena khandhena ekena āyatanena ekāya dhātuyā saṅgahitaḥ 	2	The feeling aggregate is included in one aggregate, in one base, and in one element.
['PA_dt_2.1:2.3']	Katihi asaṅgahito?	kati hi a saṅgahitaḥ 	2	In how many is it not included?
['PA_dt_2.1:2.4']	Catūhi khandhehi ekādasahāyatanehi sattarasahi dhātūhi asaṅgahito.	catūhi khandhehi ekādasahi āyatanehi sattarasahi dhātūhi asaṅgahitaḥ 	2	It is not included in four aggregates, in eleven bases, and in seventeen elements.
['PA_dt_2.1:3.1']	Saññākkhandho katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahito?	saññā khandho katihi āyatanehi katihi dhātūhi saṅgahitaḥ 	3	In how many aggregates, how many bases, and how many elements is the perception aggregate included?
['PA_dt_2.1:3.2']	Saññākkhandho ekena khandhena ekenāyatanena ekāya dhātuyā saṅgahito.	saññā khandho ekena khandhena ekena āyatanena ekāya dhātuyā saṅgahito 	3	The perception aggregate is included in one aggregate, in one base, and in one element.
['PA_dt_2.1:3.3']	Katihi asaṅgahito?	kati hi a saṅgahitaḥ 	3	In how many is it not included?
['PA_dt_2.1:3.4']	Catūhi khandhehi ekādasahāyatanehi sattarasahi dhātūhi asaṅgahito.	catūhi khandhehi ekādasahi āyatanehi sattarasahi dhātūhi asaṅgahitaḥ 	3	It is included in four aggregates, in eleven bases, and in seventeen elements.
['PA_dt_2.1:4.1']	Saṅkhārakkhandho katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahito?	saṅkhāra kkhandhaḥ katihi khandhehi katihā āyatanehi katihi dhātūhi saṅgahitaḥ 	4	Is the formations aggregate included in any aggregates, in any bases, and in any elements?
['PA_dt_2.1:4.2']	Saṅkhārakkhandho ekena khandhena ekenāyatanena ekāya dhātuyā saṅgahito.	saṅkhāra kkhandhaḥ ekena khandhena ekena āyatanena ekāya dhātuyā saṅgahitaḥ 	4	The formations aggregate is included in one aggregate, in one base, and in one element.
['PA_dt_2.1:4.3']	Katihi asaṅgahito?	kati hi a saṅgahitaḥ 	4	In how many is it not included?
['PA_dt_2.1:4.4']	Catūhi khandhehi ekādasahāyatanehi sattarasahi dhātūhi asaṅgahito.	catūhi khandhehi ekādasahi āyatanehi sattarasahi dhātūhi asaṅgahitaḥ 	4	It is not included in four aggregates, in eleven bases, and in seventeen elements.
['PA_dt_2.1:5.1']	Viññāṇakkhandho katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahito?	viññāṇa kkhandho katihi khandhehi katihā āyatanehi katihi dhātūhi saṅgahitaḥ 	5	Is the consciousness aggregate included in any aggregates, in any bases, and in any elements?
['PA_dt_2.1:5.2']	Viññāṇakkhandho ekena khandhena ekenāyatanena sattahi dhātūhi saṅgahito.	viññāṇa kkhandho ekena khandhena ekena āyatanena sattahi dhātūhi saṅgahitaḥ 	5	The consciousness aggregate is included in one aggregate, in one base, and in seven elements.
['PA_dt_2.1:5.3']	Katihi asaṅgahito?	kati hi a saṅgahitaḥ 	5	In how many is it not included?
['PA_dt_2.1:5.4']	Catūhi khandhehi ekādasahāyatanehi ekādasahi dhātūhi asaṅgahito.	catūhi khandhehi ekādasahi āyatanehi ekādasahi dhātūhi asaṅgahitaḥ 	5	It is not included in four aggregates, in eleven bases, and in eleven elements.
['PA_dt_2.1:6.1']	(Ekamūlakaṁ.)	eka mūlaka 	6	(One root.)
['PA_dt_2.1:7.1']	Rūpakkhandho ca vedanākkhandho ca katihi khandhehi katihāyatanehi katihi dhātūhi saṅgahitā?	rūpa kkhandho ca vedanā kkhandho ca katihi khandhehi kati ha āyatanehi katihi dhātūhi saṅgahitā 	7	Are the form aggregate and the feeling aggregate included in any aggregates, in any bases, and in any elements?
