segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np19:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda tradition
['PA_bu-vb_np19:0.2', 'PA_bu-vb_np19:0.3', 'PA_bu-vb_np19:0.4']	Mahāvibhaṅga🔽Nissaggiyakaṇḍa🔽Kosiyavagga	mahāvibhaṅga  nissaggiya kaṇḍa  kosiya vagga 	0	The Great Analysis🔽The Chapter on Offences with Forfeiture🔽The Sub-chapter on Silk
['PA_bu-vb_np19:0.5']	19. Rūpiyasaṁvohārasikkhāpada	rūpiya savohāra sikkhāpada 	0	The training rule on bartering with money
['PA_bu-vb_np19:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery,
['PA_bu-vb_np19:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjanti.	tena kho pana samayena chabbaggiyāḥ bhikkhū nānappakārakam rūpiya savohāram samāpajjanti 	1	the monks from the group of six were bartering with money in various ways.
['PA_bu-vb_np19:1.3']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People complained and criticized them,
['PA_bu-vb_np19:1.4']	“kathañhi nāma samaṇā sakyaputtiyā nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissanti, seyyathāpi gihī kāmabhogino”ti.	katham hi nāma samaṇā sakyaputtiyāḥ nānappakārakam rūpiya savohāram samāpajjissanti sā iyyathā api gihī kāma bhoginaḥ ti 	1	“How can the Sakyan monastics barter with money in various ways? They are just like householders who indulge in worldly pleasures!”
['PA_bu-vb_np19:1.5']	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhū tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The monks heard the complaints of those people and they told the Buddha.
['PA_bu-vb_np19:1.6']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	Those monks who were modest … criticized and complained and complained to the Buddha.
['PA_bu-vb_np19:1.7']	“kathañhi nāma chabbaggiyā bhikkhū nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissantī”ti.	katham hi nāma chabbaggiyāḥ bhikkhū nānappakārakam rūpiya savohāram samāpajjissanti iti 	1	“How can the monks from the group of six barter with money in various ways?”
['PA_bu-vb_np19:1.8']	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	atha kho te bhikkhū chabbaggiye bhikkhū aneka pariyāyena vigarahitvā bhagavato etam attham ārocesuṃ pe 	1	The monks rebuked the monks from the group of six, “How can you engage in various kinds of trade in money?” …
['PA_bu-vb_np19:1.9']	“saccaṁ kira tumhe, bhikkhave, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjathā”ti?	saccam kira tumhe bhikkhave nānā pakārakam rūpiya savohāram samāpajjatha ati 	1	“Is it true, monks, that you do this?”
['PA_bu-vb_np19:1.10', 'PA_bu-vb_np19:1.11']	“Saccaṁ, bhagavā”ti.🔽Vigarahi buddho bhagavā …pe…	sat ca bhagavān ati  vigarahi buddhaḥ bhagavān pe 	1	“It’s true, Sir.”
['PA_bu-vb_np19:1.12']	kathañhi nāma tumhe, moghapurisā, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissatha.	katham hi nāma tumhe mogha purisāḥ nānā pakārakam rūpiya savohāram samāpajjissatha 	1	The Buddha rebuked them, “… Foolish men, how can you do this?
['PA_bu-vb_np19:1.13']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 	1	This neither inspires faith in the faithless …”
['PA_bu-vb_np19:1.14']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	“And, monks, this training rule should be recited like this:
['PA_bu-vb_np19:1.15.1', 'PA_bu-vb_np19:2.1', 'PA_bu-vb_np19:2.2']	“Yo pana bhikkhu nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjeyya, nissaggiyaṁ pācittiyan”ti.🔽Yo panāti🔽yo yādiso …pe…	yaḥ pana bhikkhu nānappakārakam rūpiya savohāram samāpajjeyya nissaggiyam pācittiyam ti  yaḥ panāti  yaḥ ya ādisaḥ pe 	1	‘If a monk engages in various kinds of trade in money, he commits an offense entailing relinquishment and confession.’”
['PA_bu-vb_np19:2.3']	bhikkhūti	bhikkhū ti 	2	If a monk:🔽if he is reckoned as a monk, if he is recognized as a monk.
['PA_bu-vb_np19:2.4']	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	pe ayam imasmin atthe adhippetaḥ bhikkhu iti 	2	… This is the meaning of “monk.”
['PA_bu-vb_np19:2.5']	Nānappakārakaṁ nāma	nānappakārakam nāma 	2	Various kinds of:
['PA_bu-vb_np19:2.6']	katampi akatampi katākatampi.	katam akatam kata akatam 	2	made, unmade, and both made and unmade.
['PA_bu-vb_np19:2.7']	Kataṁ nāma	katam nāma 	2	Made:
['PA_bu-vb_np19:2.8']	sīsūpagaṁ gīvūpagaṁ hatthūpagaṁ pādūpagaṁ kaṭūpagaṁ.	sīsu upagam gīvu upagam hatthu upagam pādu upagam kaṭu upaga 	2	on the head, on the neck, on the hand, on the foot, on the hips.
['PA_bu-vb_np19:2.9']	Akataṁ nāma	akatam nāma 	2	Not made:
['PA_bu-vb_np19:2.10']	ghanakataṁ vuccati.	ghana katam vuccati 	2	it is said to be made by a machine.
['PA_bu-vb_np19:2.11']	Katākataṁ nāma	katākatam nāma 	2	Made and not made:
['PA_bu-vb_np19:2.12']	tadubhayaṁ.	tad ubhaya 	2	both.
['PA_bu-vb_np19:2.13']	Rūpiyaṁ nāma	rūpiyam nāma 	2	Silver:
['PA_bu-vb_np19:2.14']	satthuvaṇṇo kahāpaṇo, lohamāsako, dārumāsako, jatumāsako ye vohāraṁ gacchanti.	satthuvaṇṇaḥ kahāpaṇaḥ loha māsakaḥ dāru māsakaḥ jatu māsakaḥ ye vohāram gacchanti 	2	a coin of the color of the Teacher, a copper coin, a wooden coin, a resin coin—whatever is used in commerce.
['PA_bu-vb_np19:2.15', 'PA_bu-vb_np19:2.16']	Samāpajjeyyāti🔽katena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	samāpajjeyya iti  katena katam nissaggiyam pācittiya 	2	Enters into:🔽if he exchanges what is made for what is made, he commits an offense entailing relinquishment and confession.
['PA_bu-vb_np19:2.17', 'PA_bu-vb_np19:2.18']	Katena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.🔽Katena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	katena a katam nissaggiyam pācittiya  katena kata akatam nissaggiyam pācittiya 	2	If he exchanges what is made for what is not made, he commits an offense entailing relinquishment and confession.🔽If he exchanges what is made for both, he commits an offense entailing relinquishment and confession.
['PA_bu-vb_np19:2.19', 'PA_bu-vb_np19:2.20']	Akatena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.🔽Akatena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	a katena katam nissaggiyam pācittiya  a katena a katam nissaggiyam pācittiya 	2	If he exchanges what is not made for what is made, he commits an offense entailing relinquishment and confession.🔽If he exchanges what is not made for what is not made, he commits an offense entailing relinquishment and confession.
['PA_bu-vb_np19:2.21', 'PA_bu-vb_np19:2.22', 'PA_bu-vb_np19:2.23']	Akatena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.🔽Katākatena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.🔽Katākatena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	a katena kata a katam nissaggiyam pācittiya  kata a katena katam nissaggiyam pācittiya  kata akatena a katam nissaggiyam pācittiya 	2	If he exchanges what is not made for both, he commits an offense entailing relinquishment and confession.🔽If he exchanges both for what is made, he commits an offense entailing relinquishment and confession.🔽If he exchanges both for what is not made, he commits an offense entailing relinquishment and confession.
['PA_bu-vb_np19:2.24']	Katākatena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	kata akatena kata akatam cetāpeti nissaggiyam pācittiya 	2	If he exchanges both for both, he commits an offense entailing relinquishment and confession.
['PA_bu-vb_np19:2.25']	Saṅghamajjhe nissajjitabbaṁ.	saṅgha majjhe 	2	He should then confess it in the midst of the Sangha.
['PA_bu-vb_np19:2.26']	Evañca pana, bhikkhave, nissajjitabbaṁ.	evam ca pana bhikkhave 	2	And he should do so like this.
['PA_bu-vb_np19:2.27']	Tena bhikkhunā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhūnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—	tena bhikkhunā saṅgham upasaṅkamitvā ekasam uttarāsaṅgam karitvā vuḍḍhānam bhikkhūnam pāde vanditvā ukkuṭikam nisīditvā añjalim paggahetvā evam assa vacanīyaḥ 	2	He should approach the Sangha, put his upper robe over one shoulder, pay respect at the feet of the senior monks, squat on his heels, raise his joined palms, and say:
['PA_bu-vb_np19:2.28', 'PA_bu-vb_np19:2.29']	“ahaṁ, bhante, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjiṁ.🔽Idaṁ me nissaggiyaṁ.	aha bhante nānā pakārakam rūpiya savohāram samāpajji  idam me nissaggiya 	2	‘Venerables, I’ve engaged in various kinds of trade in goods.🔽This is to be relinquished.
['PA_bu-vb_np19:2.30']	Imāhaṁ saṅghassa nissajjāmī”ti.	imā aham saṅghassa nissajjāmi iti 	2	I relinquish it to the Sangha.’
['PA_bu-vb_np19:2.31']	Nissajjitvā āpatti desetabbā.	nissajjitvā āpatti desetabbā 	2	When he has relinquished it, he should confess the offense.
['PA_bu-vb_np19:2.32']	Byattena bhikkhunā paṭibalena āpatti paṭiggahetabbā.	byattena bhikkhunā paṭibalena āpatti paṭiggahetabbā 	2	A competent and capable monk should then inform the Sangha:
['PA_bu-vb_np19:2.33']	Sace tattha āgacchati ārāmiko vā upāsako vā so vattabbo—	sace tattha āgacchati ārāmikaḥ vā upāsakaḥ vā saḥ vattabbo 	2	If a monastery worker or a lay follower comes to that monastery, he should be told,
['PA_bu-vb_np19:2.34']	“āvuso, imaṁ jānāhī”ti.	āvuso imam jānāhi iti 	2	‘Please remember this.’
['PA_bu-vb_np19:2.35']	Sace so bhaṇati—	sace saḥ bhaṇati 	2	If he says,
['PA_bu-vb_np19:2.36']	“iminā kiṁ āhariyyatū”ti,	iminā kim āhariyyatu uti 	2	‘What can I get with this?’
['PA_bu-vb_np19:2.37']	na vattabbo—	na vattabbaḥ 	2	he should not be told,
['PA_bu-vb_np19:2.38']	“imaṁ vā imaṁ vā āharā”ti.	imam vai imam vai āharāti 	2	‘Get this or that.’
['PA_bu-vb_np19:2.39']	Kappiyaṁ ācikkhitabbaṁ—	kappiyam 	2	He should be told what is allowable:
['PA_bu-vb_np19:2.40']	sappi vā telaṁ vā madhu vā phāṇitaṁ vā.	sappi vā telam vā madhu vā phāṇitam vā 	2	ghee, oil, honey, or syrup.
['PA_bu-vb_np19:2.41']	Sace so tena parivattetvā kappiyaṁ āharati, rūpiyacetāpakaṁ ṭhapetvā, sabbeheva paribhuñjitabbaṁ.	sace saḥ tena parivattetvā kappiyam āharati rūpiya cetāpakam ṭhapetvā sabbeha iva paribhuñjitabba 	2	If he then exchanges it for something allowable, everyone except the one who bought the silver can use it.
