segmentnr	original	analyzed	folio	translated
['PA_mil_3.5.1:0.1']	Milindapañha	milindapañha 	0	Questions of King Milinda
['PA_mil_3.5.1:0.2']	Buddhavagga	buddha vagga 	0	The Buddha
['PA_mil_3.5.1:0.3']	1. Buddhassaatthinatthibhāvapañha	      	0	Question about whether the Buddha exists in the past
['PA_mil_3.5.1:1.1']	Rājā āha—	rājā āha 	1	The King said,
['PA_mil_3.5.1:1.2']	“bhante nāgasena, buddho tayā diṭṭho”ti?	bhante nāgasena buddhaḥ tayā diṭṭhaḥ ti 	1	“Did you see the Buddha, revered Nāgasena?”
['PA_mil_3.5.1:1.3']	“Na hi, mahārājā”ti.	na hi mahā rājāti 	1	“No, your majesty.”
['PA_mil_3.5.1:1.4']	“Atha te ācariyehi buddho diṭṭho”ti?	atha te ācariyehi buddhaḥ diṭṭhaḥ ti 	1	“Well then, did your teachers see the Buddha?”
['PA_mil_3.5.1:1.5']	“Na hi, mahārājā”ti.	na hi mahā rājāti 	1	“No, your majesty.”
['PA_mil_3.5.1:1.6']	“Tena hi, bhante nāgasena, natthi buddho”ti.	tena hi bhante nāgasena na atthi buddhaḥ ti 	1	“Well then, revered Nāgasena, there is no Buddha.”
['PA_mil_3.5.1:1.7']	“Kiṁ pana, mahārāja, himavati ūhā nadī tayā diṭṭhā”ti?	kim pana mahā rāja himavati ūhā nadī tayā diṭṭhā ati 	1	“But, your majesty, did you see the river Uhā in the Himalayas?”
['PA_mil_3.5.1:1.8']	“Na hi, bhante”ti.	na hi bhantā iti 	1	“No, revered sir.”
['PA_mil_3.5.1:1.9']	“Atha te pitarā ūhā nadī diṭṭhā”ti?	atha te pitaraḥ ūhā nadī diṭṭhā ati 	1	“Well then, did your father see the river Uhā?”
['PA_mil_3.5.1:1.10']	“Na hi, bhante”ti.	na hi bhantā iti 	1	“No, revered sir.”
['PA_mil_3.5.1:1.11']	“Tena hi, mahārāja, natthi ūhā nadī”ti.	tena hi mahā rāja natthi ūhā nadī iti 	1	“Well then, your majesty, there is no river Uhā.”
['PA_mil_3.5.1:1.12']	“Atthi, bhante, kiñcāpi mayā ūhā nadī na diṭṭhā, pitarāpi me ūhā nadī na diṭṭhā, api ca atthi ūhā nadī”ti.	atthi bhante kiñca api mayā ūhā nadī na diṭṭhā pitarā api me ūhā nadī na diṭṭhā api ca atthi ūhā nadī iti 	1	“There is, revered sir, though I have not seen the river Uhā nor has my father.”
['PA_mil_3.5.1:1.13']	“Evameva kho, mahārāja, kiñcāpi mayā bhagavā na diṭṭho, ācariyehipi me bhagavā na diṭṭho, api ca atthi bhagavā”ti.	evam eva kho mahā rāja kiñca api mayā bhagavā na diṭṭhaḥ me bhagavā na diṭṭhaḥ api ca atthi bhagavā ati 	1	“Even so, your majesty, though I have not seen the Blessed One nor have my teachers, still there is a Blessed One.”
['PA_mil_3.5.1:2.1']	“Kallosi, bhante nāgasenā”ti.	kallosi bhante nāgasena ati 	2	“You are a wise man, revered Nāgasena.”
['PA_mil_3.5.1:3.1']	Buddhassa atthinatthibhāvapañho paṭhamo.	buddhassa atthi natthi bhāva pañhaḥ paṭhamaḥ 	3	The first question of King Milinda
