segmentnr	original	analyzed	folio	translated
['PA_thig_5.12:0.1']	Therīgāthā 5.12	therīgāthā 	0	Verses of the Elder Nuns .
['PA_thig_5.12:0.2']	Pañcakanipāta	pañcaka nipāta 	0	The Chapter of Fives
['PA_thig_5.12:0.3']	Candātherīgāthā	candātherīgāthā 	0	The Elder Nun Candā
['PA_thig_5.12:1.1']	“Duggatāhaṁ pure āsiṁ,	duggatā aham pure āsi 	1	“Formerly I was in a bad way,
['PA_thig_5.12:1.2']	vidhavā ca aputtikā;	vidhavā ca aputtikā 	1	a widow without a son.
['PA_thig_5.12:1.3']	Vinā mittehi ñātīhi,	vinā mittehi ñātīhi 	1	Without friends or relatives,
['PA_thig_5.12:1.4']	bhattacoḷassa nādhigaṁ.	bhatta coḷassa na adhiga 	1	I didn’t get anything from the weaver Bhaṭa.
['PA_thig_5.12:2.1']	Pattaṁ daṇḍañca gaṇhitvā,	pattam daṇḍam ca gaṇhitvā 	2	Holding my bowl and robes,
['PA_thig_5.12:2.2']	bhikkhamānā kulā kulaṁ;	bhikkhamānā kulā kula 	2	begging from house to house,
['PA_thig_5.12:2.3']	Sītuṇhena ca ḍayhantī,	sītuṇhena ca ḍayhantī 	2	burning with cold and heat,
['PA_thig_5.12:2.4']	satta vassāni cārihaṁ.	satta vassāni cāriha 	2	I wandered for seven years.
['PA_thig_5.12:3.1']	Bhikkhuniṁ puna disvāna,	bhikkhunim puna disvāna 	3	Then, seeing a nun again,
['PA_thig_5.12:3.2']	annapānassa lābhiniṁ;	anna pānassa lābhini 	3	who had obtained food and drink,
['PA_thig_5.12:3.3', 'PA_thig_5.12:3.4']	Upasaṅkamma avocaṁ,🔽‘pabbajjaṁ anagāriyaṁ’.	upasaṅkamma avoca  pabbajjam anagāriya 	3	I approached her🔽and asked for the going forth into homelessness.
['PA_thig_5.12:4.1']	Sā ca maṁ anukampāya,	sā ca mama anukampāya 	4	Out of compassion for me,
['PA_thig_5.12:4.2']	pabbājesi paṭācārā;	pabbājesi paṭa ācārā 	4	Paṭācārā gave me the going forth.
['PA_thig_5.12:4.3']	Tato maṁ ovaditvāna,	tatas mama 	4	Then, after instructing me,
['PA_thig_5.12:4.4']	paramatthe niyojayi.	paramatthe niyojayi 	4	she directed me to the highest goal.
['PA_thig_5.12:5.1']	Tassāhaṁ vacanaṁ sutvā,	tassa aham vacanam sutvā 	5	Having heard her words,
['PA_thig_5.12:5.2']	akāsiṁ anusāsaniṁ;	akāsim anusāsani 	5	I did as she instructed.
['PA_thig_5.12:5.3']	Amogho ayyāyovādo,	amoghaḥ 	5	The noble one’s advice was not in vain:
['PA_thig_5.12:5.4']	tevijjāmhi anāsavā”ti.	tevijjāmhi anāsavāti 	5	I’m perfected, free of defilements.”
['PA_thig_5.12:6.1']	… Candā therī ….	candā therī 	6	… the elder nun Candā …
['PA_thig_5.12:7.1']	Pañcakanipāto niṭṭhito.	pañcaka nipātaḥ niṭṭhito 	7	The Chapter of Fives is finished.
