segmentnr	original	analyzed	folio	translated
['PA_cnd_20:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_20:0.2']	Pārāyanavagganiddesa	pārāyana vagga niddesa 	0	The Exposition of the Pārāyanavagga
['PA_cnd_20:0.3']	Pucchāniddesa	pucchā niddesa 	0	The Exposition of the Questions
['PA_cnd_20:0.4']	16. Piṅgiyamāṇavapucchāniddesa	      	0	The Exposition of the Questions of the Youth Piṅgiya
['PA_cnd_20:1.1']	Jiṇṇohamasmi abalo vītavaṇṇo,	jiṇṇaḥ aham asmi abalaḥ vīta vaṇṇaḥ 	1	“I am old, weak, and pale,”
['PA_cnd_20:1.2']	(iccāyasmā piṅgiyo)	id ca ayasmā piṅgiyaḥ 	1	(said the venerable Piṅgiya,)
['PA_cnd_20:1.3']	Nettā na suddhā savanaṁ na phāsu;	nettā na suddhā savanam na phāsu 	1	“My eyes are not clear, my hearing is not good;
['PA_cnd_20:1.4']	Māhaṁ nassaṁ momuho antarāva,	mā aham nassam momuhaḥ antarāva 	1	Lest I perish, confused, in the middle,
['PA_cnd_20:1.5']	Ācikkha dhammaṁ yamahaṁ vijaññaṁ;	ācikkha dhammam yam aham vijañña 	1	Explain the Dhamma so that I may understand,
['PA_cnd_20:1.6']	Jātijarāya idha vippahānaṁ.	jāti jarāyaḥ idha vippahāna 	1	The relinquishing of birth and old age right here.”
['PA_cnd_20:2.1']	Jiṇṇohamasmi abalo vītavaṇṇoti.	jiṇṇaḥ aham asmi abalaḥ vīta vaṇṇaḥ iti 	2	“I am old, weak, and pale”:
['PA_cnd_20:2.2', 'PA_cnd_20:2.3']	Jiṇṇohamasmīti jiṇṇo vuḍḍho mahallako addhagato vayoanuppatto vīsavassasatiko jātiyā.🔽Abaloti dubbalo appabalo appathāmo.	jiṇṇaḥ aham asmi iti jiṇṇaḥ vuḍḍhaḥ mahallakaḥ addha gataḥ vayaḥ anuppatto vīsa vassa satikaḥ jātiyā  abalaḥ iti dubbalaḥ appabalaḥ appathāmaḥ 	2	“I am old”: he is old, aged, elderly, advanced in years, and has reached the final stage of life. He is fifty years old.🔽“Weak”: he is weak, feeble, and fragile.
['PA_cnd_20:2.4']	Vītavaṇṇoti vītavaṇṇo vigatavaṇṇo vigacchitavaṇṇo.	vīta vaṇṇaḥ iti vīta vaṇṇaḥ vigata vaṇṇaḥ vigacchita vaṇṇaḥ 	2	“Pale”: he is pale, colorless, and has lost his complexion.
['PA_cnd_20:2.5']	Yā sā purimā subhā vaṇṇanibhā sā antarahitā, ādīnavo pātubhūtoti—	yā sā purimā subhā vaṇṇa nibhā sā antarahitā ādīnavaḥ pātubhūtā iti 	2	The former good complexion and color have disappeared, and the danger has become manifest.
['PA_cnd_20:2.6']	jiṇṇohamasmi abalo vītavaṇṇo.	jiṇṇaḥ aham asmi abalaḥ vīta vaṇṇaḥ 	2	“I am old, weak, and pale.”
['PA_cnd_20:3.1', 'PA_cnd_20:3.2']	Iccāyasmā piṅgiyoti.🔽Iccāti padasandhi …pe….	id ca ayasmai piṅgiya uti  i t ca ati pada sandhi pe 	3	(Said the venerable Piṅgiya:)🔽“Said” is a word for connection.
['PA_cnd_20:3.3', 'PA_cnd_20:3.4']	Āyasmāti piyavacanaṁ …pe….🔽Piṅgiyoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	āyasmā iti piya vacanam pe  piṅgiyo ti tassa brāhmaṇassa nāmam pe abhilāpo ti 	3	“Venerable” is a word of endearment.🔽“Piṅgiya” is the name of that brahmin.🔽“Said the venerable Piṅgiya.”
['PA_cnd_20:3.5']	iccāyasmā piṅgiyo.	id ca ayasmā piṅgiyaḥ 	3	“I am old, weak, and pale.”
