segmentnr	original	analyzed	folio	translated
['PA_anya-e08_12n:0']	Namo tassa bhagavato arahato sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_anya-e08_12n:1']	Subodhālaṅkāraṭīkā	        	0	Subodhālaṅkāraṭīkā
['PA_anya-e08_12n:2']	Ganthārambhakathā	gantha ārambha kathā 	0	Introduction to the Text
['PA_anya-e08_12n:3']	Yo pādanīrajavarodararādhitena …rādikena (ka.),	yaḥ pāda nīraja vara udara rādhitena ra ādikena ka 	0	He who, with the speed of the wind, was worshipped by the gods in the sky, by the nāgas in the ocean, and by the people on earth,
['PA_anya-e08_12n:4', 'PA_anya-e08_12n:5']	Lokattayena’vikalena nirākulena;🔽Viññāpayī nirupameyyatamattano taṃ,	nirākulena  viññāpayī tam 	0	With the three worlds, free from confusion and agitation,🔽Announced his unsurpassed greatness,
['PA_anya-e08_12n:6']	Vande munindamabhivandiya vandanīyaṃ.	vande vandanīyam 	0	I pay homage to that lord of sages, who is worthy of homage, after paying homage.
['PA_anya-e08_12n:7']	Patto sapattavijayo jayabodhimūle,	         	0	Having attained victory over the enemy at the foot of the Bodhi tree,
['PA_anya-e08_12n:8']	Saddhammarājapadaviṃ yadanuggahena;	saddhammarāja padavim yad anuggahena 	0	By the grace of which the royal line of the true Dhamma was continued,
['PA_anya-e08_12n:9']	Sattāpasatta sattappasattha (ka.) vipulāmalasagguṇassa,	vipula amala sagguṇassa 	0	To the one with vast, pure, and excellent qualities,
['PA_anya-e08_12n:10', 'PA_anya-e08_12n:11']	Saddhammasāraratanassa namatthu tassa.🔽Yo bhājanattamabhisambhuṇi sagguṇassa,	saddhamma sāra ratanassa namatthu tassa  yaḥ sagguṇassa 	1	Homage to that jewel of the essence of the true Dhamma.
['PA_anya-e08_12n:12', 'PA_anya-e08_12n:13']	Tassāpi dhammaratanassa mahārahassa;🔽Sambhāvitaṃ sasirasāhitasannatehi,	tassa api dhamma ratanassa mahā rahassa  sambhāvitam sa sirasā āhita sannatehi 	1	To that great treasure of the true Dhamma,🔽Which is worthy of the highest honor,🔽I pay homage with my head to that supreme assembly,
['PA_anya-e08_12n:14']	Sambhāvayāmi sirasā gaṇamuttamaṃ taṃ.	sambhāvayāmi sirasā gaṇam uttamam tam 	1	Which is revered by those who have attained the highest state.
['PA_anya-e08_12n:15']	Ye’nantatantaratanākaramanthanena,	yena anta tanta ratana ākara manthanena 	1	By churning the ocean of jewels, which is endless,
['PA_anya-e08_12n:16']	Manthā’calollasitañāṇavarena laddhā;	mantha acala ullasita ñāṇa varena laddhā 	1	The excellent knowledge, which was churned up, was obtained by them.
['PA_anya-e08_12n:17']	Sārā matāti sukhitā sukhayanti caññe,	sārā matā ati sukhitā sukhayanti caññe 	1	Considering it to be the essence, they are happy and make others happy.
['PA_anya-e08_12n:18']	Te me jayanti guravo guravo guṇehi.	te me jayanti guravaḥ guravaḥ guṇehi 	1	They are victorious over me, my teachers, my teachers, through their virtues.🔽The Awakening of Faith in the Mahāyāna
['PA_anya-e08_12n:19', 'PA_anya-e08_12n:20']	1. Dosāvabodha paṭhamapariccheda🔽Ratanattayappaṇāmavaṇṇanā	                	1	Chapter 1: The Explanation of the Three Jewels
['PA_anya-e08_12n:22']	Munindavadanambhoja-gabbhasambhavasundarī;	             	2	The beautiful one born from the womb of the lotus face of the Lord of Sages,
