segmentnr	original	analyzed	folio	translated
['PA_ud_7.1:0.1']	Udāna 7.1	udāna 	0	The Collection of Long Discourses 1.1
['PA_ud_7.1:0.2']	Paṭhamalakuṇḍakabhaddiyasutta	      	0	The First Discourse on Bhaddiya the Dwarf
['PA_ud_7.1:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_7.1:1.2', 'PA_ud_7.1:1.3', 'PA_ud_7.1:2.1_0']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Tena kho pana samayena āyasmā sāriputto āyasmantaṁ lakuṇḍakabhaddiyaṁ anekapariyāyena dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaṁseti.🔽Atha kho āyasmato lakuṇḍakabhaddiyassa āyasmatā sāriputtena anekapariyāyena dhammiyā	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  tena kho pana samayena āyasmā sāriputtaḥ āyasmantam lakuṇḍakabhaddiyam aneka pariyāyena dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaseti  atha kho āyasmataḥ lakuṇḍakabhaddiyassa āyasmatā sāriputtena aneka pariyāyena dhammiyā 	1	On one occasion the Blessed One was dwelling at Savatthi in Jeta’s Grove, Anathapindika’s Park.🔽Now on that occasion the venerable Sariputta was instructing, rousing, enthusing, and encouraging the venerable Bhaddiya the Dwarf with an exposition of the Dhamma in many ways.
['PA_ud_7.1:2.1_1']	kathāya sandassiyamānassa samādapiyamānassa samuttejiyamānassa sampahaṁsiyamānassa	kathāya sandassiyamānassa samādapiyamānassa samuttejiyamānassa sampahasiyamānassa 	2	Then, being instructed, roused, enthused, and encouraged by the venerable Sariputta with an exposition of the Dhamma in many ways,
['PA_ud_7.1:2.1_2', 'PA_ud_7.1:3.1_0']	anupādāya āsavehi cittaṁ vimucci.🔽Addasā kho bhagavā āyasmantaṁ lakuṇḍakabhaddiyaṁ āyasmatā sāriputtena anekapariyāyena	an upādāya āsavehi cittam  addasā khalu bhagavā āyasmantam lakuṇḍakabhaddiyam āyasmatā sāriputtena aneka pariyāyena 	2	the venerable Bhaddiya’s mind was liberated from the taints by nonclinging.🔽The Blessed One saw that the venerable Bhaddiya’s mind was liberated from the taints by nonclinging.
['PA_ud_7.1:3.1_1']	dhammiyā kathāya sandassiyamānaṁ samādapiyamānaṁ samuttejiyamānaṁ sampahaṁsiyamānaṁ	dhammiyā kathāya sandassiyamānam samādapiyamānam samuttejiyamānam sampahasiyamāna 	3	Then, having known the meaning of this, on that occasion the Blessed One uttered this inspired utterance:
['PA_ud_7.1:3.1_2']	anupādāya āsavehi cittaṁ vimuttaṁ.	an upādāya āsavehi cittam vimutta 	3	“The one who has no doubt about the Teacher,
['PA_ud_7.1:4.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	4	Then, the Blessed One, having known the significance of it, on that occasion uttered this exalted utterance:
['PA_ud_7.1:5.1']	“Uddhaṁ adho sabbadhi vippamutto,	uddham adhas sabbadhi vippamuttaḥ 	5	“Above, below, everywhere released,
['PA_ud_7.1:5.2']	Ayaṁhamasmīti anānupassī;	ayam aham asmi iti an ānupassī 	5	not observing ‘I am this,’
['PA_ud_7.1:5.3']	Evaṁ vimutto udatāri oghaṁ,	evam vimuttaḥ udatāri ogha 	5	Thus released, he has crossed over the flood,
['PA_ud_7.1:5.4']	Atiṇṇapubbaṁ apunabbhavāyā”ti.	a tiṇṇa pubbam apunabbhavāya ati 	5	not crossed before, not subject to future birth.”
['PA_ud_7.1:5.5']	Paṭhamaṁ.	paṭhama 	5	The first.
