segmentnr	original	analyzed	folio	translated
['PA_ja_382:0.1']	Jātaka	jātaka 	0	Birth Stories
['PA_ja_382:0.2']	Chakkanipāta	chakka nipāta 	0	The Group of Sixes
['PA_ja_382:0.3']	Avāriyavagga	a vāriya vagga 	0	The Chapter on the Unprotected
['PA_ja_382:0.4']	7. Sirikāḷakaṇṇijātaka	     	0	The Birth Story of Sirikāḷakaṇṇi
['PA_ja_382:1.1']	“Kā nu kāḷena vaṇṇena,	kā nu kāḷena vaṇṇena 	1	“What is it that you are so dark,
['PA_ja_382:1.2']	na cāpi piyadassanā;	na ca api piya dassanā 	1	and yet so lovely to behold?
['PA_ja_382:1.3']	Kā vā tvaṁ kassa vā dhītā,	kā vā tvam kassa vā dhītā 	1	Whose daughter are you? Whose child?
['PA_ja_382:1.4']	kathaṁ jānemu taṁ mayaṁ”.	katham jānemu tam maya 	1	How can we know you?”
['PA_ja_382:2.1']	“Mahārājassahaṁ dhītā,	mahā rājaḥ saham dhītā 	2	“I am the daughter of the Great King,
['PA_ja_382:2.2']	virūpakkhassa caṇḍiyā;	virūpakkhassa caṇḍiyā 	2	Virūpakkha, the fierce one.
['PA_ja_382:2.3']	Ahaṁ kāḷī alakkhikā,	aham kāḷī alakkhikā 	2	I am Kāḷī, the unlucky one,
['PA_ja_382:2.4']	kāḷakaṇṇīti maṁ vidū;	kāḷakaṇṇī iti mamam vidū 	2	Kāḷakaṇṇī, the wise ones know me.
['PA_ja_382:2.5']	Okāsaṁ yācito dehi,	okāsam yācitaḥ dehi 	2	Ask for a favor and give it to me,
['PA_ja_382:2.6']	vasemu tava santike”.	vasemu tava santike 	2	I will live in your presence.”
['PA_ja_382:3.1']	“Kiṁsīle kiṁsamācāre,	kisīle kisamācāre 	3	“What kind of character, what kind of conduct,
['PA_ja_382:3.2']	Purise nivisase tuvaṁ;	purise nivisase tuva 	3	do you settle on in a man?
['PA_ja_382:3.3']	Puṭṭhā me kāḷi akkhāhi,	puṭṭhā me kāḷi akkhāhi 	3	Tell me, Kāḷi, when asked,
['PA_ja_382:3.4']	Kathaṁ jānemu taṁ mayaṁ”.	katham jānemu tam maya 	3	how can we know you?”
['PA_ja_382:4.1', 'PA_ja_382:4.2']	“Makkhī paḷāsī sārambhī,🔽issukī maccharī saṭho;	makkhī paḷāsī sārambhī  issukī maccharī saṭho 	4	“The one who is deceitful, contemptuous, quarrelsome,🔽envious, stingy, and crafty,
['PA_ja_382:4.3']	So mayhaṁ puriso kanto,	saḥ mayham purisaḥ kanto 	4	he is the man I love,
['PA_ja_382:4.4', 'PA_ja_382:5.1', 'PA_ja_382:5.2']	laddhaṁ yassa vinassati.🔽Kodhano upanāhī ca,🔽pisuṇo ca vibhedako;	laddham yassa vinassati  kodhanaḥ upanāhī ca  pisuṇaḥ ca vibhedakaḥ 	4	who will lose what he has gained.🔽The angry, the spiteful,🔽the slanderer, the divider,
['PA_ja_382:5.3']	Kaṇḍakavāco pharuso,	kaṇḍaka vācaḥ pharusaḥ 	5	the one with harsh words,
['PA_ja_382:5.4']	so me kantataro tato.	saḥ me kantataraḥ tato 	5	he is even more dear to me than that.
['PA_ja_382:6.1']	Ajja suveti puriso,	ajja suva iti purisaḥ 	6	The man who says ‘today is good,’
['PA_ja_382:6.2']	sadatthaṁ nāvabujjhati;	sat attham na avabujjhati 	6	does not understand his own good.
['PA_ja_382:6.3']	Ovajjamāno kuppati,	ovajjamānaḥ kuppati 	6	When advised, he gets angry,
['PA_ja_382:6.4']	seyyaṁ so atimaññati.	seyyam saḥ atimaññati 	6	he despises a better man.
['PA_ja_382:7.1']	Davappaluddho puriso,	dava ppaluddhaḥ purisaḥ 	7	The man who is carried away by desire,
['PA_ja_382:7.2']	sabbamittehi dhaṁsati;	sabba mittehi dhasati 	7	destroys all his friends.
['PA_ja_382:7.3']	So mayhaṁ puriso kanto,	saḥ mayham purisaḥ kanto 	7	He is my beloved man,
['PA_ja_382:7.4']	tasmiṁ homi anāmayā”.	tasmin homi anāmayā 	7	I am well in him.”
['PA_ja_382:8.1']	“Apehi etto tvaṁ kāḷi,	apehi ettas tvam kāḷi 	8	“Go away from here, Kāḷī,
['PA_ja_382:8.2']	netaṁ amhesu vijjati;	na itam amhesu vijjati 	8	this is not found among us;
['PA_ja_382:8.3']	Aññaṁ janapadaṁ gaccha,	aññam janapadam gaccha 	8	Go to another country,
['PA_ja_382:8.4']	nigame rājadhāniyo”.	nigame rājadhāniyaḥ 	8	to a town or a capital city.”
['PA_ja_382:9.1']	“Ahampi kho taṁ jānāmi,	aham api khalu tam jānāmi 	9	“I know that too,
['PA_ja_382:9.2']	netaṁ tumhesu vijjati;	na itam tumhesu vijjati 	9	this is not found among you;
['PA_ja_382:9.3']	Santi loke alakkhikā,	santi loke alakkhikā 	9	There are those in the world who are not generous,
