segmentnr	original	analyzed	translated
['PA_ja_236:0.1']	Jātaka	jātaka 	Birth-Stories
['PA_ja_236:0.2']	Dukanipāta	duka nipāta 	The Dukanipāta
['PA_ja_236:0.3', 'PA_ja_236:0.4']	Upāhanavagga🔽6. Bakajātaka	upāhana vagga  bakajātaka 	The Upāhana Vagga🔽The Heron Birth-Story
['PA_ja_236:1.1']	“Bhaddako vatayaṁ pakkhī,	bhaddakaḥ vatayam pakkhī 	“What a fine bird this is,
['PA_ja_236:1.2']	dijo kumudasannibho;	dijaḥ kumuda sannibhaḥ 	a heron like a water lily;
['PA_ja_236:1.3']	Vūpasantehi pakkhehi,	vūpasantehi pakkhehi 	With his wings folded up,
['PA_ja_236:1.4']	mandamandova jhāyati”.	manda mandā uva jhāyati 	he meditates slowly, slowly.”
['PA_ja_236:2.1']	“Nāssa sīlaṁ vijānātha,	na assa sīlam vijānātha 	“You don’t know his virtue,
['PA_ja_236:2.2']	anaññāya pasaṁsatha;	anaññāya pasasatha 	praising him without knowing;
['PA_ja_236:2.3']	Amhe dijo na pāleti,	amhe dijaḥ na pāla iti 	The heron doesn’t let us go,
['PA_ja_236:2.4']	tena pakkhī na phandatī”ti.	tena pakkhī na phandati iti 	so the bird doesn’t fly away.”
['PA_ja_236:3.1']	Bakajātakaṁ chaṭṭhaṁ.	baka jātakam chaṭṭha 	The Heron Birth-Story, the sixth.
