segmentnr	original	analyzed	folio	translated
['PA_thi-ap_38:0.1', 'PA_thi-ap_38:0.2']	Therīapadāna🔽Khattiyāvagga	therī apadāna  khattiyā vagga 	0	The Elder Nuns’ Verses of the Therīs🔽The Chapter with Khattiyas
['PA_thi-ap_38:0.3']	8 Puṇṇikātherīapadāna	puṇṇikā atherī apadāna 	0	The Elder Nun Puṇṇikā’s Verses
['PA_thi-ap_38:1.1', 'PA_thi-ap_38:1.2']	“Vipassino bhagavato,🔽sikhino vessabhussa ca;	vipassinaḥ bhagavataḥ  sikhinaḥ vessabhussa ca 	1	“I was a nun in the dispensation🔽of the Fortunate Vipassī,
['PA_thi-ap_38:1.3']	Kakusandhassa munino,	kakusandhassa muninaḥ 	1	and of the sages Sikhī, Vessabhū,
['PA_thi-ap_38:1.4']	koṇāgamanatādino.	koṇa āgamana tādinaḥ 	1	Kakusandha, and Koṇāgamana.
['PA_thi-ap_38:2.1']	Kassapassa ca buddhassa,	kassapassa ca buddhassa 	2	And in the dispensation of the Buddha Kassapa,
['PA_thi-ap_38:2.2']	pabbajitvāna sāsane;	pabbajitvāna sāsane 	2	having gone forth,
['PA_thi-ap_38:2.3']	Bhikkhunī sīlasampannā,	bhikkhunī sīla sampannā 	2	I was a nun endowed with virtue,
['PA_thi-ap_38:2.4']	nipakā saṁvutindriyā.	nipakā savuti indriyā 	2	alert, with faculties restrained.
['PA_thi-ap_38:3.1', 'PA_thi-ap_38:3.2']	Bahussutā dhammadharā,🔽dhammatthapaṭipucchikā;	bahu sutā dhamma dharā  dhammatthapaṭipucchikā 	3	I was learned, a bearer of the Teaching,🔽one who questions for the sake of the Teaching’s meaning,
['PA_thi-ap_38:3.3']	Uggahetā ca dhammānaṁ,	uggahetā ca dhammāna 	3	and I was one who had grasped the Teaching,
['PA_thi-ap_38:3.4']	sotā payirupāsitā.	sotā payiḥ upāsitā 	3	and I was one who had attended on the ear.
['PA_thi-ap_38:4.1']	Desentī janamajjhehaṁ,	desentī jana majjhā iha 	4	I was one who taught in the midst of the people
['PA_thi-ap_38:4.2', 'PA_thi-ap_38:4.3']	ahosiṁ jinasāsane;🔽Bāhusaccena tenāhaṁ,	jina sāsane  bāhu saccena tena āha 	4	in the Jina’s dispensation;🔽because of my great learning
['PA_thi-ap_38:4.4']	pesalā atimaññisaṁ.	pesalā atimaññisa 	4	I was arrogant, a good nun.
['PA_thi-ap_38:5.1']	Pacchime ca bhave dāni,	pacchime ca bhave 	5	But in my last existence now,
['PA_thi-ap_38:5.2']	sāvatthiyaṁ puruttame;	sāvatthiyam puruttame 	5	in Sāvatthī, the best of cities,
['PA_thi-ap_38:5.3']	Anāthapiṇḍino gehe,	anāthapiṇḍinaḥ gehe 	5	I was born in the house of Anāthapiṇḍika,
['PA_thi-ap_38:5.4']	jātāhaṁ kumbhadāsiyā.	jātā aham kumbhadāsiyā 	5	a slave girl who had been bought for a pot.
['PA_thi-ap_38:6.1']	Gatā udakahāriyaṁ,	gatāḥ udakahāriya 	6	I went to fetch water,
['PA_thi-ap_38:6.2']	sotthiyaṁ dijamaddasaṁ;	sā utthiyam dijam addasa 	6	and I saw a bird in the sky;
['PA_thi-ap_38:6.3', 'PA_thi-ap_38:6.4']	Sītaṭṭaṁ toyamajjhamhi,🔽taṁ disvā idamabraviṁ.	sītaṭṭam toya majjhamhi  tam disvā idam abravi 	6	I saw it in the middle of the water,🔽on a cool spot, and I said this:
['PA_thi-ap_38:7.1']	‘Udahārī ahaṁ sīte,	uda hārī aham sīte 	7	‘I always fetch water,
['PA_thi-ap_38:7.2']	sadā udakamotariṁ;	sadā udaka motari 	7	and I always cross the water;
['PA_thi-ap_38:7.3']	Ayyānaṁ daṇḍabhayabhītā,	ayyānam daṇḍa bhaya bhītā 	7	I am afraid of the punishment of my masters,
['PA_thi-ap_38:7.4']	vācādosabhayaṭṭitā.	vācā dosa bhaya ṭṭitā 	7	and I am afraid of the danger of a verbal offence.
['PA_thi-ap_38:8.1']	Kassa brāhmaṇa tvaṁ bhīto,	kassa brāhmaṇa tvam bhītaḥ 	8	Brahmin, of whom are you afraid?
['PA_thi-ap_38:8.2']	sadā udakamotari;	sadā udaka motari 	8	Always crossing the water;
['PA_thi-ap_38:8.3']	Vedhamānehi gattehi,	vedhamānehi gattehi 	8	With my limbs burning,
['PA_thi-ap_38:8.4']	sītaṁ vedayase bhusaṁ’.	sītam vedayase bhusa 	8	I feel a lot of cold.’
['PA_thi-ap_38:9.1']	‘Jānantī vata maṁ bhoti,	jānantī vata mama 	9	‘You know me, my lady,
['PA_thi-ap_38:9.2']	puṇṇike paripucchasi;	puṇṇike paripucchasi 	9	Puṇṇikā, you ask me;
['PA_thi-ap_38:9.3']	Karontaṁ kusalaṁ kammaṁ,	karontam kusalam kamma 	9	Doing wholesome deeds,
