segmentnr	original	analyzed	folio	translated
['PA_iti_72:0.1']	Itivuttaka 72	itivuttaka 	0	As It Was Said 72
['PA_iti_72:0.2', 'PA_iti_72:0.3']	Tikanipāta🔽Tatiyavagga	tika nipāta  tatiya vagga 	0	As It Was Said🔽The Collection on Three Things🔽Third
['PA_iti_72:0.4']	Nissaraṇiyasutta	nissaraṇiya sutta 	0	The Escape
['PA_iti_72:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_72:2.1']	“Tisso imā, bhikkhave, nissaraṇiyā dhātuyo.	tissaḥ imāḥ bhikkhave nissaraṇiyāḥ dhātuyaḥ 	2	“Monks, there are these three properties of escape.
['PA_iti_72:2.2']	Katamā tisso?	katamāḥ tissaḥ 	2	What three?
['PA_iti_72:2.3']	Kāmānametaṁ nissaraṇaṁ yadidaṁ nekkhammaṁ, rūpānametaṁ nissaraṇaṁ yadidaṁ āruppaṁ, yaṁ kho pana kiñci bhūtaṁ saṅkhataṁ paṭiccasamuppannaṁ nirodho tassa nissaraṇaṁ—	kāmānam etam nissaraṇam yat idam nekkhamma rūpānam etam nissaraṇam yat idam āruppa yam kho pana kiñci bhūtam saṅkhatam paṭiccasamuppannam nirodho tassa nissaraṇa 	2	The escape from sensual pleasures is renunciation, the escape from form is the formless, and the escape from whatever is fabricated, created, made, & conditioned is unbinding.
['PA_iti_72:2.4', 'PA_iti_72:2.5']	imā kho, bhikkhave, tisso nissaraṇiyā dhātuyo”ti.🔽Etamatthaṁ bhagavā avoca.	imāḥ kho bhikkhave tissaḥ nissaraṇiyāḥ dhātuyaḥ ti  etam attham bhagavān avoca 	2	These are the three properties of escape.”🔽The Blessed One said this.
['PA_iti_72:2.6']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in connection with this, it was said:
['PA_iti_72:3.1']	“Kāmanissaraṇaṁ ñatvā,	kāma nissaraṇam ñatvā 	3	“Having known the escape from sensuality,
['PA_iti_72:3.2', 'PA_iti_72:3.3']	rūpānañca atikkamaṁ;🔽Sabbasaṅkhārasamathaṁ,	rūpānañca atikkama  sabba saṅkhāra samatha 	3	and the transcending of form,🔽having touched with his body the stilling of all fabrications,
['PA_iti_72:3.4']	phusaṁ ātāpi sabbadā.	phusam ātāpi sabbadā 	3	the ardent one, at all times,
['PA_iti_72:4.1']	Sa ve sammaddaso bhikkhu,	sa ve sammaddasaḥ bhikkhu 	4	is a monk who sees rightly,
['PA_iti_72:4.2']	yato tattha vimuccati;	yatas tattha vimuccati 	4	in that he is released right there.
['PA_iti_72:4.3']	Abhiññāvosito santo,	abhiññā vosito santo 	4	Having perfected direct knowledge,
['PA_iti_72:4.4', 'PA_iti_72:5.1']	sa ve yogātigo munī”ti.🔽Ayampi attho vutto bhagavatā, iti me sutanti.	sa veḥ yoga atigaḥ muni iti  ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	4	he is a sage who has gone beyond bonds.”
['PA_iti_72:5.2']	Tatiyaṁ.	tatiya 	5	This is the meaning of what the Blessed One said. So it was with reference to this that it was said by the Blessed One: “There are three properties of escape.”
