segmentnr	original	analyzed	folio	translated
['PA_cp_32:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_32:0.2', 'PA_cp_32:0.3']	Yudhañjayavagga🔽Saccapāramī 6	yudhañjaya vagga  sacca pāramī 	0	The Chapter of Yudhañjaya🔽The Perfection of Truthfulness
['PA_cp_32:0.4']	Sutasomacariya	sutasomacariya 	0	The Story of Sutasoma
['PA_cp_32:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_32:1.2']	sutasomo mahīpati;	suta somaḥ mahīpati 	1	Sutasoma, lord of the earth,
['PA_cp_32:1.3']	Gahito porisādena,	gahitaḥ porisādena 	1	Seized by Porisāda,
['PA_cp_32:1.4']	brāhmaṇe saṅgaraṁ sariṁ.	brāhmaṇe saṅgaram sari 	1	I was brought to the brahmin in battle.
['PA_cp_32:2.1', 'PA_cp_32:2.2']	Khattiyānaṁ ekasataṁ,🔽āvuṇitvā karattale;	khattiyānam eka sata  āvuṇitvā karat tale 	2	A hundred nobles🔽were bound by their wrists,
['PA_cp_32:2.3']	Etesaṁ pamilāpetvā,	pamilāpetvā 	2	and after they were killed,
['PA_cp_32:2.4']	yaññatthe upanayī mamaṁ.	yaññatthe upanayī mama 	2	they brought me to the sacrifice.
['PA_cp_32:3.1']	Apucchi maṁ porisādo,	apucchi mam porisādaḥ 	3	Porisāda asked me,
['PA_cp_32:3.2']	‘kiṁ tvaṁ icchasi nissajaṁ;	kim tvam icchasi nissaja 	3	‘What do you want as a ransom?
['PA_cp_32:3.3']	Yathāmati te kāhāmi,	yathāmati te 	3	I will do as you wish,
['PA_cp_32:3.4']	yadi me tvaṁ punehisi’.	yadi me tvam punehisi 	3	if you return to me.’
['PA_cp_32:4.1']	Tassa paṭissuṇitvāna,	tassa paṭissuṇitvāna 	4	Having agreed to his question,
['PA_cp_32:4.2']	paṇhe āgamanaṁ mama;	paṇhe āgamanam mama 	4	my return,
['PA_cp_32:4.3']	Upagantvā puraṁ rammaṁ,	upagantvā puram 	4	I went to the delightful city
['PA_cp_32:4.4']	rajjaṁ niyyādayiṁ tadā.	rajjam niyyādayim tadā 	4	and gave up the kingdom at that time.
['PA_cp_32:5.1', 'PA_cp_32:5.2']	Anussaritvā sataṁ dhammaṁ,🔽pubbakaṁ jinasevitaṁ;	anussaritvā satam dhamma  pubbakam jina sevita 	5	Remembering the hundred dharmas,🔽followed by the Victorious One,
['PA_cp_32:5.3']	Brāhmaṇassa dhanaṁ datvā,	brāhmaṇassa dhanam da tvā 	5	I gave wealth to the brahmin
['PA_cp_32:5.4']	porisādaṁ upāgamiṁ.	porisādam upāgami 	5	and approached Porisāda.
['PA_cp_32:6.1']	Natthi me saṁsayo tattha,	natthi me sasayaḥ tattha 	6	There was no doubt in me,
['PA_cp_32:6.2']	Ghātayissati vā na vā;	ghātayissati vā na vā 	6	whether he would kill or not;
['PA_cp_32:6.3', 'PA_cp_32:6.4']	Saccavācānurakkhanto,🔽Jīvitaṁ cajitumupāgamiṁ;	sacca vācā anurakkhantaḥ  jīvitam cajitum upāgami 	6	Upholding the word of truth,🔽I approached giving up my life.
['PA_cp_32:6.5']	Saccena me samo natthi,	saccena me samaḥ natthi 	6	There is no one equal to me in truthfulness,
['PA_cp_32:6.6']	Esā me saccapāramī”ti.	esā me sacca pāramī ti 	6	This is my perfection of truthfulness.”
['PA_cp_32:7.1']	Sutasomacariyaṁ dvādasamaṁ.	sutasomacariyam dvādasama 	7	The twelfth story, of Sutasoma.
