segmentnr	original	analyzed	folio	translated
['PA_patthana_19.1:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Treatise
['PA_patthana_19.1:0.2']	Dhammapaccanīyānuloma (4), Tikapaṭṭhānapāḷi (1)	dhamma paccanīya anuloma tika paṭṭhāna pāḷi 	0	The reverse order of the law of conditionality, the text of the Paṭṭhāna according to the triads
['PA_patthana_19.1:0.3']	19.1. Kusalattika	kusalattika 	0	.. The Triad on the Wholesome
['PA_patthana_19.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_patthana_19.1:2.0.1']	19.1.1–2. Paṭiccādivāra	    	2	..–. The Section on Direct Antecedents
['PA_patthana_19.1:2.0.2', 'PA_patthana_19.1:2.1_0', 'PA_patthana_19.1:2.1_1']	Hetu-ārammaṇa🔽Nakusalaṁ dhammaṁ paṭicca akusalo dhammo uppajjati hetupaccayā. Akusalaṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā nakusalaṁ dhammaṁ paṭicca	hetu ārammaṇa  na kusalam dhammam paṭicca akusalaḥ dhammaḥ uppajjati hetu paccayā akusalam ekam khandha  paṭicca tayaḥ khandhāḥ pe dve khandhe paṭicca dve khandhāḥ na kusalam dhammam paṭicca 	2	Root-cause and object🔽With a wholesome state as condition, an unwholesome state arises, a root-cause condition. With one aggregate as condition, three aggregates … With two aggregates as condition, two aggregates. With a wholesome state as condition,
['PA_patthana_19.1:2.1_2', 'PA_patthana_19.1:2.1_3', 'PA_patthana_19.1:2.1_4']	abyākato dhammo uppajjati hetupaccayā. Vipākābyākataṁ kiriyābyākataṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… nakusalaṁ dhammaṁ paṭicca akusalo🔽ca abyākato ca dhammā uppajjanti hetupaccayā … tīṇi.	abyākataḥ dhammaḥ uppajjati hetu paccayā vipāka abyākatam kiriyā abyākatam ekam khandha  paṭicca tayaḥ khandhāḥ citta samuṭṭhānam ca rūpam pe na kusalam dhammam paṭicca akusalaḥ  ca abyākataḥ ca dhammā uppajjanti hetu paccayā tīṇi 	2	an indeterminate state arises, a root-cause condition. With the resultant indeterminate and the functional indeterminate as condition, three aggregates and materiality derived from the four great primaries. With one aggregate as condition, three aggregates and the four great primaries. With two aggregates as condition, two aggregates and the four great primaries. With a wholesome state as condition,🔽an unwholesome and an indeterminate state arise, a root-cause condition. With one aggregate as condition, two aggregates and the four great primaries. With two aggregates as condition, two aggregates and the four great primaries. With a wholesome state as condition,
['PA_patthana_19.1:3.1_0']	Naakusalaṁ dhammaṁ paṭicca kusalo dhammo uppajjati hetupaccayā. Naakusalaṁ dhammaṁ	na akusalam dhammam paṭicca kusalaḥ dhammaḥ uppajjati hetu paccayā na akusalam dhamma 	3	With an unwholesome state as condition, a wholesome state arises, a root-cause condition. With an unwholesome state as condition,
['PA_patthana_19.1:3.1_1']	paṭicca abyākato dhammo uppajjati hetupaccayā. Naakusalaṁ dhammaṁ paṭicca kusalo	paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā na akusalam dhammam paṭicca kusalaḥ 	3	A neutral thought arises in dependence on a neutral thought, with root-cause condition. A wholesome thought arises in dependence on an unwholesome thought,
['PA_patthana_19.1:3.1_2', 'PA_patthana_19.1:4.1_0', 'PA_patthana_19.1:4.1_1', 'PA_patthana_19.1:4.1_2']	ca abyākato ca dhammā uppajjanti hetupaccayā … tīṇi.🔽Naabyākataṁ dhammaṁ paṭicca abyākato dhammo uppajjati hetupaccayā. Naabyākataṁ dhammaṁ🔽paṭicca kusalo dhammo uppajjati hetupaccayā. Naabyākataṁ dhammaṁ paṭicca akusalo🔽dhammo uppajjati hetupaccayā. Naabyākataṁ dhammaṁ paṭicca kusalo ca abyākato ca dhammā	ca abyākataḥ ca dhammā uppajjanti hetu paccayā tīṇi  na abyākatam dhammam paṭicca abyākataḥ dhammaḥ uppajjati hetu paccayā na abyākatam dhamma  paṭicca kusalaḥ dhammaḥ uppajjati hetu paccayā na abyākatam dhammam paṭicca akusalaḥ  dhammaḥ uppajjati hetu paccayā na abyākatam dhammam paṭicca kusalaḥ ca abyākataḥ ca dhammā 	3	A neutral thought arises with a neutral thought as its condition by way of root condition. A wholesome thought and a neutral thought arise with a unwholesome thought as their condition by way of root condition. Three (sets of) three.
