segmentnr	original	analyzed	folio	translated
['PA_mil_5.1.8:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_5.1.8:0.2']	Meṇḍakapañha	meṇḍakapañha 	0	The Questions of Menander
['PA_mil_5.1.8:0.3']	Iddhibalavagga	iddhi bala vagga 	0	The Chapter about the Power of Iddhi
['PA_mil_5.1.8:0.4']	8. Akusalacchedanapañha	      	0	The Questions about the Cutting off of the Unwholesome
['PA_mil_5.1.8:1.1']	“Bhante nāgasena, tathāgato sabbaṁ akusalaṁ jhāpetvā sabbaññutaṁ patto, udāhu sāvasese akusale sabbaññutaṁ patto”ti?	bhante nāgasena tathāgataḥ sabbam akusalam jhāpetvā sabbaññu tam patto udāhu sa avasese akusale sabbaññu tam patto ti 	1	“Is it because he had burned up all the unwholesome states that the Tathāgata attained omniscience, or did he attain omniscience while there was still some unwholesome left?”
['PA_mil_5.1.8:1.2']	“Sabbaṁ, mahārāja, akusalaṁ jhāpetvā bhagavā sabbaññutaṁ patto, natthi bhagavato sesakaṁ akusalan”ti.	sabba mahā rāja akusalam jhāpetvā bhagavā sabbaññutam pattaḥ natthi bhagavato sesakam akusalanti 	1	“Great king, the Blessed One attained omniscience after he had burned up all the unwholesome states. There is no unwholesome left in the Blessed One.”
['PA_mil_5.1.8:2.1']	“Kiṁ pana, bhante, dukkhā vedanā tathāgatassa kāye uppannapubbā”ti?	kim pana bhante dukkhā vedanā tathāgatassa kāye uppanna pubbā ati 	2	“But, revered sir, did painful feelings ever arise in the Tathāgata’s body?”🔽“Yes, great king, in Rājagaha a stone splinter pierced the Blessed One’s foot,
['PA_mil_5.1.8:2.2_0']	“Āma, mahārāja, rājagahe bhagavato pādo sakalikāya khato, lohitapakkhandikābādho	āma mahā rāja rājagahe bhagavato pādo sakalikāya khataḥ lohita pakkhandika ābādho 	2	and he suffered from dysentery.
['PA_mil_5.1.8:2.2_1']	uppanno, kāye abhisanne jīvakena vireko kārito, vātābādhe uppanne upaṭṭhākena therena	uppanno kāye abhisanne jīvakena vireko kārito vāta ābādhe uppanne upaṭṭhākena therena 	2	When he was afflicted with wind in the bowels, his attendant, the elder,
['PA_mil_5.1.8:2.2_2']	uṇhodakaṁ pariyiṭṭhan”ti.	uṇha udakam pariyiṭṭhanti 	2	had to get hot water for him.”
['PA_mil_5.1.8:3.1_0']	“Yadi, bhante nāgasena, tathāgato sabbaṁ akusalaṁ jhāpetvā sabbaññutaṁ patto, tena	yadi bhante nāgasena tathāgataḥ sabbam akusalam jhāpetvā sabbaññu tam pattaḥ tena 	3	“If, revered Nāgasena, the Tathāgata attained omniscience after he had burned up all the unwholesome states, then he did not attain omniscience after he had burned up all the unwholesome states.
['PA_mil_5.1.8:3.1_1']	hi bhagavato pādo sakalikāya khato, lohitapakkhandikā ca ābādho uppannoti yaṁ vacanaṁ, taṁ micchā.	hi bhagavato pādo sakalikāya khataḥ lohitapakkhandikā ca ābādhaḥ uppannoti yam tam micchā 	3	that the Blessed One’s foot was cut by a stone splinter and that he had a pain in the side due to a bile-disorder, is wrong.
['PA_mil_5.1.8:3.2']	Yadi tathāgatassa pādo sakalikāya khato, lohitapakkhandikā ca ābādho uppanno, tena hi tathāgato sabbaṁ akusalaṁ jhāpetvā sabbaññutaṁ pattoti tampi vacanaṁ micchā.	yadi tathāgatassa pādaḥ sakalikāya khataḥ lohitapakkhandikā ca ābādhaḥ uppanno tena hi tathāgataḥ sabbam akusalam jhāpetvā sabbaññu tam patto ti tat pi vacanam micchā 	3	If the Blessed One’s foot was cut by a stone splinter and he had a pain in the side due to a bile-disorder, then it is wrong to say that he attained omniscience after burning up all evil.
['PA_mil_5.1.8:3.3']	Natthi, bhante, vinā kammena vedayitaṁ, sabbaṁ taṁ vedayitaṁ kammamūlakaṁ, taṁ kammeneva vedayati, ayampi ubhato koṭiko pañho tavānuppatto, so tayā nibbāhitabbo”ti.	natthi bhante vinā kammena vedayita sabbam tam vedayitam kamma mūlaka tam kammena iva vedayati ayam pi ubhatas koṭikaḥ pañho tava anuppattaḥ saḥ tayā nibbāhitabbaḥ iti 	3	“Venerable sir, there is no feeling without an action. All feeling has an action as its root. One feels through an action. This is a double-pronged question. Put it to the test.”
['PA_mil_5.1.8:4.1']	“Na hi, mahārāja, sabbaṁ taṁ vedayitaṁ kammamūlakaṁ.	na hi mahā rāja sabbam tam vedayitam kamma mūlaka 	4	“Great king, not all feeling has an action as its root.
['PA_mil_5.1.8:4.2']	Aṭṭhahi, mahārāja, kāraṇehi vedayitāni uppajjanti, yehi kāraṇehi puthū sattā vedanā vediyanti.	aṭṭhahi mahā rāja kāraṇehi vedayitāni uppajjanti yehi kāraṇehi puthū sattāḥ vedanāḥ vediyanti 	4	There are eight reasons for the arising of feelings, for the occurrence of various feelings in many different beings.
['PA_mil_5.1.8:4.3']	Katamehi aṭṭhahi?	katamehi aṭṭhahi 	4	What are the eight?
['PA_mil_5.1.8:4.4']	Vātasamuṭṭhānānipi kho, mahārāja, idhekaccāni vedayitāni uppajjanti,	vāta samuṭṭhānāni pi kho mahā rāja idha ekaccāni vedayitāni uppajjanti 	4	Great king, some feelings arise from wind,
