segmentnr	original	analyzed	folio	translated
['PA_anya-e06_04n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_anya-e06_04n:1']	Suttavandanā	suttavandanā 	0	Praise of the Suttas
['PA_anya-e06_04n:3']	Dhammattha desanā vedha,	dhammattha desanā vedha 	0	The teaching of the meaning of the Dhamma is penetrating,
['PA_anya-e06_04n:4', 'PA_anya-e06_04n:5']	Catugambhīra duddasaṃ;🔽Dhammaṃ lokassa desentaṃ,	catugambhīra duddasam  dhammam lokassa desentam 	0	Fourfold, profound, difficult to see;🔽I pay homage to the King of the Dhamma,
['PA_anya-e06_04n:6']	Dhammarājaṃ namāmahaṃ;	dhammarājam namām aham 	0	Who teaches the Dhamma to the world;
['PA_anya-e06_04n:8']	Buddho paccekabuddho ca,	buddho paccekabuddho ca 	0	The Buddha, the Paccekabuddha,
['PA_anya-e06_04n:9']	Arahā cakkavattīti;	arahā cakkavattī iti 	0	The Arahant, the Wheel-turning Monarch;
['PA_anya-e06_04n:10']	Thūpāthūpārahaṃ vande,	vande 	1	I praise the one worthy of a stupa,
['PA_anya-e06_04n:11']	Catuthūpārahesu taṃ;	tam 	1	Among the four worthy of a stupa;
['PA_anya-e06_04n:13']	Petaseyyo kāmabhogī,	petaseyyaḥ kāma bhogī 	1	The one dear to ghosts, the sensualist,
['PA_anya-e06_04n:14', 'PA_anya-e06_04n:15']	Sīhaseyyo tathāgato;🔽Sayantaṃ catuseyyesu,	sīhaseyyaḥ tathāgataḥ  sayantam catuseyyesu 	1	The lion-like one, the Tathāgata;🔽I pay homage to the Victor,
['PA_anya-e06_04n:16', 'PA_anya-e06_04n:18']	Catutthena name jinaṃ;🔽Aṇḍajā jalābujā ca;	catutthena name jinam  aṇḍa jā jalābu jā ca 	1	The fourth among the four worthy of a bed;🔽The egg-born, the womb-born,
['PA_anya-e06_04n:19']	Saṃsedajo papātikā;	saṃseda jā upapātikā 	1	The moisture-born, the spontaneously born;
['PA_anya-e06_04n:20']	Catuyoni pariccheda,	catuyoni 	2	The one who has delimited the four kinds of birth,
['PA_anya-e06_04n:21']	Ñāṇavantaṃ name jinaṃ;	ñāṇavantam name jinam 	2	I pay homage to the Victor, the one with knowledge;
['PA_anya-e06_04n:23']	Sutabuddhonubuddho ca,	sutabuddha unubuddhaḥ ca 	2	The one who has heard, the one who has followed the Buddha,
['PA_anya-e06_04n:24']	Pacceko jinabuddhoti;	paccekaḥ jina buddhaḥ ti 	2	The Paccekabuddha, the Victorious Buddha;
['PA_anya-e06_04n:25']	Catutthaṃ catubuddhesu,	catuttham catu buddhesu 	2	The fourth among the four Buddhas,
['PA_anya-e06_04n:26']	Vandāmi lokanāyakaṃ;	vandāmi lokanāyakam 	2	I pay homage to the Leader of the World;
['PA_anya-e06_04n:28']	Rāhuggaṃ attabhāgīnaṃ,	rāhuggam atta bhāgīnam 	2	The one of the Rāhu clan, the one who shares his own portion,
