segmentnr	original	analyzed	folio	translated
['PA_ya_8.2.1:0.1', 'PA_ya_8.2.1:0.2']	8 Cittayamaka🔽8.2 Niddesa	citta yamaka  niddesa 	0	. Explanation
['PA_ya_8.2.1:0.3']	8.2.1. Suddhacittasāmañña	    	0	... Similarity of pure consciousness
['PA_ya_8.2.1:1.0.1']	8.2.1.1. Puggalavāra	puggala vāra 	1	.... Chapter on persons
['PA_ya_8.2.1:1.0.2']	8.2.1.1.1. Uppādanirodhakālasambhedavāra	         	1	..... Chapter on the distinction of arising and cessation
['PA_ya_8.2.1:1.1']	Yassa cittaṁ uppajjati na nirujjhati tassa cittaṁ nirujjhissati na uppajjissatīti?	yassa cittam uppajjati na nirujjhati tassa cittam nirujjhissati na uppajjissati iti 	1	When someone's consciousness arises and does not cease, will that consciousness cease and not arise?
['PA_ya_8.2.1:2.1_0']	Pacchimacittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati na nirujjhati, nirujjhissati	pacchimacittassa uppāda kkhaṇe tesam cittam uppajjati na nirujjhati nirujjhissati 	2	At the moment of arising of the last consciousness, their consciousness arises and does not cease, it will cease
['PA_ya_8.2.1:2.1_1']	na uppajjissati. Itaresaṁ cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati na nirujjhati,	na uppajjissati itaresam cittassa uppāda khaṇe tesam cittam uppajjati na nirujjhati 	2	and not arise. At the moment of arising of other consciousness, their consciousness arises and does not cease,
['PA_ya_8.2.1:2.1_2', 'PA_ya_8.2.1:3.1']	nirujjhissati ceva uppajjissati ca.🔽Yassa vā pana cittaṁ nirujjhissati na uppajjissati tassa cittaṁ uppajjati na nirujjhatīti? Āmantā.	nirujjhissati ca iva uppajjissati ca  yassa vā pana cittam nirujjhissati na uppajjissati tassa cittam uppajjati na nirujjhati iti āmantā 	2	it will both cease and arise.🔽Or when someone's consciousness will cease and not arise, does that consciousness arise and not cease? No.
['PA_ya_8.2.1:4.1']	Yassa cittaṁ na uppajjati nirujjhati tassa cittaṁ na nirujjhissati uppajjissatīti? No.	yassa cittam na uppajjati nirujjhati tassa cittam na nirujjhissati uppajjissati iti no 	4	When someone's consciousness does not arise and ceases, will that consciousness not cease and arise? No.
['PA_ya_8.2.1:5.1']	Yassa vā pana cittaṁ na nirujjhissati uppajjissati tassa cittaṁ na uppajjati nirujjhatīti? Natthi.	yassa vā pana cittam na nirujjhissati uppajjissati tassa cittam na uppajjati nirujjhati iti natthi 	5	Or when someone's consciousness will not cease and arise, does that consciousness not arise and cease? No.
['PA_ya_8.2.1:6.0']	8.2.1.1.2. Uppāduppannavāra	        	6	..... Chapter on arising and arisen
['PA_ya_8.2.1:6.1']	Yassa cittaṁ uppajjati tassa cittaṁ uppannanti? Āmantā.	yassa cittam uppajjati tassa cittam uppannanti āmantā 	6	“Whose cognizance arises, does his cognizance arise?” “Yes.”
['PA_ya_8.2.1:7.1']	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ uppajjatīti?	yassa vā pana cittam uppannam tassa cittam uppajjati iti 	7	“Or whose cognizance has arisen, does his cognizance arise?”
['PA_ya_8.2.1:8.1']	Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ uppannaṁ, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppannañceva uppajjati ca.	cittassa bhaṅga kkhaṇe tesam cittam uppanna no ca tesam cittam uppajjati cittassa uppāda kkhaṇe tesam cittam uppannam ca iva uppajjati ca 	8	“At the moment of dissolution of cognizance, their cognizance has arisen, but their cognizance does not arise. At the moment of arising of cognizance, their cognizance has arisen and their cognizance arises.”
['PA_ya_8.2.1:9.1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppannanti?	yassa cittam na uppajjati tassa cittam na uppannanti 	9	“Whose cognizance does not arise, does his cognizance not arise?”
['PA_ya_8.2.1:10.1']	Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ na uppajjati, no ca tesaṁ cittaṁ na uppannaṁ. Nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na ceva uppajjati na ca uppannaṁ.	cittassa bhaṅga kkhaṇe tesam cittam na uppajjati no ca tesam cittam na uppanna nirodha samāpannānam asaññasattānam tesam cittam na ca iva uppajjati na ca uppanna 	10	“At the moment of dissolution of cognizance, their cognizance does not arise, but their cognizance has arisen. In those attained to cessation and in non-percipient beings, their cognizance does not arise and their cognizance has not arisen.”
['PA_ya_8.2.1:11.1']	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na uppajjatīti? Āmantā.	yassa vā pana cittam na uppannam tassa cittam na uppajjati iti āmantā 	11	“Or whose cognizance has not arisen, does his cognizance not arise?” “Yes.”
['PA_ya_8.2.1:12.0', 'PA_ya_8.2.1:12.1']	8.2.1.1.3. Nirodhuppannavāra🔽Yassa cittaṁ nirujjhati tassa cittaṁ uppannanti? Āmantā.	       yassa cittam nirujjhati tassa cittam uppannanti āmantā 	12	… The Section on Arising and Dissolution in the Past🔽“Whose cognizance is ceasing, has his cognizance arisen?” “Yes.”
['PA_ya_8.2.1:13.1']	Yassa vā pana cittaṁ uppannaṁ tassa cittaṁ nirujjhatīti?	yassa vā pana cittam uppannam tassa cittam nirujjhati iti 	13	“Or whose cognizance has arisen, does his cognizance cease?”
['PA_ya_8.2.1:14.1']	Cittassa uppādakkhaṇe tesaṁ cittaṁ uppannaṁ, no ca tesaṁ cittaṁ nirujjhati. Cittassa bhaṅgakkhaṇe tesaṁ cittaṁ uppannañceva nirujjhati ca.	cittassa uppāda kkhaṇe tesam cittam uppanna no ca tesam cittam nirujjhati cittassa bhaṅga kkhaṇe tesam cittam uppannam ca iva nirujjhati ca 	14	At the moment of the arising of consciousness, their consciousness has arisen, but their consciousness has not ceased. At the moment of the dissolution of consciousness, their consciousness has both arisen and ceased.
['PA_ya_8.2.1:15.1']	Yassa cittaṁ na nirujjhati tassa cittaṁ na uppannanti?	yassa cittam na nirujjhati tassa cittam na uppannanti 	15	“When anyone’s consciousness does not cease, does his consciousness not arise?
['PA_ya_8.2.1:16.1']	Cittassa uppādakkhaṇe tesaṁ cittaṁ na nirujjhati, no ca tesaṁ cittaṁ na uppannaṁ. Nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na ceva nirujjhati na ca uppannaṁ.	cittassa uppāda kkhaṇe tesam cittam na nirujjhati no ca tesam cittam na uppanna nirodha samāpannānam asaññasattānam tesam cittam na ca iva nirujjhati na ca uppanna 	16	At the moment of the arising of consciousness, their consciousness does not cease, but their consciousness has not not arisen. In one who has attained cessation and in non-percipient beings, their consciousness does not cease and their consciousness has not arisen.
['PA_ya_8.2.1:17.1', 'PA_ya_8.2.1:18.0', 'PA_ya_8.2.1:18.1']	Yassa vā pana cittaṁ na uppannaṁ tassa cittaṁ na nirujjhatīti? Āmantā.🔽8.2.1.1.4. Uppādavāra🔽Yassa cittaṁ uppajjati tassa cittaṁ uppajjitthāti? Āmantā.	yassa vā pana cittam na uppannam tassa cittam na nirujjhati iti āmantā  uppāda vāra  yassa cittam uppajjati tassa cittam uppajjittha ati āmantā 	17	“When anyone’s consciousness has not arisen, does his consciousness not cease?🔽“When anyone’s consciousness arises, does his consciousness arise having arisen?
['PA_ya_8.2.1:19.1']	Yassa vā pana cittaṁ uppajjittha tassa cittaṁ uppajjatīti?	yassa vā pana cittam uppajjittha tassa cittam uppajjati iti 	19	“When anyone’s consciousness arises having arisen, does his consciousness arise?
['PA_ya_8.2.1:20.1']	Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ uppajjittha, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjittha ceva uppajjati ca.	cittassa bhaṅga khaṇe nirodha samāpannānam asaññasattānam tesam cittam uppajjittha no ca tesam cittam uppajjati cittassa uppāda khaṇe tesam cittam uppajjittha ca iva uppajjati ca 	20	At the instant of the mind’s dissolution in one who has attained cessation or in non-percipient beings, there is the mind’s arising, but there is not the mind’s arising and presence. At the instant of the mind’s arising in one who has attained cessation or in non-percipient beings, there is the mind’s arising and presence.
['PA_ya_8.2.1:21.1', 'PA_ya_8.2.1:22.1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjitthāti? Uppajjittha.🔽Yassa vā pana cittaṁ na uppajjittha tassa cittaṁ na uppajjatīti? Natthi.	yassa cittam na uppajjati tassa cittam na uppajjittha ati uppajjittha  yassa vā pana cittam na uppajjittha tassa cittam na uppajjati iti natthi 	21	Is there the mind’s non-arising in one in whom there is the mind’s arising?🔽There is the mind’s arising in one in whom there is the mind’s non-arising.
['PA_ya_8.2.1:23.1']	Yassa cittaṁ uppajjati tassa cittaṁ uppajjissatīti?	yassa cittam uppajjati tassa cittam uppajjissati iti 	23	Is there the mind’s non-arising in one in whom there is the mind’s arising?
['PA_ya_8.2.1:24.1']	Pacchimacittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati, no ca tesaṁ cittaṁ uppajjissati. Itaresaṁ cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjati ceva uppajjissati ca.	pacchimacittassa uppāda khaṇe tesam cittam uppajjati no ca tesam cittam uppajjissati itaresam cittassa uppāda khaṇe tesam cittam uppajjati ca iva uppajjissati ca 	24	At the instant of the arising of the last kind of consciousness in one who has attained cessation or in non-percipient beings, there is the mind’s arising, but there is not the mind’s arising and presence. At the instant of the arising of the other kinds of consciousness in one who has attained cessation or in non-percipient beings, there is the mind’s arising and presence.
['PA_ya_8.2.1:25.1']	Yassa vā pana cittaṁ uppajjissati tassa cittaṁ uppajjatīti?	yassa vā pana cittam uppajjissati tassa cittam uppajjati iti 	25	Is there the mind’s arising in one in whom there is the mind’s non-arising?
['PA_ya_8.2.1:26.1']	Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ uppajjissati, no ca tesaṁ cittaṁ uppajjati. Cittassa uppādakkhaṇe tesaṁ cittaṁ uppajjissati ceva uppajjati ca.	cittassa bhaṅga khaṇe nirodha samāpannānam asaññasattānam tesam cittam uppajjissati no ca tesam cittam uppajjati cittassa uppāda khaṇe tesam cittam uppajjissati ca iva uppajjati ca 	26	At the instant of the mind’s dissolution, of those in attainment of cessation and of those in the immaterial sphere, their mind has arisen and will arise.
['PA_ya_8.2.1:27.1', 'PA_ya_8.2.1:28.1_0', 'PA_ya_8.2.1:28.1_1']	Yassa cittaṁ na uppajjati tassa cittaṁ na uppajjissatīti?🔽Cittassa bhaṅgakkhaṇe nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ cittaṁ na uppajjati,🔽no ca tesaṁ cittaṁ na uppajjissati. Pacchimacittassa bhaṅgakkhaṇe tesaṁ cittaṁ na	yassa cittam na uppajjati tassa cittam na uppajjissati iti  cittassa bhaṅga khaṇe nirodha samāpannānam asaññasattānam tesam cittam na uppajjati  no ca tesam cittam na uppajjissati pacchimacittassa bhaṅga kkhaṇe tesam cittam na 	27	“Whose mind does not arise, will their mind not have arisen?”🔽At the instant of the mind’s dissolution, of those in attainment of cessation and of those in the immaterial sphere, their mind has arisen and will arise.
['PA_ya_8.2.1:28.1_2']	ceva uppajjati na ca uppajjissati.	ca iva uppajjati na ca uppajjissati 	28	At the instant of the last mind, their mind has arisen and will not arise.
