segmentnr	original	analyzed	folio	translated
['PA_bi-vb_ss10:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_ss10:0.2', 'PA_bi-vb_ss10:0.3']	Bhikkhunivibhaṅga🔽Saṅghādisesakaṇḍa	bhikkhuni vibhaṅga  saṅgha ādi sesa kaṇḍa 	0	The Nuns’ Analysis🔽The chapter on the most serious offenses
['PA_bi-vb_ss10:0.4']	10. Sikkhaṁpaccācikkhaṇasikkhāpada	sikkha paccācikkhaṇa sikkhāpada 	0	The training rule on giving up the training
['PA_bi-vb_ss10:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_ss10:1.2']	Tena kho pana samayena caṇḍakāḷī bhikkhunī bhikkhunīhi saddhiṁ bhaṇḍitvā kupitā anattamanā evaṁ vadeti—	tena kho pana samayena caṇḍakāḷī bhikkhunī bhikkhunīhi saddhim bhaṇḍitvā kupitā anatta manāḥ evam vadeti 	1	the nun Caṇḍakāḷī had an argument with the nuns. She became angry and spiteful and said this:
['PA_bi-vb_ss10:1.3']	“buddhaṁ paccācikkhāmi, dhammaṁ paccācikkhāmi, saṅghaṁ paccācikkhāmi, sikkhaṁ paccācikkhāmi.	buddham paccācikkhāmi dhammam paccācikkhāmi saṅgham paccācikkhāmi sikkham paccācikkhāmi 	1	“I disavow the Buddha, I disavow the Teaching, I disavow the Sangha, I disavow the training!
['PA_bi-vb_ss10:1.4']	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro, santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā tāsāhaṁ santike brahmacariyaṁ carissāmī”ti.	kinnumā va samaṇiyaḥ yāḥ samaṇiyaḥ sakyadhītaro santaññā api samaṇiyaḥ lajjiniyaḥ kukkuccikā sikkhā kāmā tāsā aham santike brahmacariyam carissāmi iti 	1	What do I care about those nuns, the daughters of the Sakyan who are virtuous, few in their wishes, pure, of good character, and intent on meditation! I’ll practice the spiritual life with those nuns who are shameless, contemptible, lustful, and undisciplined.”
['PA_bi-vb_ss10:1.5']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	The nuns of few desires, who had a sense of conscience, and who were contented, … spread it about, saying,
['PA_bi-vb_ss10:1.6']	“kathañhi nāma ayyā caṇḍakāḷī kupitā anattamanā evaṁ vakkhati—	katham hi nāma ayyā caṇḍakāḷī kupitā anatta manāḥ evam vakkhati 	1	“How could the nun Caṇḍakāḷī, after having an argument with the nuns, become angry and spiteful and say this:
['PA_bi-vb_ss10:1.7']	‘buddhaṁ paccācikkhāmi …pe… sikkhaṁ paccācikkhāmi.	buddham paccācikkhāmi pe sikkham paccācikkhāmi 	1	‘I disavow the Buddha … I disavow the training.
['PA_bi-vb_ss10:1.8']	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro, santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā tāsāhaṁ santike brahmacariyaṁ carissāmī’”ti …pe…	kinnumā va samaṇiyaḥ yāḥ samaṇiyaḥ sakyadhītaro santaññā api samaṇiyaḥ lajjiniyaḥ kukkuccikā sikkhā kāmā tāsā aham santike brahmacariyam carissāmi iti pe 	1	Or else I’ll practice the spiritual life with those nuns who are Sakyan daughters, who are modest, conscientious, and afraid of wrongdoing and fond of the training.’”
['PA_bi-vb_ss10:1.9']	“saccaṁ kira, bhikkhave, caṇḍakāḷī bhikkhunī kupitā anattamanā evaṁ vadeti—	saccam kira bhikkhave caṇḍakāḷī bhikkhunī kupitā anattamanāḥ evam vadeti 	1	“Is it true, monks, that the nun Caṇḍakāḷī said this?”
['PA_bi-vb_ss10:1.10']	‘buddhaṁ paccācikkhāmi …pe… sikkhaṁ paccācikkhāmi.	buddham paccācikkhāmi pe sikkham paccācikkhāmi 	1	“I renounce the Buddha, the Teaching, and the Sangha.
['PA_bi-vb_ss10:1.11']	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro, santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā, tāsāhaṁ santike brahmacariyaṁ carissāmī’”ti?	kinnumā va samaṇiyaḥ yāḥ samaṇiyaḥ sakyadhītaro santaññā api samaṇiyaḥ lajjiniyaḥ kukkuccikā sikkhā kāmā tāsā aham santike brahmacariyam carissāmi iti 	1	Or else I’ll practice the spiritual life with those nuns who are Sakyan daughters, who are modest, conscientious, and afraid of wrongdoing and fond of the training.’”
['PA_bi-vb_ss10:1.12']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_ss10:1.13']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked her …
['PA_bi-vb_ss10:1.14']	kathañhi nāma, bhikkhave, caṇḍakāḷī bhikkhunī kupitā anattamanā evaṁ vakkhati—	katham hi nāma bhikkhave caṇḍakāḷī bhikkhunī kupitā anattamanāḥ evam vakkhati 	1	“How could the nun Caṇḍakāḷī say this in anger?
['PA_bi-vb_ss10:1.15']	‘buddhaṁ paccācikkhāmi …pe… sikkhaṁ paccācikkhāmi.	buddham paccācikkhāmi pe sikkham paccācikkhāmi 	1	‘I renounce the Buddha, the Teaching, and the Sangha.
['PA_bi-vb_ss10:1.16']	Kinnumāva samaṇiyo yā samaṇiyo sakyadhītaro, santaññāpi samaṇiyo lajjiniyo kukkuccikā sikkhākāmā, tāsāhaṁ santike brahmacariyaṁ carissāmī’ti.	kinnumā va samaṇiyaḥ yāḥ samaṇiyaḥ sakyadhītaro santaññā api samaṇiyaḥ lajjiniyaḥ kukkuccikā sikkhā kāmā tāsā aham santike brahmacariyam carissāmi iti 	1	Or else I’ll practice the spiritual life with those nuns who are the Buddha’s daughters, who are modest, conscientious, and afraid of wrongdoing and fond of the training.’
['PA_bi-vb_ss10:1.17']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bi-vb_ss10:1.18']	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	1	And, monks, the nuns should recite this training rule like this:
