segmentnr	original	analyzed	folio	translated
['PA_tha-ap_331:0.1', 'PA_tha-ap_331:0.2']	Therāpadāna🔽Umāpupphiyavagga	theḥ apadāna  umāpupphiya vagga 	0	The Elders’ Birth Stories🔽The Chapter with Umāpuppha
['PA_tha-ap_331:0.3']	9 Pupphacchattiyattheraapadāna	puppha chattiya tthera a padāna 	0	The Elder Pupphacchattiya’s Birth Story
['PA_tha-ap_331:1.1']	“Siddhatthassa bhagavato,	siddhatthassa bhagavataḥ 	1	“When the Fortunate One Siddhattha,
['PA_tha-ap_331:1.2']	lokajeṭṭhassa tādino;	loka jeṭṭhassa tādinaḥ 	1	the chief in the world, the one with such patience,
['PA_tha-ap_331:1.3']	Saccaṁ pakāsayantassa,	saccam pakāsayantassa 	1	was revealing the truth,
['PA_tha-ap_331:1.4']	nibbāpentassa pāṇino.	nibbāpentassa pāṇinaḥ 	1	and was extinguishing living beings,
['PA_tha-ap_331:2.1']	Jalajaṁ āharitvāna,	jala jam āharitvāna 	2	I brought a water lily,
['PA_tha-ap_331:2.2']	satapattaṁ manoramaṁ;	manorama 	2	a beautiful hundred-petalled lotus,
['PA_tha-ap_331:2.3']	Pupphassa chattaṁ katvāna,	pupphassa chattam katvāna 	2	and after making a flower parasol,
['PA_tha-ap_331:2.4']	buddhassa abhiropayiṁ.	buddhassa abhiropayi 	2	I offered it to the Buddha.
['PA_tha-ap_331:3.1']	Siddhattho ca lokavidū,	siddhatthaḥ ca loka vidū 	3	Siddhattha, the knower of the world,
['PA_tha-ap_331:3.2']	āhutīnaṁ paṭiggaho;	āhutīnam paṭiggahaḥ 	3	the receiver of offerings,
['PA_tha-ap_331:3.3']	Bhikkhusaṅghe ṭhito satthā,	bhikkhu saṅghe ṭhitaḥ satthā 	3	the Teacher, standing in the midst of the Community of monks,
['PA_tha-ap_331:3.4']	imaṁ gāthaṁ abhāsatha.	imam gātham abhāsatha 	3	recited this verse:
['PA_tha-ap_331:4.1']	‘Yo me cittaṁ pasādetvā,	yaḥ me cittam pasādetvā 	4	‘Whoever, after gladdening my mind,
['PA_tha-ap_331:4.2']	pupphacchattaṁ adhārayiṁ;	puppha chattam adhārayi 	4	held up a flower parasol,
['PA_tha-ap_331:4.3']	Tena cittappasādena,	tena citta ppasādena 	4	through that gladdening of mind,
['PA_tha-ap_331:4.4']	duggatiṁ so na gacchati’.	duggatim saḥ na gacchati 	4	he will not go to a bad destination.’
['PA_tha-ap_331:5.1']	Idaṁ vatvāna sambuddho,	idam vatvāna sambuddhaḥ 	5	After saying this, the Buddha,
['PA_tha-ap_331:5.2']	siddhattho lokanāyako;	siddhatthaḥ loka nāyako 	5	Siddhattha, the leader of the world,
['PA_tha-ap_331:5.3']	Uyyojetvāna parisaṁ,	uyyojetvāna parisa 	5	after dismissing the assembly,
['PA_tha-ap_331:5.4']	vehāsaṁ nabhamuggami.	vehāsam nabham uggami 	5	rose up into the sky.
['PA_tha-ap_331:6.1']	Vuṭṭhite naradevamhi,	vuṭṭhite naradevamhi 	6	When the god of men had risen up,
['PA_tha-ap_331:6.2']	setacchattampi vuṭṭhahi;	vuṭṭhahi 	6	the white parasol also rose up,
['PA_tha-ap_331:6.3']	Purato buddhaseṭṭhassa,	puratas buddha seṭṭhassa 	6	in front of the best Buddha,
['PA_tha-ap_331:6.4']	gacchati chattamuttamaṁ.	gacchati chattamuttama 	6	the supreme parasol was going.
['PA_tha-ap_331:7.1']	Catunnavutito kappe,	catunnavutitaḥ kappe 	7	For ninety-four aeons,
['PA_tha-ap_331:7.2']	yaṁ chattaṁ abhiropayiṁ;	yam chattam abhiropayi 	7	the parasol I offered up,
['PA_tha-ap_331:7.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	7	I do not recall a bad destination,
['PA_tha-ap_331:7.4']	pupphacchattassidaṁ phalaṁ.	puppha chattassidam 	7	is the fruit of the flower-parasol.
['PA_tha-ap_331:8.1']	Catusattatikappamhi,	catussattati kappamhi 	8	In the four hundred and seventy years,
['PA_tha-ap_331:8.2']	aṭṭha jalasikhā ahū;	aṭṭha jalasikhāḥ ahū 	8	there were eight Jina-tops;
['PA_tha-ap_331:8.3']	Sattaratanasampannā,	satta ratana sampannā 	8	endowed with the seven treasures,
['PA_tha-ap_331:8.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	8	the powerful Universal Monarchs.
['PA_tha-ap_331:9.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	9	The four analytical insights,
['PA_tha-ap_331:9.2']	…pe…	pe 	9	…🔽…
['PA_tha-ap_331:9.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	9	I have done the Buddha’s bidding.”🔽Thus the elder Pupphacchattiya recited these verses.
['PA_tha-ap_331:10.1', 'PA_tha-ap_331:11.1']	Itthaṁ sudaṁ āyasmā pupphacchattiyo thero imā gāthāyo abhāsitthāti.🔽Pupphacchattiyattherassāpadānaṁ navamaṁ.	ittham sudam āyasmā pupphacchattiyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽pupphacchattiya therassa apadānam navama 	10	The Story of the Elder Pupphacchattiya is finished.
