segmentnr	original	analyzed	folio	translated
['PA_dn_21:0.1']	Dīgha Nikāya 21	dīgha nikāya 	0	Long Discourses with Sakka 
['PA_dn_21:0.2']	Sakkapañhasutta	sakka pañha sutta 	0	The Questions of Sakka 
['PA_dn_21:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_dn_21:1.1.2']	ekaṁ samayaṁ bhagavā magadhesu viharati, pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	ekam samayam bhagavā magadhesu viharati pācīnatas rājagahassa ambasaṇḍā nāma brāhmaṇa gāmaḥ tassa uttaratas vediyake pabbate indasālaguhāya 	1	Once the Buddha was staying in the Magadhan country at Indasāla Cave on the Vebhara mountain, north of the town of Ambasaṇḍā. 
['PA_dn_21:1.1.3']	Tena kho pana samayena sakkassa devānamindassa ussukkaṁ udapādi bhagavantaṁ dassanāya.	tena kho pana samayena sakkassa devānamindassa ussukkam udapādi bhagavantam dassanāya 	1	At that time Sakka, lord of the gods, felt inspired to see the Buddha. 
['PA_dn_21:1.1.4']	Atha kho sakkassa devānamindassa etadahosi:	atha kho sakkassa devānamindassa etat ahosi 	1	He thought: 
['PA_dn_21:1.1.5']	“kahaṁ nu kho bhagavā etarahi viharati arahaṁ sammāsambuddho”ti?	kaham nu khalu bhagavā etarahi viharati araham sammāsambuddhaḥ iti 	1	“Where is the Buddha, the Perfected and Fully Awakened One, staying right now?” 
['PA_dn_21:1.1.6']	Addasā kho sakko devānamindo bhagavantaṁ magadhesu viharantaṁ pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	addasā kho sakkaḥ devānamindaḥ bhagavantam magadhesu viharantam pācīnatas rājagahassa ambasaṇḍā nāma brāhmaṇa gāmaḥ tassa uttaratas vediyake pabbate indasālaguhāya 	1	He saw that the Buddha was staying in the Magadhan country at Indasāla Cave on the Vebhara mountain, north of the town of Ambasaṇḍā. 
['PA_dn_21:1.1.7']	Disvāna deve tāvatiṁse āmantesi:	disvāna deve tāvatise āmantesi 	1	Having seen this, he addressed the gods of the Thirty-three:
['PA_dn_21:1.1.8']	“ayaṁ, mārisā, bhagavā magadhesu viharati, pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	aya mārisā bhagavā magadhesu viharati pācīnatas rājagahassa ambasaṇḍā nāma brāhmaṇa gāmaḥ tassa uttaratas vediyake pabbate indasālaguhāya 	1	“Sirs, the Blessed One is staying in the Magadhan lands, near the town of Rājagaha, in the Indasāla Cave on the Isigili mountain,
['PA_dn_21:1.1.9']	Yadi pana, mārisā, mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti?	yadi pana mārisāḥ mayam tam bhagavantam dassanāya upasaṅkameyyāma arahantam sammāsambuddhan ti 	1	If we were to go to see the Blessed One, accomplished and fully enlightened, what would we offer him? We have nothing to offer him.”
['PA_dn_21:1.1.10']	“Evaṁ, bhaddantavā”ti kho devā tāvatiṁsā sakkassa devānamindassa paccassosuṁ.	eva bhaddantavāti kho devā tāvatisā sakkassa devānamindassa paccassosu 	1	“Yes, dear sir,” the Thirty-Three Gods replied.
['PA_dn_21:1.2.1']	Atha kho sakko devānamindo pañcasikhaṁ gandhabbadevaputtaṁ āmantesi:	atha kho sakkaḥ devānamindaḥ pañcasikham gandhabba deva puttam āmantesi 	1	Then Sakka addressed the gandhabba Pañcasikha,
['PA_dn_21:1.2.2']	“ayaṁ, tāta pañcasikha, bhagavā magadhesu viharati pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	tāta pañcasikha bhagavā magadhesu viharati pācīnatas rājagahassa ambasaṇḍā nāma brāhmaṇa gāmaḥ tassa uttaratas vediyake pabbate indasālaguhāya 	1	“Pañcasikha, the Blessed One is staying in the Magadhan lands, near the town of Rājagaha, in the Indasāla Cave on the Isigili mountain.
['PA_dn_21:1.2.3']	Yadi pana, tāta pañcasikha, mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti?	yadi pana tāta pañcasikha mayam tam bhagavantam dassanāya upasaṅkameyyāma arahantam sammāsambuddham ti 	1	If we were to go to see the Blessed One, accomplished and fully enlightened, what would we offer him? We have nothing to offer him.”
['PA_dn_21:1.2.4']	“Evaṁ, bhaddantavā”ti kho pañcasikho gandhabbadevaputto sakkassa devānamindassa paṭissutvā beluvapaṇḍuvīṇaṁ ādāya sakkassa devānamindassa anucariyaṁ upāgami.	eva bhaddantavāti kho pañcasikhaḥ gandhabbadeva putto sakkassa devānamindassa paṭissutvā beluva paṇḍu vīṇam ādāya sakkassa devānamindassa anucariyam upāgami 	1	“Yes, dear Sir,” replied Pancasikha. He took his yellow beluva-wood guitar and went to Sakka.
['PA_dn_21:1.2.5']	Atha kho sakko devānamindo devehi tāvatiṁsehi parivuto pañcasikhena gandhabbadevaputtena purakkhato—	atha kho sakkaḥ devānamindaḥ devehi tāvatisehi parivutaḥ pañcasikhena gandhabbadeva puttena purakkhataḥ 	1	Then Sakka, surrounded by the Thirty-Three Gods, with Pancasikha in front of him,
['PA_dn_21:1.2.6_0']	seyyathāpi nāma balavā puriso samiñjitaṁ vā bāhaṁ pasāreyya pasāritaṁ vā bāhaṁ samiñjeyya;	sa iyyathā api nāma balavā purisaḥ samiñjitam vā bāham pasāreyya pasāritam vā bāham samiñjeyya 	1	just as a strong man might stretch out his bent arm or bend his outstretched arm,
['PA_dn_21:1.2.6_1']	evameva—devesu tāvatiṁsesu antarahito magadhesu pācīnato rājagahassa ambasaṇḍā nāma	evamevadevesu tāvatisesu antarahitaḥ magadhesu pācīnatas rājagahassa ambasaṇḍā nāma 	1	disappeared from the Thirty-Three and reappeared on the Vediyaka mountain north of Ambasaṇḍā,
['PA_dn_21:1.2.6_2']	brāhmaṇagāmo, tassuttarato vediyake pabbate paccuṭṭhāsi.	brāhmaṇa gāmaḥ tassa uttaratas vediyake pabbate paccuṭṭhāsi 	1	a brahmin village east of Rājagaha.
['PA_dn_21:1.3.1']	Tena kho pana samayena vediyako pabbato atiriva obhāsajāto hoti ambasaṇḍā ca brāhmaṇagāmo yathā taṁ devānaṁ devānubhāvena.	tena kho pana samayena vediyakaḥ pabbataḥ atiriva obhāsa jātaḥ hoti ambasaṇḍā ca brāhmaṇagāmaḥ yathā tam devānam deva anubhāvena 	1	And at that time the Vediyaka mountain and the Ambasaṇḍā brahmin village were lit up as if by the glory of the gods.
['PA_dn_21:1.3.2']	Apissudaṁ parito gāmesu manussā evamāhaṁsu:	api ssudam paritas gāmesu manussāḥ evam āhasu 	1	And the people in the surrounding villages said:
['PA_dn_21:1.3.3']	“ādittassu nāmajja vediyako pabbato jhāyatisu nāmajja vediyako pabbato jalatisu. Nāmajja vediyako pabbato.	ādittassu nāmajja vediyakaḥ pabbataḥ jhāyatisu nāmajja vediyakaḥ pabbataḥ jalatisu nāmajja vediyakaḥ pabbataḥ 	1	“The Vebhāra Mountain is on fire! The Vebhāra Mountain is burning! The Vebhāra Mountain is ablaze!
['PA_dn_21:1.3.4']	Kiṁsu nāmajja vediyako pabbato atiriva obhāsajāto ambasaṇḍā ca brāhmaṇagāmo”ti;	kisu nāmajja vediyakaḥ pabbataḥ atiriva obhāsa jātaḥ ambasaṇḍā ca brāhmaṇa gāmā iti 	1	Why is the Vebhāra Mountain so bright and shining, and the village of Ambasaṇḍā?”
['PA_dn_21:1.3.5']	saṁviggā lomahaṭṭhajātā ahesuṁ.	saviggāḥ loma haṭṭha jātāḥ ahesu 	1	They were anxious and their hair stood on end.
['PA_dn_21:1.4.1']	Atha kho sakko devānamindo pañcasikhaṁ gandhabbadevaputtaṁ āmantesi:	atha kho sakkaḥ devānamindaḥ pañcasikham gandhabba deva puttam āmantesi 	1	Then Sakka addressed the gandhabba Pañcasikha,
['PA_dn_21:1.4.2']	“durupasaṅkamā kho, tāta pañcasikha, tathāgatā mādisena, jhāyī jhānaratā, tadantaraṁ paṭisallīnā.	durupasaṅkamā kho tāta pañcasikha tathāgatāḥ mādisena jhāyī jhāna ratā tad antaram paṭisallīnā 	1	“Pañcasikha, the Tathāgata is hard to approach for one like me. He is in seclusion, absorbed in meditation.
['PA_dn_21:1.4.3_0']	Yadi pana tvaṁ, tāta pañcasikha, bhagavantaṁ paṭhamaṁ pasādeyyāsi, tayā, tāta, paṭhamaṁ	yadi pana tva tāta pañcasikha bhagavantam paṭhamam pasādeyyā asi tayā tāta paṭhama 	1	But if you, Pañcasikha, were to first inspire confidence in the Buddha,
['PA_dn_21:1.4.3_1']	pasāditaṁ pacchā mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti.	pasāditam pacchā mayam tam bhagavantam dassanāya upasaṅkameyyāma arahantam sammāsambuddham ti 	1	then we could later approach the Buddha, the perfected and fully awakened one, to see him.”
['PA_dn_21:1.4.4']	“Evaṁ, bhaddantavā”ti kho pañcasikho gandhabbadevaputto sakkassa devānamindassa paṭissutvā beluvapaṇḍuvīṇaṁ ādāya yena indasālaguhā tenupasaṅkami; upasaṅkamitvā:	eva bhaddantavāti kho pañcasikhaḥ gandhabbadeva putto sakkassa devānamindassa paṭissutvā beluva paṇḍuvīṇam ādāya yena inda sālaguhā tena upasaṅkami upasaṅkamitvā 	1	“Very well, dear Sir,” replied the celestial musician Pancasikha, and taking his yellow beluva-wood lute, he went to the Indasala Cave.🔽
['PA_dn_21:1.4.5']	“ettāvatā me bhagavā neva atidūre bhavissati nāccāsanne, saddañca me sossatī”ti—	ettāvatā me bhagavā na iva atidūre bhavissati na acca āsanne saddam ca me sossati iti 	1	“Yes, dear Sir,” replied Pancasikha. He took his pale yellow beluva wood lute and went to the Indasala Cave. When he got there, he thought, “If I stand here, the Blessed One will be neither too far nor too near, and he will be able to hear my voice.”
['PA_dn_21:1.4.6']	ekamantaṁ aṭṭhāsi.	ekamantam aṭṭhāsi 	1	So he stood to one side.
['PA_dn_21:1.4.7.0']	1. Pañcasikhagītagāthā	     	1	The verses of Pancasikha
['PA_dn_21:1.4.8']	Ekamantaṁ ṭhito kho pañcasikho gandhabbadevaputto beluvapaṇḍuvīṇaṁ assāvesi, imā ca gāthā abhāsi buddhūpasañhitā dhammūpasañhitā saṅghūpasañhitā arahantūpasañhitā kāmūpasañhitā:	ekamantam ṭhitaḥ kho pañcasikhaḥ gandhabba deva puttaḥ beluva paṇḍuvīṇam assāvesi imā ca gāthāḥ abhāsi buddha upasañhitā dhamma upasañhitā saṅgha upasañhitā arahantu upasañhitā kāma upasañhitā 	1	As he was standing there, he played his pale yellow beluva wood lute and sang these verses connected with the Buddha, the Teaching, and the Sangha, and with the state of peace:
['PA_dn_21:1.5.1']	“Vande te pitaraṁ bhadde,	vande te pitaram bhadde 	1	“I praise your father, my dear,
['PA_dn_21:1.5.2']	timbaruṁ sūriyavacchase;	timbarum sūriya vat śase 	1	Timbaru, who shines like the sun.
['PA_dn_21:1.5.3']	Yena jātāsi kalyāṇī,	yena jātā asi kalyāṇī 	1	Through him you were born,
['PA_dn_21:1.5.4']	ānandajananī mama.	ānanda jananī mama 	1	and you give rise to joy in me.
['PA_dn_21:1.5.5']	Vātova sedataṁ kanto,	vātā uva sedatam kanto 	1	You are as welcome as a breeze to the sweaty,
['PA_dn_21:1.5.6']	pānīyaṁva pipāsato;	pānīyava pipāsato 	1	as water to the thirsty.
['PA_dn_21:1.5.7']	Aṅgīrasi piyāmesi,	aṅgīrasi piyāmā isi 	1	You are dear to me, Aṅgīrasi,
