segmentnr	original	analyzed	folio	translated
['PA_anya-e10_04n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_anya-e10_04n:1']	Mahārahanīti	mahārahani iti 	0	The Great Worthy
['PA_anya-e10_04n:2']	Paṇḍitakathā	paṇḍita kathā 	0	The Wise Sayings
['PA_anya-e10_04n:4']	Mahāraharahaṃ sakya,	mahāraharaharaham sakya 	0	I am a great worthy, a Sakyan,
['PA_anya-e10_04n:5']	Muniṃ nīvaraṇā taṇhā;	munim nīvaraṇā taṇhā 	0	The sage, craving, the hindrances;
['PA_anya-e10_04n:6']	Muttaṃ muttaṃ sudassanaṃ,	muttam muttam su dassanam 	0	Liberated, liberated, well-seen,
['PA_anya-e10_04n:7']	Vande bodhivaraṃ varaṃ.	vande bodhi varam varam 	0	I pay homage to the supreme, excellent enlightenment.
['PA_anya-e10_04n:9']	Muninā munināgena,	muninā munināgena 	0	By the sage, by the sage's son,
['PA_anya-e10_04n:10']	Duṭṭhapabbajjitā jitā;	duṭṭha pabbajjitā jitā 	1	The wicked are defeated, gone forth;
['PA_anya-e10_04n:11']	Yathā yathāasaddhamma-	yathā 	1	As is the false Dhamma-
['PA_anya-e10_04n:12']	Puraṇā puraṇādayo.	puraṇā puraṇa ādayaḥ 	1	The ancient ones, the ancient ones, and so on.
['PA_anya-e10_04n:14']	Tathā tathāgatovādā,	tathā tathāgata uvādā 	1	Thus the Tathāgata's teachings,
['PA_anya-e10_04n:15']	Nugate lokanītiyaṃ;	nugate lokanītiyam 	1	Following worldly conduct;
['PA_anya-e10_04n:16']	Katayogena vidūnā,	kata yogena vidūnā 	1	By what means the wise
['PA_anya-e10_04n:17']	Jeyyovānattha kārino.	kārinaḥ 	1	Should conquer those who act for their own gain.
['PA_anya-e10_04n:19']	Nitīdha jantunaṃ sāro,	nitīdha jantunam sāro 	1	Herein is the essence of beings,
['PA_anya-e10_04n:20']	Mittācariyāca pītarā;	mittācariyā ca pītarā 	2	Friends, teachers, and those who drink;
['PA_anya-e10_04n:21']	Nītimā subuddhi byatto,	nītimā subuddhi byattaḥ 	2	The one with good conduct, good understanding, and self-control,
['PA_anya-e10_04n:22']	Sutavā atthadassimā.	sutavā attha dassimā 	2	The learned one, the one who gives meaning.
['PA_anya-e10_04n:24']	Kaviheraññakā katvā,	kavi heraññakā katvā 	2	Having made the poet the king,
['PA_anya-e10_04n:25']	Suttattaṃ satthakañcanaṃ;	suttattam sattha kañcanam 	2	The thread, the needle, and the gold;
['PA_anya-e10_04n:26']	Gajjapajjādyālaṅkāraṃ,	gajja pajja ādya alaṅkāram 	2	Making the ornament beginning with the letter ga,
['PA_anya-e10_04n:27']	Karontīdha manorammaṃ.	karonti idha manorammam 	2	Delightful here.
['PA_anya-e10_04n:29']	Vutyaṃ visadañāṇassa,	vutyam visada ñāṇassa 	2	The one with clear knowledge,
['PA_anya-e10_04n:30']	Ñāto atthotarassa na;	ñā taḥ attha utarassa na 	3	The one known for his meaning, not;
['PA_anya-e10_04n:31']	Surappabhāya ādāso,	sura ppabhāyaḥ ādāsaḥ 	3	The reflection of the bright light,
['PA_anya-e10_04n:32']	Chāyaṃ disse na mākare.	chāyam disse na mākare 	3	Does not see the shadow of the crocodile.
['PA_anya-e10_04n:34']	Mahātejopi tejoyaṃ,	tejaḥ yam 	3	Even the one with great splendor, the splendor,
['PA_anya-e10_04n:35']	Mattikaṃ namudukaṃkaro;	mattikam 	3	Makes the clay soft;
['PA_anya-e10_04n:36']	Āpo āpeti mudukaṃ,	āpaḥ āpa iti mudukam 	3	The water makes the soft,
['PA_anya-e10_04n:37']	Sādhuvācāca kakkhaḷaṃ.	sādhu vācā āca kakkhaḷam 	3	The good speech and the harsh.
['PA_anya-e10_04n:39']	Mudunāva ripuṃ jeti,	ripum jeti 	3	The soft conquers the hard,
['PA_anya-e10_04n:40']	Mudunā jeti dāruṇaṃ;	mudunā jeti dāruṇam 	4	The soft conquers the strong;
['PA_anya-e10_04n:41']	Nosiddhaṃ mudunā kiñci,	na usiddham mudunā kiñci 	4	There is nothing that the soft does not conquer,
['PA_anya-e10_04n:42']	Yatvato mudunā jaye.	yatvataḥ mudunā jaye 	4	For the soft conquers all.
['PA_anya-e10_04n:44', 'PA_anya-e10_04n:45']	Candanaṃ sītalaṃ loke,🔽Tato candaṃva sītalaṃ;	candanam sītalam loke  sītalam 	4	The sandal-wood is cool in the world,🔽But the moon is cooler than that;
['PA_anya-e10_04n:46']	Candanacandasītamhā,	candana candasī tamhā 	4	From the sandal-wood and the moon,
