segmentnr	original	analyzed	folio	translated
['PA_thag_2.37:0.1']	Theragāthā 2.37	theragāthā 	0	Verses of the Elders
['PA_thag_2.37:0.2']	Dukanipāta	duka nipāta 	0	The Collection of Dvādasaka 
['PA_thag_2.37:0.3']	Catutthavagga	catuttha vagga 	0	The Fourth Chapter 
['PA_thag_2.37:0.4']	Soṇapoṭiriyattheragāthā	      	0	The Elder Soṇa Poṭiraṭṭha 
['PA_thag_2.37:1.1']	“Na tāva supituṁ hoti,	na tāva supitum 	1	“It is not yet time to sleep, 
['PA_thag_2.37:1.2']	ratti nakkhattamālinī;	ratti nakkhatta mālinī 	1	the night is adorned with stars; 
['PA_thag_2.37:1.3']	Paṭijaggitumevesā,	paṭijaggitum eva īsā 	1	This night is for looking after, 
['PA_thag_2.37:1.4']	ratti hoti vijānatā”.	ratti hoti vijānatā 	1	for one who knows.” 
['PA_thag_2.37:2.1']	“Hatthikkhandhāvapatitaṁ,	hatthi khandha avapatita 	2	“If a tusker were to come down 
['PA_thag_2.37:2.2']	kuñjaro ce anukkame;	kuñjaraḥ ce anukkame 	2	from the top of the elephant’s stable, 
['PA_thag_2.37:2.3']	Saṅgāme me mataṁ seyyo,	saṅgāme me matam seyyaḥ 	2	It would be better for me to die in battle, 
['PA_thag_2.37:2.4']	yañce jīve parājito”ti.	yat ce jīve parājitā uti 	2	than to live defeated.” 
['PA_thag_2.37:2.5']	… Soṇo poṭiriyo thero ….	soṇaḥ poṭiriyaḥ theraḥ 	2	… the elder Soṇa Poṭiraṭṭha …
