segmentnr	original	analyzed	folio	translated
['PA_snp_3.9:0.1']	Sutta Nipāta 3.9	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_3.9:0.2']	Vāseṭṭhasutta	vāseṭṭhasutta 	0	The Discussion with Vasettha
['PA_snp_3.9:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard:
['PA_snp_3.9:1.2']	ekaṁ samayaṁ bhagavā icchānaṅgale viharati icchānaṅgalavanasaṇḍe.	ekam samayam bhagavā icchānaṅgale viharati icchānaṅgala vana saṇḍe 	1	Once the Lord was staying at Icchānangala, in the Icchānangala jungle-thicket.
['PA_snp_3.9:1.3']	Tena kho pana samayena sambahulā abhiññātā abhiññātā brāhmaṇamahāsālā icchānaṅgale paṭivasanti, seyyathidaṁ—	tena kho pana samayena sambahulāḥ abhiññātāḥ abhiññātāḥ brāhmaṇa mahā sālāḥ icchānaṅgale paṭivasanti 	1	Now at that time a number of well-known and famous brahmins were staying at Icchānangala,
['PA_snp_3.9:1.4']	caṅkī brāhmaṇo, tārukkho brāhmaṇo, pokkharasāti brāhmaṇo, jāṇussoṇi brāhmaṇo, todeyyo brāhmaṇo, aññe ca abhiññātā abhiññātā brāhmaṇamahāsālā.	caṅkī brāhmaṇo tārukkhaḥ brāhmaṇo pokkharasāti brāhmaṇaḥ jāṇussoṇi brāhmaṇo todeyyaḥ brāhmaṇaḥ aññe ca abhiññātā abhiññātā brāhmaṇa mahāsālā 	1	such as the brahmins Caṅkī, Tārukkha, Pokkharasāti, Jānussoni, Todeyya, and other well-known and famous brahmins.
['PA_snp_3.9:1.5']	Atha kho vāseṭṭhabhāradvājānaṁ māṇavānaṁ jaṅghāvihāraṁ anucaṅkamantānaṁ anuvicarantānaṁ ayamantarākathā udapādi:	atha khalu vāseṭṭha bhāradvājānam māṇavānam jaṅghāvihāram anucaṅkamantānam anuvicarantānam ayam antarākathā udapādi 	1	Then, as Vasettha and Bharadvaja were walking and wandering for exercise, this discussion arose between them:
['PA_snp_3.9:1.6']	“kathaṁ, bho, brāhmaṇo hotī”ti?	katha bho brāhmaṇaḥ hoti iti 	1	“How does one become a brahmin?”
['PA_snp_3.9:2.1']	Bhāradvājo māṇavo evamāha:	bhāradvājaḥ māṇavaḥ evam āha 	2	The brahmin student Bharadvaja said:
['PA_snp_3.9:2.2']	“yato kho, bho, ubhato sujāto hoti mātito ca pitito ca saṁsuddhagahaṇiko yāva sattamā pitāmahayugā akkhitto anupakkuṭṭho jātivādena,	yatas kho bho ubhatas sujātaḥ hoti mātitaḥ ca pititaḥ ca sa suddha gahaṇikaḥ yāva sattamā pitāmaha yugā akkhittaḥ an upakkuṭṭhaḥ jāti vādena 	2	“When a man is well-born on both his mother’s and his father’s side, of pure descent to the seventh generation, unassailable and impeccable in respect of birth,
['PA_snp_3.9:2.3']	ettāvatā kho bho brāhmaṇo hotī”ti.	ettāvatā khalu bho brāhmaṇaḥ hoti iti 	2	That’s how far a brahmin can go.”
['PA_snp_3.9:3.1']	Vāseṭṭho māṇavo evamāha:	vāseṭṭhaḥ māṇavaḥ evam āha 	3	The student Vasettha said,
['PA_snp_3.9:3.2']	“yato kho, bho, sīlavā ca hoti vatasampanno ca,	yatas kho bho sīlavā ca hoti vata sampanno ca 	3	“When someone is virtuous and has good conduct,
['PA_snp_3.9:3.3']	ettāvatā kho, bho, brāhmaṇo hotī”ti.	ettāvatā khalu bho brāhmaṇaḥ hoti iti 	3	that’s how far a brahmin can go.”
['PA_snp_3.9:3.4']	Neva kho asakkhi bhāradvājo māṇavo vāseṭṭhaṁ māṇavaṁ saññāpetuṁ, na pana asakkhi vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ saññāpetuṁ.	na iva kho asakkhi bhāradvājaḥ māṇavaḥ vāseṭṭham māṇavam saññāpetu na pana asakkhi vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam saññāpetu 	3	But neither was able to convince the other.
['PA_snp_3.9:4.1']	Atha kho vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ āmantesi:	atha khalu vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam āmantesi 	4	Then Vasettha said to Bhāradvāja,
['PA_snp_3.9:4.2']	“ayaṁ kho, bho bhāradvāja, samaṇo gotamo sakyaputto sakyakulā pabbajito icchānaṅgale viharati icchānaṅgalavanasaṇḍe;	ayam kho bho bhāradvāja samaṇaḥ gotamaḥ sakya putto sakya kulā pabbajitaḥ icchānaṅgale viharati icchānaṅgala vana saṇḍe 	4	“Sir, the ascetic Gotama—a Sakyan, gone forth from a Sakyan family—is staying in Icchānaṅgala, in the Icchānaṅgala jungle thicket.
['PA_snp_3.9:4.3']	taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 	4	And this good report about him has spread:
['PA_snp_3.9:4.4']	‘itipi …pe… buddho bhagavā’ti.	iti pi pe buddhaḥ bhagavān ati 	4	‘Such is he, the perfected one, the fully awakened Buddha.’
['PA_snp_3.9:4.5']	Āyāma, bho bhāradvāja, yena samaṇo gotamo tenupasaṅkamissāma; upasaṅkamitvā samaṇaṁ gotamaṁ etamatthaṁ pucchissāma.	āyāma bho bhāradvāja yena samaṇaḥ gotamaḥ tena upasaṅkamissāmaḥ upasaṅkamitvā samaṇam gotamam etam attham pucchissāma 	4	Come, sir, let’s go to the ascetic Gotama and ask him about this matter.
['PA_snp_3.9:4.6']	Yathā no samaṇo gotamo byākarissati tathā naṁ dhāressāmā”ti.	yathā naḥ samaṇaḥ gotamaḥ byākarissati tathā nam dhāressāma ati 	4	We will remember it as the ascetic Gotama explains it.”
['PA_snp_3.9:4.7']	“Evaṁ, bho”ti kho bhāradvājo māṇavo vāseṭṭhassa māṇavassa paccassosi.	eva bhoti kho bhāradvājaḥ māṇavaḥ vāseṭṭhassa māṇavassa paccassosi 	4	“Yes, sir,” replied Bhāradvāja.
['PA_snp_3.9:5.1', 'PA_snp_3.9:5.2']	Atha kho vāseṭṭhabhāradvājā māṇavā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavatā saddhiṁ sammodiṁsu.🔽Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu.	atha khalu vāseṭṭha bhāradvājāḥ māṇavāḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā bhagavatā saddhim sammodisu  sammodanīyam katham sāraṇīyam vītisāretvā ekamantam 	5	Then Vāseṭṭha and Bhāradvāja went to the Buddha and exchanged greetings with him.🔽When the greetings and polite conversation were over, they sat down to one side
['PA_snp_3.9:5.3']	Ekamantaṁ nisinno kho vāseṭṭho māṇavo bhagavantaṁ gāthāhi ajjhabhāsi:	ekamantam nisinnaḥ kho vāseṭṭhaḥ māṇavaḥ bhagavantam gāthāhi ajjhabhāsi 	5	and Vāseṭṭha recited these verses to the Buddha:
['PA_snp_3.9:6.1']	“Anuññātapaṭiññātā,	anuññāta paṭiññātā 	6	“We’ve been approved and acknowledged
['PA_snp_3.9:6.2']	tevijjā mayamasmubho;	tevijjāḥ 	6	as masters of the three Vedas.
['PA_snp_3.9:6.3', 'PA_snp_3.9:6.4', 'PA_snp_3.9:7.1']	Ahaṁ pokkharasātissa,🔽tārukkhassāyaṁ māṇavo.🔽Tevijjānaṁ yadakkhātaṁ,	aham pokkharasātissa  tārukkhassa ayam māṇavaḥ  tevijjānam yat akkhāta 	6	I’m Pokkharasāti’s student,
['PA_snp_3.9:7.2']	Tatra kevalinosmase;	tatra kevalinā ūsmase 	7	and this one is Tārukkha’s.🔽We’re experts in what’s taught by the masters of the three Vedas.
['PA_snp_3.9:7.3']	Padakasma veyyākaraṇā,	veyyākaraṇā 	7	We’re skilled in the hymns and in the analysis of words,
['PA_snp_3.9:7.4', 'PA_snp_3.9:8.1', 'PA_snp_3.9:8.2', 'PA_snp_3.9:8.3']	Jappe ācariyasādisā.🔽Tesaṁ no jātivādasmiṁ,🔽vivādo atthi gotama;🔽Jātiyā brāhmaṇo hoti,	jappe ācariya sādisā  naḥ jāti vādasmi  vivādaḥ atthi gotama  jātiyā brāhmaṇaḥ hoti 	7	and we’re teachers of the mantras.🔽We have a dispute with him about birth.
['PA_snp_3.9:8.4']	bhāradvājo iti bhāsati;	bhāradvājaḥ iti bhāsati 	8	Bhāradvāja says that a brahmin is born from the womb of his mother,
['PA_snp_3.9:8.5']	Ahañca kammunā brūmi,	ahañca kammunā brūmi 	8	while I say that a brahmin is made by his deeds.
['PA_snp_3.9:8.6']	evaṁ jānāhi cakkhuma.	evam jānāhi cakkhuma 	8	Know this, O Gotama.”
['PA_snp_3.9:9.1']	Te na sakkoma saññāpetuṁ,	te na sakkoma saññāpetu 	9	We are unable to convince each other,
['PA_snp_3.9:9.2']	aññamaññaṁ mayaṁ ubho;	aññam aññam mayam ubho 	9	we both of us;
['PA_snp_3.9:9.3']	Bhavantaṁ puṭṭhumāgamhā,	bhavantam puṭṭhum āgamhā 	9	We have come to ask you,
