segmentnr	original	analyzed	folio	translated
['PA_ja_220:0.1']	Jātaka	jātaka 	0	Jātaka
['PA_ja_220:0.2']	Dukanipāta	duka nipāta 	0	The Dukanipāta
['PA_ja_220:0.3']	Bīraṇathambhavagga	bīraṇa thambha vagga 	0	The Bīraṇathambha Vagga
['PA_ja_220:0.4']	10. Dhammadhajajātaka	dhamma dhaja jātaka 	0	The Dhammadhaja Jātaka
['PA_ja_220:1.1']	“Sukhaṁ jīvitarūposi,	sukham jīvita rūpā usi 	1	“You live happily, it seems,
['PA_ja_220:1.2']	raṭṭhā vivanamāgato;	raṭṭhā vivanam āgato 	1	having left the kingdom and gone to the forest.
['PA_ja_220:1.3']	So ekako rukkhamūle,	saḥ ekakaḥ rukkha mūle 	1	Alone at the foot of a tree,
['PA_ja_220:1.4']	kapaṇo viya jhāyasi”.	kapaṇaḥ viya jhāyasi 	1	you meditate like a poor man.”
['PA_ja_220:2.1']	“Sukhaṁ jīvitarūposmi,	sukham jīvita rūpaḥ asmi 	2	“I live happily,
['PA_ja_220:2.2']	raṭṭhā vivanamāgato;	raṭṭhā vivanam āgato 	2	having left the kingdom and gone to the forest.
['PA_ja_220:2.3']	So ekako rukkhamūle,	saḥ ekakaḥ rukkha mūle 	2	Alone at the foot of a tree,
['PA_ja_220:2.4']	kapaṇo viya jhāyāmi;	kapaṇaḥ viya jhāyāmi 	2	I meditate like a poor man;
['PA_ja_220:2.5', 'PA_ja_220:3.1', 'PA_ja_220:3.2']	Sataṁ dhammaṁ anussaran”ti.🔽Dhammadhajajātakaṁ dasamaṁ.🔽Bīraṇathambhavaggo sattamo.	satam dhammaṃ anussaranti  dhamma dhaja jātakam dasama  bīraṇa thambha vaggaḥ sattamaḥ 	2	I recollect the Dhamma.”🔽The Dhammadhaja Jātaka (10th)
['PA_ja_220:4.1']	Tassuddānaṁ	tassa uddāna 	4	The Bīraṇathambha Vagga (The Bīraṇathambha Chapter) is finished.🔽The summary:
['PA_ja_220:5.1']	Atha bīraṇathambhavaro ca naṭo,	atha bīraṇa thambha varaḥ ca naṭaḥ 	5	Then Bīraṇathambha, the excellent actor,
['PA_ja_220:5.2']	Bharurājavaruttamapuṇṇanadī;	         	5	The excellent king Bharu, the river of supreme merit,
['PA_ja_220:5.3']	Bahubhāṇi aggipavane mūsikā,	bahubhāṇi aggipavane mūsikā 	5	The many speakers, the fire, the forest, the mouse,
['PA_ja_220:5.4']	Sahalambatthano kapaṇena dasāti.	kapaṇena dasāti 	5	The one with a companion, the poor man, the ten.
