segmentnr	original	analyzed	folio	translated
['PA_ps_3.7:0.1']	Paṭisambhidāmagga	paṭisambhidā magga 	0	The Path of Discrimination
['PA_ps_3.7:0.2']	3 Paññāvagga	paññāvagga 	0	The Chapter on Wisdom
['PA_ps_3.7:0.3']	3.7. Samasīsakathā	sama sīsa kathā 	0	The Discussion of the Equal-headed Nails
['PA_ps_3.7:1.1']	Sabbadhammānaṁ sammāsamucchede nirodhe ca anupaṭṭhānatā paññā samasīsaṭṭhe ñāṇaṁ.	sabba dhammānam sammā samucchede nirodhe ca an upaṭṭhāna tā paññā sama sīsa ṭṭhe ñāṇa 	1	The knowledge of the equal-headed nails is the wisdom that does not attend to the cutting off and cessation of all ideas.
['PA_ps_3.7:2.1_0']	Sabbadhammānanti pañcakkhandhā, dvādasāyatanāni, aṭṭhārasa dhātuyo, kusalā dhammā,	sabba dhammānanti pañca kkhandhāḥ dvādasa āyatanāni aṭṭhārasa dhātuyaḥ kusalāḥ dhammā 	2	“All ideas”: the five constituents (of mind and bodily form), the twelve sense-fields, the eighteen elements, profitable ideas,
['PA_ps_3.7:2.1_1']	akusalā dhammā, abyākatā dhammā, kāmāvacarā dhammā, rūpāvacarā dhammā, arūpāvacarā	akusalāḥ dhammāḥ abyākatāḥ dhammā kāmāvacarāḥ dhammāḥ rūpāvacarāḥ dhammāḥ arūpāvacarā 	2	unprofitable ideas, indeterminate ideas, ideas of the sense-sphere, ideas of the fine-material sphere, ideas of the immaterial sphere,
['PA_ps_3.7:2.1_2']	dhammā, apariyāpannā dhammā.	dhammāḥ a pariyāpannāḥ dhammā 	2	ideas not directly attached to the fine-material sphere or immaterial sphere.
['PA_ps_3.7:2.2_0', 'PA_ps_3.7:2.2_1']	Sammā samucchedeti nekkhammena kāmacchandaṁ sammā samucchindati, abyāpādena byāpādaṁ🔽sammā samucchindati, ālokasaññāya thinamiddhaṁ sammā samucchindati, avikkhepena uddhaccaṁ	sammā nekkhammena kāmacchandam sammā samucchindati a byāpādena byāpāda  sammā samucchindati āloka saññāya thinam iddham sammā samucchindati avikkhepena uddhat ca 	2	“Cutting off”: he cuts off sense-desire by renunciation, he cuts off ill will by non-ill will,🔽he cuts off stiffness and torpor by perception of light, he cuts off agitation and worry by non-agitation,
['PA_ps_3.7:2.2_2']	sammā samucchindati, dhammavavatthānena vicikicchaṁ sammā samucchindati, ñāṇena avijjaṁ	sammā samucchindati dhamma vavatthānena vicikiccham sammā samucchindati ñāṇena avijja 	2	he cuts off uncertainty by defining of ideas, he cuts off ignorance by knowledge,
['PA_ps_3.7:2.2_3']	sammā samucchindati, pāmojjena aratiṁ sammā samucchindati, paṭhamena jhānena nīvaraṇe	sammā samucchindati pāmojjena aratim sammā samucchindati paṭhamena jhānena nīvaraṇe 	2	he cuts off discontent by gladness, he cuts off the hindrances by the first jhana …
['PA_ps_3.7:2.2_4']	sammā samucchindati …pe…	sammā samucchindati pe 	2	… he cuts them off completely. …
['PA_ps_3.7:2.3', 'PA_ps_3.7:3.1_0']	arahattamaggena sabbakilese sammā samucchindati.🔽Nirodheti nekkhammena kāmacchandaṁ nirodheti, abyāpādena byāpādaṁ nirodheti, ālokasaññāya	arahatta maggena sabba kilese sammā samucchindati  nirodheti nekkhammena kāmacchandam nirodheti abyāpādena byāpādam nirodheti āloka saññāya 	2	with the path of arahatship he completely eradicates all the defilements.🔽He stops sensual desire by means of renunciation, he stops ill will by means of non-ill will, he stops stiffness and torpor by means of the perception of light,
['PA_ps_3.7:3.1_1', 'PA_ps_3.7:3.1_2']	thinamiddhaṁ nirodheti, avikkhepena uddhaccaṁ nirodheti, dhammavavatthānena vicikicchaṁ🔽nirodheti, ñāṇena avijjaṁ nirodheti, pāmojjena aratiṁ nirodheti, paṭhamena jhānena	thinamiddham nirodheti avikkhepena uddhaccam nirodheti dhamma vavatthānena vicikiccha  nirodha iti ñāṇena avijjam nirodha iti pāmojjena aratim nirodha iti paṭhamena jhānena 	3	he stops agitation by means of non-distraction, he stops uncertainty by means of defining of ideas,
['PA_ps_3.7:3.1_3']	nīvaraṇe nirodheti …pe…	nīvaraṇe nirodha iti pe 	3	he stops ignorance by means of knowledge, he stops discontent by means of gladness, he stops the hindrances by means of the first jhana …
['PA_ps_3.7:3.2', 'PA_ps_3.7:4.1_0', 'PA_ps_3.7:4.1_1']	arahattamaggena sabbakilese nirodheti.🔽Anupaṭṭhānatāti nekkhammaṁ paṭiladdhassa kāmacchando na upaṭṭhāti, abyāpādaṁ paṭiladdhassa🔽byāpādo na upaṭṭhāti, ālokasaññaṁ paṭiladdhassa thinamiddhaṁ na upaṭṭhāti, avikkhepaṁ	arahatta maggena sabba kilese nirodheti  an upaṭṭhāna tā ati nekkhammam paṭiladdhassa kāmacchandaḥ na upaṭṭhāti a byāpādam paṭiladdhassa  byāpādaḥ na upaṭṭhāti āloka saññam paṭiladdhassa thinamiddham na upaṭṭhāti avikkhepa 	3	he stops all the defilements by means of the path of arahatship.🔽Non-appearance: when renunciation is obtained sensual desire does not appear,🔽when non-ill will is obtained ill will does not appear, when the perception of light is obtained stiffness and torpor do not appear, when non-distraction is obtained agitation does not appear, when the defining of ideas is obtained uncertainty does not appear,
['PA_ps_3.7:4.1_2']	paṭiladdhassa uddhaccaṁ na upaṭṭhāti, dhammavavatthānaṁ paṭiladdhassa vicikicchā	paṭiladdhassa uddhaccam na upaṭṭhāti dhamma vavatthānam paṭiladdhassa vicikicchā 	4	when knowledge is obtained ignorance does not appear, when gladness is obtained discontent does not appear,
['PA_ps_3.7:4.1_3']	na upaṭṭhāti, ñāṇaṁ paṭiladdhassa avijjā na upaṭṭhāti, pāmojjaṁ paṭiladdhassa arati	na upaṭṭhāti ñāṇam paṭiladdhassa avijjā na upaṭṭhāti pāmojjam paṭiladdhassa arati 	4	When he has attained knowledge, ignorance does not occur. When he has attained gladness, discontent does not occur.
['PA_ps_3.7:4.1_4']	na upaṭṭhāti, paṭhamaṁ jhānaṁ paṭiladdhassa nīvaraṇā na upaṭṭhanti …pe…	na upaṭṭhāti paṭhamam jhānam paṭiladdhassa nīvaraṇāḥ na upaṭṭhanti pe 	4	When he has attained the first jhāna, the hindrances do not occur. …
['PA_ps_3.7:4.2']	arahattamaggaṁ paṭiladdhassa sabbakilesā na upaṭṭhanti.	arahatta maggam paṭiladdhassa sabba kilesāḥ na upaṭṭhanti 	4	When he has attained the path of arahatship, all defilements do not occur.
['PA_ps_3.7:5.1_0', 'PA_ps_3.7:5.1_1']	Samanti kāmacchandassa pahīnattā nekkhammaṁ samaṁ, byāpādassa pahīnattā abyāpādo🔽samaṁ, thinamiddhassa pahīnattā ālokasaññā samaṁ, uddhaccassa pahīnattā avikkhepo	kāmacchandassa pahīna ttā nekkhammam byāpādassa pahīna ttā a byāpādaḥ  thinamiddhassa pahīna ttā āloka saññā sama uddhaccassa pahīna ttā avikkhepo 	5	“Even” : because sense desire is abandoned, renunciation is even; because ill will is abandoned, non-ill will is even;🔽because stiffness and torpor are abandoned, perception of light is even; because agitation is abandoned, non-distraction is even;
['PA_ps_3.7:5.1_2']	samaṁ, vicikicchāya pahīnattā dhammavavatthānaṁ samaṁ, avijjāya pahīnattā ñāṇaṁ samaṁ,	vicikicchāya pahīna ttā dhamma vavatthānam sama avijjāya pahīna ttā ñāṇam sama 	5	because uncertainty is abandoned, definition of dhammas is even; because ignorance is abandoned, knowledge is even;
['PA_ps_3.7:5.1_3']	aratiyā pahīnattā pāmojjaṁ samaṁ, nīvaraṇānaṁ pahīnattā paṭhamaṁ jhānaṁ samaṁ …pe…	aratiyā pahīnattā pāmojjam nīvaraṇānam pahīnattā paṭhamam jhānam samam 	5	because discontent is abandoned, gladness is even; because the hindrances are abandoned, the first jhāna is even; …
['PA_ps_3.7:5.2']	sabbakilesānaṁ pahīnattā arahattamaggo samaṁ.	sabba kilesānam pahīna ttā arahatta maggo 	5	because all defilements are abandoned, the path of arahatship is even.
['PA_ps_3.7:6.1']	Sīsanti terasa sīsāni—	sīsanti terasa sīsāni 	6	“Head” : there are thirteen heads:
['PA_ps_3.7:6.2_0']	palibodhasīsañca taṇhā, vinibandhanasīsañca māno, parāmāsasīsañca diṭṭhi, vikkhepasīsañca	palibodha sīsañca taṇhā vinibandhana sīsañca māno parāmāsa sīsañca diṭṭhi vikkhepa sīsañca 	6	Craving is the head of the hindrances, conceit is the head of the bonds, views are the head of misapprehensions,
['PA_ps_3.7:6.2_1']	uddhaccaṁ, saṅkilesasīsañca avijjā, adhimokkhasīsañca saddhā, paggahasīsañca vīriyaṁ,	uddhat ca saṅkilesa sīsañca avijjā adhimokkha sīsañca saddhā paggaha sīsañca vīriya 	6	agitation is the head of distraction, ignorance is the head of defilement, faith is the head of resolution, energy is the head of exertion,
['PA_ps_3.7:6.2_2']	upaṭṭhānasīsañca sati, avikkhepasīsañca samādhi, dassanasīsañca paññā, pavattasīsañca	upaṭṭhāna sīsañca sati avikkhepa sīsañca samādhi dassana sīsañca paññā pavatta sīsañca 	6	mindfulness is the head of establishment, concentration is the head of non-distraction, wisdom is the head of seeing,
['PA_ps_3.7:6.2_3']	jīvitindriyaṁ, gocarasīsañca vimokkho, saṅkhārasīsañca nirodhoti.	jīvitindriya gocara sīsañca vimokkho saṅkhāra sīsañca nirodho ti 	6	the life faculty is the head of occurrence, the liberations are the head of the domain, cessation is the head of formations.
['PA_ps_3.7:6.3']	Samasīsakathā niṭṭhitā.	sama sīsa kathā niṭṭhitā 	6	The Discussion of the Head is finished.
