segmentnr	original	analyzed	folio	translated
['PA_pv_12:0.1', 'PA_pv_12:0.2']	Petavatthu🔽Uragavagga	petavatthu  uraga vagga 	0	Stories of the past
['PA_pv_12:0.3']	12. Uragapetavatthu	uraga petavatthu 	0	. The snake
['PA_pv_12:1.1']	“Uragova tacaṁ jiṇṇaṁ,	uragā uva tacam jiṇṇa 	1	“Like a snake that sheds its skin,
['PA_pv_12:1.2']	hitvā gacchati saṁ tanuṁ;	hitvā gacchati sam tanu 	1	he goes on to a new existence.
['PA_pv_12:1.3']	Evaṁ sarīre nibbhoge,	evam sarīre nibbhoge 	1	So when the body breaks up,
['PA_pv_12:1.4']	pete kālaṅkate sati.	pete kālaṅkate sati 	1	and the life force is cut off,
['PA_pv_12:2.1']	Ḍayhamāno na jānāti,	ḍayhamānaḥ na jānāti 	2	the burning one doesn’t know
['PA_pv_12:2.2']	ñātīnaṁ paridevitaṁ;	ñātīnam paridevita 	2	the lamenting of the relatives.
['PA_pv_12:2.3']	Tasmā etaṁ na rodāmi,	tasmai etam na rodāmi 	2	That’s why I don’t weep for him,
['PA_pv_12:2.4']	gato so tassa yā gati”.	gataḥ saḥ tassa yā gati 	2	for he has gone to his destination.”
['PA_pv_12:3.1']	“Anabbhito tato āgā,	tatas āgā 	3	“He didn’t come from anywhere,
['PA_pv_12:3.2', 'PA_pv_12:3.3']	nānuññāto ito gato;🔽Yathāgato tathā gato,	na anuññātaḥ itas gataḥ  yathāgato tathā gataḥ 	3	and he didn’t go from anywhere.🔽He came as he was, and he went as he was.
['PA_pv_12:3.4']	tattha kā paridevanā.	kā paridevanā 	3	So why lament?
['PA_pv_12:4.1']	Ḍayhamāno na jānāti,	ḍayhamānaḥ na jānāti 	4	The burning one doesn’t know
['PA_pv_12:4.2']	ñātīnaṁ paridevitaṁ;	ñātīnam paridevita 	4	the lamenting of the relatives.
['PA_pv_12:4.3']	Tasmā etaṁ na rodāmi,	tasmai etam na rodāmi 	4	That’s why I don’t weep for him,
['PA_pv_12:4.4']	gato so tassa yā gati”.	gataḥ saḥ tassa yā gati 	4	for he has gone to his destination.”
['PA_pv_12:5.1']	“Sace rode kisā assaṁ,	sace rode kisā assa 	5	“If I were to weep, I’d be thin,
['PA_pv_12:5.2']	tattha me kiṁ phalaṁ siyā;	tattha me kim phalam siyā 	5	but what would be the point?
['PA_pv_12:5.3']	Ñātimittasuhajjānaṁ,	ñāti mitta suhajjāna 	5	For relatives, friends, and loved ones,
['PA_pv_12:5.4']	bhiyyo no aratī siyā.	bhiyyas naḥ aratī siyā 	5	there would be even more distress.
['PA_pv_12:6.1']	Ḍayhamāno na jānāti,	ḍayhamānaḥ na jānāti 	6	The burning one doesn’t know
['PA_pv_12:6.2']	ñātīnaṁ paridevitaṁ;	ñātīnam paridevita 	6	the lamenting of the relatives.
['PA_pv_12:6.3']	Tasmā etaṁ na rodāmi,	tasmai etam na rodāmi 	6	That’s why I don’t weep for him,
['PA_pv_12:6.4']	gato so tassa yā gati”.	gataḥ saḥ tassa yā gati 	6	for he has gone to his destination.”
['PA_pv_12:7.1']	“Yathāpi dārako candaṁ,	yathā api dārako canda 	7	“Just like a child who cries
['PA_pv_12:7.2', 'PA_pv_12:7.3']	gacchantamanurodati;🔽Evaṁ sampadamevetaṁ,	gacchantam anurodati  evam sampadam eva ita 	7	after the setting moon,🔽so it is with those who grieve
['PA_pv_12:7.4']	yo petamanusocati.	yaḥ petam anusocati 	7	for the dead.
['PA_pv_12:8.1']	Ḍayhamāno na jānāti,	ḍayhamānaḥ na jānāti 	8	The burning one doesn’t know
['PA_pv_12:8.2']	ñātīnaṁ paridevitaṁ;	ñātīnam paridevita 	8	The lamenting of relatives,
['PA_pv_12:8.3']	Tasmā etaṁ na rodāmi,	tasmai etam na rodāmi 	8	Therefore I do not weep for him,
['PA_pv_12:8.4']	gato so tassa yā gati”.	gataḥ saḥ tassa yā gati 	8	he has gone to his own destination.”
['PA_pv_12:9.1']	“Yathāpi brahme udakumbho,	yathā api brahme udakumbhaḥ 	9	“Just as a water pot, O Brahmā,
['PA_pv_12:9.2']	bhinno appaṭisandhiyo;	bhinnaḥ appaṭisandhiyaḥ 	9	when broken is not restored,
['PA_pv_12:9.3']	Evaṁ sampadamevetaṁ,	evam sampadam eva ita 	9	So it is with this attainment,
['PA_pv_12:9.4']	yo petamanusocati.	yaḥ petam anusocati 	9	one who mourns the dead is destroyed.
['PA_pv_12:10.1']	Ḍayhamāno na jānāti,	ḍayhamānaḥ na jānāti 	10	Burning, he does not know
['PA_pv_12:10.2']	ñātīnaṁ paridevitaṁ;	ñātīnam paridevita 	10	the lamenting of relatives,
['PA_pv_12:10.3']	Tasmā etaṁ na rodāmi,	tasmai etam na rodāmi 	10	Therefore I do not weep for him,
['PA_pv_12:10.4', 'PA_pv_12:11.1', 'PA_pv_12:12.1']	gato so tassa yā gatī”ti.🔽Uragapetavatthu dvādasamaṁ.🔽Uragavaggo paṭhamo.	gataḥ saḥ tassa yā gatī iti  uragapetavatthu dvādasama  uraga vaggo paṭhamaḥ 	10	he has gone to his own destination.”🔽The Story of the One Who Went to the Snake Realm is the twelfth.
['PA_pv_12:13.1']	Tassuddānaṁ	tassa uddāna 	13	The first sub-chapter on snakes is finished.🔽The summary:
['PA_pv_12:14.1']	Khettañca sūkaraṁ pūti,	khettam ca sūkaram pūti 	14	Field, pig, rotten,
['PA_pv_12:14.2']	piṭṭhaṁ cāpi tirokuṭṭaṁ;	piṭṭham ca api tirokuṭṭa 	14	and also back, and beyond the wall;
['PA_pv_12:14.3']	Pañcāpi sattaputtañca,	pañca api satta puttañca 	14	Five, and seven sons,
['PA_pv_12:14.4']	goṇaṁ pesakārakañca;	goṇam pesakārakam ca 	14	and ox, and weaver;
['PA_pv_12:14.5']	Tathā khallāṭiyaṁ nāgaṁ,	tathā khallāṭiyam nāga 	14	And so khallāṭiya, nāga,
['PA_pv_12:14.6']	dvādasaṁ uragañcevāti.	dvādasam uragañca iva ati 	14	and the twelfth, the snake.
