segmentnr	original	analyzed	folio	translated
['PA_tika-s01_05t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Honour to that Blessed One, accomplished and fully enlightened
['PA_tika-s01_05t:1', 'PA_tika-s01_05t:2']	Dīghanikāye🔽Sīlakkhandhavaggaabhinavaṭīkā	dīgha nikāye           	0	In the Long Division🔽The New Commentary
['PA_tika-s01_05t:3']	(Dutiyo bhāgo)	dutiyaḥ bhāgaḥ 	0	(Second Part)
['PA_tika-s01_05t:4']	2. Sāmaññaphalasuttavaṇṇanā	sāmañña phala sutta vaṇṇanā 	0	The Description of the Fruit of Recluseship
['PA_tika-s01_05t:5']	Rājāmaccakathāvaṇṇanā	rājāmacca kathā vaṇṇanā 	0	The Description of the Discussion with the King
['PA_tika-s01_05t:6_0']	150. Idāni sāmaññaphalasuttassa saṃvaṇṇanākkamo anuppattoti dassetuṃ “evaṃ…pe… sutta”ntiādimāha.	idāni sāmaññaphala suttassa saṃvaṇṇanā kkamaḥ anuppatto ti dassetum evaṃpe sutta nti ādim āha 	6	Now, in order to show that the turn has come for the description of the Fruit of Recluseship Discourse, he said “Thus … discourse” .
['PA_tika-s01_05t:6_1']	Tattha anupubbapadavaṇṇanāti anukkamena padavaṇṇanā, padaṃ padaṃ pati anukkamena	tattha anupubba pada vaṇṇanā ati anukkamena pada vaṇṇanā padam padam anukkamena 	6	Herein, in due course of the words is the explanation in due order, in accordance with the words, word by word.
['PA_tika-s01_05t:6_2']	vaṇṇanāti vuttaṃ hoti. Pubbe vuttañhi, uttānaṃ vā padamaññatra vaṇṇanāpi “anupubbapadavaṇṇanā”	vaṇṇanā iti vuttam hoti pubbe vuttam hi uttānam vā padam aññatra vaṇṇanā api anupubba pada vaṇṇanā 	6	For that is what is meant. For what was said previously, or what is plain, or what is explained elsewhere, is also called “in due course of the words” .
['PA_tika-s01_05t:6_3']	tveva vuccati. Evañca katvā “apubbapadavaṇṇanā”tipi paṭhanti, pubbe avaṇṇitapadavaṇṇanāti	tu eva vuccati evam ca katvā apubba pada vaṇṇanā ati pi paṭhanti pubbe a vaṇṇita pada vaṇṇanā ti 	6	And so they read “apubbapadavaṇṇanā” . The meaning is “the explanation of a word not explained previously” .
['PA_tika-s01_05t:6_4']	attho. Duggajanapadaṭṭhānavisesasampadādiyogato padhānabhāvena rājūhi gahitaṭṭhena	atthaḥ dugga janapada ṭṭhāna visesa sampad ādi yogataḥ padhāna bhāvena rājūhi gahita ṭṭhena 	6	Because it is taken by kings as a place of rest by reason of the excellence of its situation, which is the possession of such special qualities as being a place of rest for good people,🔽it is so named, not merely because of the name, and so he said “That is why” , and so on.
['PA_tika-s01_05t:6_5']	evaṃnāmakaṃ, na pana nāmamattenāti āha “tañhī”tiādi. Nanu mahāvagge mahāgovindasutte	evaṃnāmakam na pana nāma mattena ati āha tat hi itiādi nanu mahā vagge mahāgovindasutte 	6	But was it not said in the Great Sage Discourse in the Great Chapter:
['PA_tika-s01_05t:6_6']	āgato esa purohito eva, na rājā, kasmā so rājasaddavacanīyabhāvena gahitoti? Mahāgovindena	āgataḥ esa purohitaḥ eva na rājā kasmā saḥ rāja sadda vacanīya bhāvena gahitaḥ iti mahāgovindena 	6	Why is it said that he was taken by the king, when it was the chaplain who took him?
['PA_tika-s01_05t:6_7']	purohitena pariggahitampi cetaṃ reṇunā nāma magadharājena pariggahitamevāti atthasambhavato	purohitena pariggahitam pi ca itam reṇunā nāma magadha rājena pariggahitam eva ati attha sambhavato 	6	It is possible to say that although he was taken by the chaplain, he was also taken by the king, since he was taken by King Reṇu of Magadha.🔽Therefore it is said thus. But he was not taken by the king in the sense of being a king, because he was not a king.
