segmentnr	original	analyzed	folio	translated
['PA_vv_40:0.1']	Vimānavatthu	vimāna vatthu 	0	The Mansion
['PA_vv_40:0.2']	Itthivimāna	itthi vimāna 	0	The Mansion Chapter🔽The Divine Maiden’s Mansion
['PA_vv_40:0.3']	Mañjiṭṭhakavagga	mañjiṭṭhaka vagga 	0	The Chapter about Mañjiṭṭha
['PA_vv_40:0.4']	2. Pabhassaravimānavatthu	pabhassara vimāna vatthu 	0	The Mansion of Pabhassara
['PA_vv_40:1.1']	“Pabhassaravaravaṇṇanibhe,	pabhassara vara vaṇṇa nibhe 	1	“With a complexion like the color of a peacock’s neck,
['PA_vv_40:1.2']	Surattavatthavasane;	su rattavattha vasane 	1	wearing beautiful, colorful clothes,
['PA_vv_40:1.3']	Mahiddhike candanaruciragatte,	mahiddhike candana rucira gatte 	1	with great psychic power, and a body fragrant with sandalwood,
['PA_vv_40:1.4']	Kā tvaṁ subhe devate vandase mamaṁ.	kā tvam subhe devate vandase mama 	1	who are you, beautiful deity, that you worship me?
['PA_vv_40:2.1']	Pallaṅko ca te mahaggho,	pallaṅkaḥ ca te mahagghaḥ 	2	Your luxurious couch,
['PA_vv_40:2.2', 'PA_vv_40:2.3']	Nānāratanacittito ruciro;🔽Yattha tvaṁ nisinnā virocasi,	ruciraḥ  yattha tvam nisinnā virocasi 	2	beautiful, inlaid with various jewels,
['PA_vv_40:2.4']	Devarājāriva nandane vane.	nandane vane 	2	where you sit shining like a king of the gods in Nandana Grove.
['PA_vv_40:3.1']	Kiṁ tvaṁ pure sucaritamācarī bhadde,	kim tvam pure su caritam ācarī bhadde 	3	What good deeds did you do in the past, blessed one?
['PA_vv_40:3.2', 'PA_vv_40:3.3']	Kissa kammassa vipākaṁ;🔽Anubhosi devalokasmiṁ,	kissa kammassa vipāka  anubhosi deva lokasmi 	3	What is the result of those deeds🔽that you experience in the world of the gods?
['PA_vv_40:3.4']	Devate pucchitācikkha;	devate pucchitā ācikkha 	3	Deity, please tell me
['PA_vv_40:3.5']	Kissa kammassidaṁ phalan”ti.	kissa kammassa idam phalanti 	3	what the result of those deeds is.”
['PA_vv_40:4.1']	“Piṇḍāya te carantassa,	piṇḍāya te carantassa 	4	“When you went for alms, reverend Sir,
['PA_vv_40:4.2']	Mālaṁ phāṇitañca adadaṁ bhante;	mālam phāṇitam ca adadam bhante 	4	I gave you a garland and honey-vinegar.
['PA_vv_40:4.3']	Tassa kammassidaṁ vipākaṁ,	tassa kammassa idam vipāka 	4	That is the result of those deeds
['PA_vv_40:4.4']	Anubhomi devalokasmiṁ.	anubhomi 	4	that I experience in the world of the gods.
['PA_vv_40:5.1']	Hoti ca me anutāpo,	ca me anutāpaḥ 	5	But I have remorse,
['PA_vv_40:5.2', 'PA_vv_40:5.3']	Aparaddhaṁ dukkhitañca me bhante;🔽Sāhaṁ dhammaṁ nāssosiṁ,	aparaddham dukkhitam ca me bhante  sā aham dhammam na assosi 	5	and I am distressed, reverend Sir,🔽because I did not listen to the Teaching
['PA_vv_40:5.4']	Sudesitaṁ dhammarājena.	su desitam dhammarājena 	5	well taught by the King of the Dhamma.
['PA_vv_40:6.1']	Taṁ taṁ vadāmi bhaddante,	tam tam vadāmi bhaddante 	6	I say this to you, reverend Sir,
['PA_vv_40:6.2']	‘Yassa me anukampiyo koci;	yassa me anukampiyaḥ koci 	6	‘If anyone has compassion for me,
['PA_vv_40:6.3']	Dhammesu taṁ samādapetha’,	dhammesu tam samādapetha 	6	Admonish them in the Dhamma,
['PA_vv_40:6.4']	Sudesitaṁ dhammarājena.	su desitam dhammarājena 	6	Well taught by the Dhamma King.
['PA_vv_40:7.1']	Yesaṁ atthi saddhā buddhe,	yesam atthi saddhā buddhe 	7	Those who have faith in the Buddha,
['PA_vv_40:7.2']	dhamme ca saṅgharatane;	dhamme ca saṅgha ratane 	7	The Dhamma, and the Saṅgha,
['PA_vv_40:7.3']	Te maṁ ativirocanti,	te mama ativirocanti 	7	They surpass me in glory,
['PA_vv_40:7.4', 'PA_vv_40:8.1']	āyunā yasasā siriyā.🔽Patāpena vaṇṇena uttaritarā,	āyunā yasasā siriyā  patāpena vaṇṇena uttaritarā 	7	In life span, fame, and beauty.
['PA_vv_40:8.2']	Aññe mahiddhikatarā mayā devā”ti.	aññe mahiddhikatarāḥ mayā deva ati 	8	They are more radiant, more glorious, and more powerful than I am, gods.”
['PA_vv_40:9.1']	Pabhassaravimānaṁ dutiyaṁ.	pabhassara vimānam 	9	The Second Mode of Nibbāna Discourse is finished.
