segmentnr	original	analyzed	folio	translated
['PA_pv_15:0.1']	Petavatthu	petavatthu 	0	Stories of the past
['PA_pv_15:0.2']	Ubbarivagga	ubbari vagga 	0	The sub-chapter on Ubbarī
['PA_pv_15:0.3']	3. Mattāpetivatthu	mattāpa itivatthu 	0	The story of the jealous ghost
['PA_pv_15:1.1']	“Naggā dubbaṇṇarūpāsi,	naggā dubbaṇṇa rūpā asi 	1	“You’re thin, ugly, and pale,
['PA_pv_15:1.2']	kisā dhamanisanthatā;	kisā 	1	emaciated and covered in veins.
['PA_pv_15:1.3']	Upphāsulike kisike,	upphāsulike kisike 	1	You’re wheezing and wheezing,
['PA_pv_15:1.4']	kā nu tvaṁ idha tiṭṭhasī”ti.	kā nu tvam idha tiṭṭhasi iti 	1	but why do you stand here?”
['PA_pv_15:2.1']	“Ahaṁ mattā tuvaṁ tissā,	aham mattā tuvam tissā 	2	“I’m Mattā, and you’re Tissa.
['PA_pv_15:2.2']	sapattī te pure ahuṁ;	sapattī te pure ahu 	2	We were each other’s rivals.
['PA_pv_15:2.3']	Pāpakammaṁ karitvāna,	pāpa kammam karitvāna 	2	After doing bad deeds,
['PA_pv_15:2.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	2	I’ve gone from here to the ghost realm.”
['PA_pv_15:3.1']	“Kiṁ nu kāyena vācāya,	kim nu kāyena vācāya 	3	“What bad deeds were done
['PA_pv_15:3.2']	manasā dukkaṭaṁ kataṁ;	manasā dukkaṭam kata 	3	by body, speech, or mind?
['PA_pv_15:3.3']	Kissa kammavipākena,	kissa kamma vipākena 	3	Because of the result of what deeds
['PA_pv_15:3.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	3	have you gone from here to the ghost realm?”
['PA_pv_15:4.1']	“Caṇḍī ca pharusā cāsiṁ,	caṇḍī ca pharusā ca asi 	4	“You were fierce and harsh,
['PA_pv_15:4.2']	issukī maccharī saṭhā;	issukī maccharī saṭhā 	4	envious, stingy, and deceitful.
['PA_pv_15:4.3']	Tāhaṁ duruttaṁ vatvāna,	tā aham duruttam vatvāna 	4	After speaking badly to you,
['PA_pv_15:4.4']	petalokaṁ ito gatā”ti.	peta lokam itas gatā ati 	4	I’ve gone from here to the ghost realm.”
['PA_pv_15:5.1']	“Sabbaṁ ahampi jānāmi,	sabbam aham pi jānāmi 	5	“I know all that,
['PA_pv_15:5.2']	yathā tvaṁ caṇḍikā ahu;	yathā tvam caṇḍikā ahu 	5	that you were fierce.
['PA_pv_15:5.3']	Aññañca kho taṁ pucchāmi,	aññan ca kho tam pucchāmi 	5	But I ask you something else:
['PA_pv_15:5.4']	kenāsi paṁsukunthitā”ti.	kena asi pasu kunthitā ati 	5	Why are you covered in dust?”
['PA_pv_15:6.1']	“Sīsaṁnhātā tuvaṁ āsi,	sīsanhātā tuvam āsi 	6	“You were well-bathed,
['PA_pv_15:6.2']	sucivatthā alaṅkatā;	sucivatthā alaṅkatā 	6	with clean clothes and ornaments.
['PA_pv_15:6.3']	Ahañca kho adhimattaṁ,	aham ca khalu adhimatta 	6	But I was even more
['PA_pv_15:6.4']	samalaṅkatatarā tayā.	samalaṅkatatarā tayā 	6	adorned than you.
['PA_pv_15:7.1']	Tassā me pekkhamānāya,	tassā me pekkhamānāya 	7	While I was looking on,
['PA_pv_15:7.2']	sāmikena samantayi;	sāmikena 	7	your husband made love to you.
['PA_pv_15:7.3']	Tato me issā vipulā,	tatas me issā vipulā 	7	Because of my intense envy,
['PA_pv_15:7.4']	kodho me samajāyatha.	kodhaḥ me samajāyatha 	7	anger arose in me.
