segmentnr	original	analyzed	folio	translated
['PA_iti_40:0.1', 'PA_iti_40:0.2']	Itivuttaka 40🔽Dukanipāta	itivuttaka  duka nipāta 	0	Itivuttaka🔽The Collection of Dvads
['PA_iti_40:0.3']	Dutiyavagga	dutiya vagga 	0	Second Section
['PA_iti_40:0.4']	Vijjāsutta	vijjāsutta 	0	Knowledge
['PA_iti_40:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, the Arahant, the Perfectly Enlightened One, so I have heard:
['PA_iti_40:2.1']	“Avijjā, bhikkhave, pubbaṅgamā akusalānaṁ dhammānaṁ samāpattiyā anvadeva ahirikaṁ anottappaṁ;	avijjā bhikkhave pubbaṅgamā akusalānam dhammānam samāpattiyā ahirikam anottappa 	2	“Ignorance, monks, is the forerunner in the entry upon unwholesome states, with a lack of shame and a lack of fear of wrongdoing following along.
['PA_iti_40:2.2', 'PA_iti_40:2.3']	vijjā ca kho, bhikkhave, pubbaṅgamā kusalānaṁ dhammānaṁ samāpattiyā anvadeva hirottappan”ti.🔽Etamatthaṁ bhagavā avoca.	vijjā ca kho bhikkhave pubbaṅgamā kusalānam dhammānam samāpattiyā hirā uttappanti  etam attham bhagavān avoca 	2	But, monks, knowledge is the forerunner in the entry upon wholesome states, with shame and a dread of wrongdoing following along.”🔽The Blessed One said this.
['PA_iti_40:2.4']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in reference to this, it was said:
['PA_iti_40:3.1']	“Yā kācimā duggatiyo,	yā kācimā duggatiyaḥ 	3	“Whatever bad destinations there are
['PA_iti_40:3.2']	asmiṁ loke paramhi ca;	asmin loke ca 	3	in this world or the next,
['PA_iti_40:3.3']	Avijjāmūlikā sabbā,	avijjāmūlikā sabbā 	3	All have ignorance as their root,
['PA_iti_40:3.4']	icchālobhasamussayā.	icchā lobha samussayā 	3	with craving and grasping as their basis.
['PA_iti_40:4.1']	Yato ca hoti pāpiccho,	yatas ca hoti pāpicchaḥ 	4	But when a person is evil-minded,
['PA_iti_40:4.2']	ahirīko anādaro;	a hirīkaḥ an ādaraḥ 	4	shameless and disrespectful,
['PA_iti_40:4.3']	Tato pāpaṁ pasavati,	tatas pāpam pasavati 	4	then he produces evil,
['PA_iti_40:4.4']	apāyaṁ tena gacchati.	apāyam tena gacchati 	4	and because of that he goes to a bad destination.
['PA_iti_40:5.1']	Tasmā chandañca lobhañca,	tasmai chandañca lobhañca 	5	Therefore, having given up desire and greed,
['PA_iti_40:5.2']	avijjañca virājayaṁ;	a vijjan ca virājaya 	5	and having dispelled ignorance,
['PA_iti_40:5.3']	Vijjaṁ uppādayaṁ bhikkhu,	vijjam uppādayan bhikkhu 	5	a monk who has aroused knowledge
['PA_iti_40:5.4']	sabbā duggatiyo jahe”ti.	sabbāḥ duggatiyaḥ jaheti 	5	shuns all bad destinations.”
['PA_iti_40:6.1', 'PA_iti_40:6.2']	Ayampi attho vutto bhagavatā, iti me sutanti.🔽Tatiyaṁ.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti  tatiya 	6	This is the meaning of what was said by the Blessed One, so I have heard.🔽The third section on “as it was said” is finished.
['PA_iti_40:6.3']	Paṭhamabhāṇavāro.	paṭhama bhāṇavāro 	6	The first recitation section.
