segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk30:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk30:0.2', 'PA_bu-vb_sk30:0.3', 'PA_bu-vb_sk30:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Khambhakatavagga	mahāvibhaṅga  sekhiya kaṇḍa  khambha kata vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on leaning
['PA_bu-vb_sk30:0.5']	30. Samatittikasikkhāpada	sama tittika sikkhāpada 	0	The training rule on evenly all around
['PA_bu-vb_sk30:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk30:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū thūpīkataṁ piṇḍapātaṁ paṭiggaṇhanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū thūpīkatam piṇḍapātam paṭiggaṇhanti pe 	1	the monks from the group of six received almsfood while leaning. …
['PA_bu-vb_sk30:1.3.1']	“Samatittikaṁ piṇḍapātaṁ paṭiggahessāmīti sikkhā karaṇīyā”ti.	sama tittikam piṇḍapātam paṭiggahessāmi iti sikkhā karaṇīyā ati 	1	“‘I will receive almsfood evenly all around,’ this is how you should train.”
['PA_bu-vb_sk30:1.4']	Samatittiko piṇḍapāto paṭiggahetabbo.	sama tittikaḥ piṇḍapātaḥ paṭiggahetabbaḥ 	1	One should receive almsfood evenly all around.
['PA_bu-vb_sk30:1.5']	Yo anādariyaṁ paṭicca thūpīkataṁ piṇḍapātaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca thūpīkatam piṇḍapātam paṭiggaṇhāti āpatti dukkaṭassa 	1	If a monk, out of disrespect, receives almsfood while leaning, he commits an offense of wrong conduct.
['PA_bu-vb_sk30:1.6.1', 'PA_bu-vb_sk30:1.7.1', 'PA_bu-vb_sk30:1.7.2']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	1	There is no offense🔽if he does it unintentionally;🔽if he is not thinking;
['PA_bu-vb_sk30:1.7.3']	ajānantassa,	a jānantassa 	1	if he does not know;
['PA_bu-vb_sk30:1.7.4']	āpadāsu,	āpadāsu 	1	if there are dangers;
['PA_bu-vb_sk30:1.8']	ummattakassa,	ummattakassa 	1	if he is insane;
['PA_bu-vb_sk30:1.9', 'PA_bu-vb_sk30:1.10']	ādikammikassāti.🔽Dasamasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati  dasama sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The tenth training rule is finished.
['PA_bu-vb_sk30:1.11']	Khambhakatavaggo tatiyo.	khambhakata vaggo tatiyaḥ 	1	The third sub-chapter on leaning is finished.
