segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc11:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bi-vb_pc11:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_pc11:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bi-vb_pc11:0.4']	Rattandhakāravagga	ratta ndhakāra vagga 	0	The sub-chapter on the dark of the night
['PA_bi-vb_pc11:0.5']	11. Rattandhakārasikkhāpada	ratta ndhakāra sikkhāpada 	0	1. The training rule on the dark of the night
['PA_bi-vb_pc11:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc11:1.2']	Tena kho pana samayena bhaddāya kāpilāniyā antevāsiniyā bhikkhuniyā ñātako puriso gāmakā sāvatthiṁ agamāsi kenacideva karaṇīyena.	tena khaḥ pana samayena bhaddāya kāpilāniyāḥ antevāsiniyāḥ bhikkhuniyāḥ ñātakaḥ purisaḥ gāmakā sāvatthim agamāsi kenacid eva karaṇīyena 	1	a man related to a nun who was a pupil of Bhaddā Kāpilānī went from the village to Sāvatthī on some business.
['PA_bi-vb_pc11:1.3']	Atha kho sā bhikkhunī tena purisena saddhiṁ rattandhakāre appadīpe ekenekā santiṭṭhatipi sallapatipi.	atha kho sā bhikkhunī tena purisena saddhim rattandhakāre appadīpe ekena ekā santiṭṭhati pi sallapati pi 	1	That nun then stood and talked alone with that man in the dark of the night without a lamp.
['PA_bi-vb_pc11:1.4']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	The nuns of few desires complained and criticized her,🔽“How could a nun stand and talk alone with a man in the dark of the night without a lamp?” …
['PA_bi-vb_pc11:1.5']	“kathañhi nāma bhikkhunī rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭhissatipi sallapissatipī”ti …pe…	katham hi nāma bhikkhunī rattandhakāre appadīpe purisena saddhim ekena ekā santiṭṭhissati pi sallapissati pi iti pe 	1	“Is it true, monks, that a nun did this?”🔽“It’s true, Sir.” …
