segmentnr	original	analyzed	folio	translated
['PA_bv_26:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_26:0.2']	26. Kassapabuddhavaṁsa	kassapa buddha vasa 	0	. The Chronicle of the Buddha Kassapa
['PA_bv_26:1.1']	“Koṇāgamanassa aparena,	koṇa āgamanassa aparena 	1	“After Koṇāgamana,
['PA_bv_26:1.2']	Sambuddho dvipaduttamo;	sambuddhaḥ dvipad uttamaḥ 	1	the supreme two-footed being, the Sambuddha,
['PA_bv_26:1.3']	Kassapo nāma gottena,	kassapaḥ nāma gottena 	1	was named Kassapa by clan,
['PA_bv_26:1.4', 'PA_bv_26:2.1', 'PA_bv_26:2.2']	Dhammarājā pabhaṅkaro.🔽Sañchaḍḍitaṁ kulamūlaṁ,🔽bahvannapānabhojanaṁ;	dhamma rājā pabhaṅkaro  sañchaḍḍitam kula mūla  bahu anna pāna bhojana 	1	the Dhamma King, the Light-Maker.
['PA_bv_26:2.3']	Datvāna yācake dānaṁ,	datvāna yācake dāna 	2	Having given to beggars,🔽food and drink and meals,
['PA_bv_26:2.4']	pūrayitvāna mānasaṁ;	pūrayitvāna mānasa 	2	having fulfilled my mind,
['PA_bv_26:2.5']	Usabhova āḷakaṁ bhetvā,	āḷakam bhetvā 	2	like a bull breaking through a fence,
['PA_bv_26:2.6']	patto sambodhimuttamaṁ.	sambodhim uttama 	2	I attained the highest enlightenment.
['PA_bv_26:3.1']	Dhammacakkaṁ pavattente,	dhammacakkam pavattente 	3	When the Dhamma Wheel was set rolling
['PA_bv_26:3.2', 'PA_bv_26:3.3']	kassape lokanāyake;🔽Vīsakoṭisahassānaṁ,	kassape loka nāyake  vīsa koṭi sahassāna 	3	by Kassapa, the Leader of the World,
['PA_bv_26:3.4']	paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	3	there was the first realization🔽of twenty-thousand koṭis.
['PA_bv_26:4.1', 'PA_bv_26:4.2']	Catumāsaṁ yadā buddho,🔽loke carati cārikaṁ;	catu māsam yadā buddhaḥ  loke carati cārika 	4	When the Buddha, for four months,
['PA_bv_26:4.3']	Dasakoṭisahassānaṁ,	dasa koṭi sahassāna 	4	wandered on his journey through the world,
['PA_bv_26:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	4	there was the second realization🔽of ten thousand koṭis.
['PA_bv_26:5.1']	Yamakaṁ vikubbanaṁ katvā,	yamakam vikubbanam katvā 	5	Having performed the Twin Miracle,
['PA_bv_26:5.2', 'PA_bv_26:5.3']	ñāṇadhātuṁ pakittayi;🔽Pañcakoṭisahassānaṁ,	ñāṇa dhātum pakittayi  pañca koṭi sahassāna 	5	and having set rolling the element of knowledge,
['PA_bv_26:5.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	5	there was the third realization🔽of five thousand koṭis.
['PA_bv_26:6.1']	Sudhammā devapure ramme,	sudhammā deva pure ramme 	6	In the delightful Sudhammā (Hall) of the gods,
['PA_bv_26:6.2']	tattha dhammaṁ pakittayi;	tattha dhammam pakittayi 	6	there the Dhamma was set rolling;🔽the Victor enlightened three thousand koṭis🔽of gods.
['PA_bv_26:6.3', 'PA_bv_26:6.4']	Tīṇikoṭisahassānaṁ,🔽devānaṁ bodhayī jino.	tīṇi koṭi sahassāna  devānam bodhayī jino 	6	At the second teaching of the Dhamma
['PA_bv_26:7.1']	Naradevassa yakkhassa,	naradevassa yakkhassa 	7	of the god of gods, the Yakkha,
['PA_bv_26:7.2', 'PA_bv_26:7.3']	apare dhammadesane;🔽Etesānaṁ abhisamayā,	apare dhamma desane 🔽abhisamayā 	7	at these realizations,
['PA_bv_26:7.4']	gaṇanāto asaṅkhiyā.	gaṇanātaḥ asaṅkhiyā 	7	In number, they were incalculable.
['PA_bv_26:8.1']	Tassāpi devadevassa,	tassa api devadevassa 	8	For that God of gods
['PA_bv_26:8.2']	eko āsi samāgamo;	ekaḥ āsi samāgamaḥ 	8	There was one assembly;
['PA_bv_26:8.3']	Khīṇāsavānaṁ vimalānaṁ,	khīṇa āsavānam 	8	Of those whose corruptions were destroyed, who were stainless,
['PA_bv_26:8.4']	santacittāna tādinaṁ.	santacittāna tādina 	8	Who were peaceful in mind, who were such.
['PA_bv_26:9.1']	Vīsabhikkhusahassānaṁ,	vīsa bhikkhu sahassāna 	9	Of twenty thousand monks,
['PA_bv_26:9.2']	tadā āsi samāgamo;	tadā āsi samāgamaḥ 	9	There was then an assembly;
['PA_bv_26:9.3', 'PA_bv_26:9.4']	Atikkantabhavantānaṁ,🔽hirisīlena tādinaṁ.	atikkanta bhavantāna  hirisīlena tādina 	9	Who had gone beyond existence,🔽Who were such, with modesty and virtue.
['PA_bv_26:10.1']	Ahaṁ tadā māṇavako,	aham tadā māṇavakaḥ 	10	At that time I was a young brahmin,
['PA_bv_26:10.2']	jotipāloti vissuto;	jotipālo ti vissuto 	10	Renowned as Jotipāla;
['PA_bv_26:10.3']	Ajjhāyako mantadharo,	ajjhāyakaḥ mantadharo 	10	A reciter, a bearer of mantras,
['PA_bv_26:10.4']	tiṇṇaṁ vedāna pāragū.	tiṇṇam pāragū 	10	Who had mastered the three Vedas.
['PA_bv_26:11.1']	Lakkhaṇe itihāse ca,	lakkhaṇe itihāse ca 	11	In the characteristics and history,
['PA_bv_26:11.2']	sadhamme pāramiṁ gato;	sadhamme pāramim gataḥ 	11	I had reached perfection in the true Dhamma;
['PA_bv_26:11.3']	Bhūmantalikkhakusalo,	bhūmantalikkha kusalo 	11	I was skilled in the earth and sky,
['PA_bv_26:11.4']	katavijjo anāvayo.	katavijjaḥ anāvayaḥ 	11	I was skilled in the arts, I was wise.
['PA_bv_26:12.1']	Kassapassa bhagavato,	kassapassa bhagavataḥ 	12	For the Fortunate One Kassapa,
['PA_bv_26:12.2']	ghaṭīkāro nāmupaṭṭhāko;	ghaṭīkāraḥ nāma upaṭṭhāko 	12	There was an attendant named Ghaṭīkāra;
['PA_bv_26:12.3']	Sagāravo sappatisso,	sagāravaḥ sappatissaḥ 	12	He was respectful, he was reverential,
['PA_bv_26:12.4']	nibbuto tatiye phale.	nibbutaḥ tatiye phale 	12	He was extinguished in the third fruit.
['PA_bv_26:13.1']	Ādāya maṁ ghaṭīkāro,	ādāya mam ghaṭīkāro 	13	Taking me, Ghaṭīkāra,
['PA_bv_26:13.2']	upagañchi kassapaṁ jinaṁ;	upagañchi kassapam jina 	13	Approached the Victor Kassapa;
['PA_bv_26:13.3']	Tassa dhammaṁ suṇitvāna,	tassa dhammam suṇitvāna 	13	Having heard his Dhamma,
['PA_bv_26:13.4', 'PA_bv_26:14.1']	pabbajiṁ tassa santike.🔽Āraddhavīriyo hutvā,	pabbajim tassa santike  āraddhavīriyaḥ hutvā 	13	I went forth in his presence.🔽Being one who had aroused energy,
['PA_bv_26:14.2']	vattāvattesu kovido;	vatta āvattesu kovidaḥ 	14	Skilled in the duties and observances,
['PA_bv_26:14.3']	Na kvaci parihāyāmi,	na kvacid parihāyāmi 	14	I did not fall away anywhere,
['PA_bv_26:14.4']	pūresiṁ jinasāsanaṁ.	jina sāsana 	14	I fulfilled the Jina’s Dispensation.
['PA_bv_26:15.1']	Yāvatā buddhabhaṇitaṁ,	yāvatā buddha bhaṇita 	15	As far as the Buddha’s words,
['PA_bv_26:15.2']	navaṅgaṁ jinasāsanaṁ;	navaṅgam jinasāsana 	15	The Jina’s Dispensation in the nine divisions;
['PA_bv_26:15.3']	Sabbaṁ pariyāpuṇitvāna,	sabbam pariyāpuṇitvāna 	15	Having mastered all of it,
['PA_bv_26:15.4']	sobhayiṁ jinasāsanaṁ.	sobhayim jina sāsana 	15	I beautified the Jina’s religion.
['PA_bv_26:16.1']	Mama acchariyaṁ disvā,	mama acchariyam disvā 	16	Seeing my wonder,
['PA_bv_26:16.2']	sopi buddho viyākari;	saḥ api buddhaḥ 	16	that Buddha also made a prediction:
['PA_bv_26:16.3']	‘Imamhi bhaddake kappe,	imamhi bhaddake kappe 	16	‘In this auspicious aeon,
['PA_bv_26:16.4']	ayaṁ buddho bhavissati.	ayam buddhaḥ bhavissati 	16	this one will become a Buddha.
['PA_bv_26:17.1']	Ahu kapilavhayā rammā,	ahu kapilavhayā rammā 	17	There was a delightful Kapilavatthu,
['PA_bv_26:17.2']	nikkhamitvā tathāgato;	nikkhamitvā tathāgataḥ 	17	from which the Realised One went forth;
['PA_bv_26:17.3']	Padhānaṁ padahitvāna,	padhānam 	17	After undertaking the practice,
['PA_bv_26:17.4']	katvā dukkarakārikaṁ.	katvā dukkarakārika 	17	after doing what is difficult to do,
['PA_bv_26:18.1']	Ajapālarukkhamūle,	ajapāla rukkha mūle 	18	at the foot of the Ajapāla tree,
['PA_bv_26:18.2']	nisīditvā tathāgato;	nisīditvā tathāgataḥ 	18	the Realised One sat down;
['PA_bv_26:18.3']	Tattha pāyāsaṁ paggayha,	tattha pāyāsam paggayha 	18	there he accepted milk-rice,
['PA_bv_26:18.4']	nerañjaramupehiti.	nerañjaram upehiti 	18	and went to the Nerañjara.
['PA_bv_26:19.1']	Nerañjarāya tīramhi,	nerañjarāya tīramhi 	19	On the bank of the Nerañjara,
['PA_bv_26:19.2']	pāyāsaṁ paribhuñjiya;	pāyāsam paribhuñjiya 	19	after eating the milk-rice,
['PA_bv_26:19.3']	Paṭiyattavaramaggena,	paṭiyatta vara maggena 	19	by the path that was prepared,
