segmentnr	original	analyzed	folio	translated
['PA_ya_4.1.2:0.1', 'PA_ya_4.1.2:0.2', 'PA_ya_4.1.2:0.3']	4 Dhātuyamaka🔽4.1 Paṇṇattivāra🔽4.1.2. Paṇṇattivāraniddesa	dhātu yamaka  paṇṇattivāra  paṇṇatti vāra niddesa 	0	The Pairs on Elements🔽The Mode of Conveying a Designation🔽The Description of the Mode of Conveying a Designation
['PA_ya_4.1.2:1.0.1']	4.1.2.1. Padasodhanavāra	    	1	The Mode of Conveying an Investigation of Terms
['PA_ya_4.1.2:1.0.2']	4.1.2.11. Anuloma	anuloma 	1	The Direct Order
['PA_ya_4.1.2:1.1']	Cakkhu cakkhudhātūti?	cakkhu cakkhu dhātu uti 	1	Is the eye the eye element?
['PA_ya_4.1.2:2.1']	Dibbacakkhu paññācakkhu cakkhu, na cakkhudhātu. Cakkhudhātu cakkhu ceva cakkhudhātu ca.	dibba cakkhu paññā cakkhu cakkhu na cakkhu dhātu cakkhu dhātu cakkhu ca iva cakkhu dhātu ca 	2	The divine eye and the eye of wisdom are the eye but not the eye element. The eye element is the eye and it is the eye element.
['PA_ya_4.1.2:3.1']	Cakkhudhātu cakkhūti? Āmantā.	cakkhu dhātu cakkhu iti āmantā 	3	Is the eye element the eye?
['PA_ya_4.1.2:4.1']	Sotaṁ sotadhātūti?	sotam sota dhātu uti 	4	Is the ear the ear element?
['PA_ya_4.1.2:5.1']	Dibbasotaṁ taṇhāsotaṁ sotaṁ, na sotadhātu. Sotadhātu sotañceva sotadhātu ca.	dibba sotam taṇhā sotam sota na sota dhātu sota dhātu sotam ca iva sota dhātu ca 	5	The divine ear and the craving ear are the ear but not the ear element. The ear element is the ear and it is the ear element.
['PA_ya_4.1.2:6.1', 'PA_ya_4.1.2:7.1']	Sotadhātu sotanti? Āmantā.🔽Ghānaṁ ghānadhātūti? Āmantā.	sotadhātu sotanti āmantā  ghānam ghāna dhātu uti āmantā 	6	Is the ear element the ear?🔽Is the nose the nose element?
['PA_ya_4.1.2:8.1']	Ghānadhātu ghānanti? Āmantā.	ghāna dhātu ghānanti āmantā 	8	Is the nose element the nose?
['PA_ya_4.1.2:9.1']	(Jivhāpi ghānadhātusadisā.)	jivhā api ghāna dhātu sadisā 	9	(The tongue is similar to the nose element.)
['PA_ya_4.1.2:10.1']	Kāyo kāyadhātūti?	kāyaḥ kāya dhātū iti 	10	Is the body the body element?
['PA_ya_4.1.2:11.1']	Kāyadhātuṁ ṭhapetvā avaseso kāyo, na kāyadhātu. Kāyadhātu kāyo ceva kāyadhātu ca.	kāyadhātum ṭhapetvā avasesaḥ kāyaḥ na kāyadhātu kāyadhātu kāyo ca iva kāyadhātu ca 	11	Except for the body element, the rest of the body is not the body element. The body element is the body and it is the body element.
['PA_ya_4.1.2:12.1']	Kāyadhātu kāyoti? Āmantā.	kāya dhātu āmantā 	12	Is the body element the body?
