segmentnr	original	analyzed	folio	translated
['PA_thi-ap_1:0.1', 'PA_thi-ap_1:0.2']	Therīapadāna🔽Sumedhāvagga	therī apadāna  sumedhāvagga 	0	The Elder Nuns’ Verses of the Therīs🔽The Chapter with Sumedhā
['PA_thi-ap_1:0.3']	1. Sumedhātherīapadāna	sumedha atherī apadāna 	0	The Elder Nun Sumedhā’s Verses
['PA_thi-ap_1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_thi-ap_1:2.1']	Atha therikāpadānāni suṇātha—	atha therikā apadānāni 	2	Now listen to the elder nuns’ verses—
['PA_thi-ap_1:3.1']	“Bhagavati koṇāgamane,	bhagavati koṇa āgamane 	3	“In the time of the Blessed One Koṇāgamana,
['PA_thi-ap_1:3.2']	Saṅghārāmamhi navanivesanamhi;	saṅgha ārāmamhi nava nivesanamhi 	3	in a new monastery in a Saṅgha dwelling place;
['PA_thi-ap_1:3.3']	Sakhiyo tisso janiyo,	sakhiyaḥ tissaḥ janiyaḥ 	3	Three friends, three women,
['PA_thi-ap_1:3.4']	Vihāradānaṁ adāsimha.	vihāra dānam adāsimha 	3	we gave a dwelling place.
['PA_thi-ap_1:4.1']	Dasakkhattuṁ satakkhattuṁ,	dasakkhattum satakkhattu 	4	For ten times, a hundred times,
['PA_thi-ap_1:4.2']	Dasasatakkhattuṁ satānañca satakkhattuṁ;	dasa satakkhattum satānam ca satakkhattu 	4	a thousand times, a hundred thousand times;
['PA_thi-ap_1:4.3']	Devesu upapajjimha,	devesu upapajjimha 	4	We were reborn among the gods,
['PA_thi-ap_1:4.4']	Ko vādo mānuse bhave.	kaḥ vādaḥ mānuse bhave 	4	what to say about human rebirths.
['PA_thi-ap_1:5.1']	Deve mahiddhikā ahumha,	deve mahiddhikāḥ ahumha 	5	We were powerful gods,
['PA_thi-ap_1:5.2']	mānusakamhi ko vādo;	mānusakamhi kaḥ vādaḥ 	5	what to say about human beings?
['PA_thi-ap_1:5.3']	Sattaratanamahesī,	      	5	We were queens with seven jewels,
['PA_thi-ap_1:5.4']	itthiratanaṁ ahaṁ bhaviṁ.	aham 	5	we were women jewels.
['PA_thi-ap_1:6.1']	Idha sañcitakusalā,	idha sañcita kusalā 	6	Here we accumulated wholesome actions,
['PA_thi-ap_1:6.2']	susamiddhakulappajā;	su samiddha kula ppajā 	6	we were born into a very wealthy family;
['PA_thi-ap_1:6.3']	Dhanañjānī ca khemā ca,	dhanañjānī ca khemā ca 	6	Dhanañjānī, Khemā,
['PA_thi-ap_1:6.4']	ahampi ca tayo janā.	ca tayaḥ janā 	6	and I, we three.
['PA_thi-ap_1:7.1']	Ārāmaṁ sukataṁ katvā,	ārāmam su katam katvā 	7	Having made a well-built monastery,
['PA_thi-ap_1:7.2']	sabbāvayavamaṇḍitaṁ;	sabba avayava maṇḍita 	7	adorned with all the parts;
['PA_thi-ap_1:7.3']	Buddhappamukhasaṅghassa,	buddha ppamukha saṅghassa 	7	To the Saṅgha headed by the Buddha,
['PA_thi-ap_1:7.4']	niyyādetvā samoditā.	samā uditā 	7	we dedicated it, having gathered together.
['PA_thi-ap_1:8.1']	Yattha yatthūpapajjāmi,	yattha yatthu upapajjāmi 	8	Wherever we were reborn,
['PA_thi-ap_1:8.2']	tassa kammassa vāhasā;	tassa kammassa vāhasā 	8	by the power of that action;
['PA_thi-ap_1:8.3']	Devesu aggataṁ pattā,	devesu agga tam pattā 	8	We attained the highest position among the gods,
['PA_thi-ap_1:8.4']	manussesu tatheva ca.	manussesu tathā iva ca 	8	and likewise among humans.
['PA_thi-ap_1:9.1']	Imasmiṁyeva kappamhi,	imasmiyā iva kappamhi 	9	In this very same aeon,
