segmentnr	original	analyzed	translated
['PA_ds_2.1.4:0.1']	Dhammasaṅgaṇī	dhammasaṅgaṇī 	The Numerical Discourses 
['PA_ds_2.1.4:0.2']	2 Niddesa	niddesa 	The Analyses 
['PA_ds_2.1.4:0.3', 'PA_ds_2.1.4:0.4']	2.1 Cittuppādakaṇḍa🔽2.1.4. Tebhūmakakusala	      tebhūmaka kusala 	The Chapter on the Arising of Thoughts 🔽… Wholesome Thoughts in the Three Realms 
['PA_ds_2.1.4:1.0']	2.1.4.1. Kāmāvacarakusala	kāmāvacara kusala 	… Wholesome Thoughts in the Sense Realm 
['PA_ds_2.1.4:1.1']	Katame dhammā kusalā?	katame dhammā kusalā 	What are wholesome thoughts?🔽When a wholesome mind associated with happiness and with knowledge occurs in the sense-sphere, related to renunciation, …
['PA_ds_2.1.4:1.2', 'PA_ds_2.1.4:1.3']	Yasmiṁ samaye kāmāvacaraṁ kusalaṁ cittaṁ uppannaṁ hoti somanassasahagataṁ ñāṇasampayuttaṁ hīnaṁ …pe…🔽majjhimaṁ …pe…	yasmin samaye kāmāvacaram kusalam cittam uppannam hoti somanassa sahagatam ñāṇa sampayuttam hīnam pe  majjhimam pe 	related to the desire for worldly enjoyment, …🔽related to the desire for heaven, …🔽with predominance of desire, …
['PA_ds_2.1.4:1.4', 'PA_ds_2.1.4:1.5', 'PA_ds_2.1.4:1.6']	paṇītaṁ …pe…🔽chandādhipateyyaṁ …pe…🔽vīriyādhipateyyaṁ …pe…	paṇītam pe  chanda ādhipateyyam pe  vīriya ādhipateyyam pe 	with predominance of energy, …🔽with predominance of mind, …🔽with predominance of investigation, …
['PA_ds_2.1.4:1.7', 'PA_ds_2.1.4:1.8', 'PA_ds_2.1.4:1.9']	cittādhipateyyaṁ …pe…🔽vīmaṁsādhipateyyaṁ …pe…🔽chandādhipateyyaṁ hīnaṁ …pe…	citta ādhipateyyam pe  vīmasa ādhipateyyam pe  chanda ādhipateyyam hīnam pe 	with predominance of desire and inferior …🔽with predominance of desire and medium …🔽with predominance of desire and superior …
['PA_ds_2.1.4:1.10', 'PA_ds_2.1.4:1.11']	majjhimaṁ …pe…🔽paṇītaṁ …pe…	majjhimam pe  paṇītam pe 	with predominance of energy and inferior …🔽with predominance of energy and medium …
['PA_ds_2.1.4:1.12', 'PA_ds_2.1.4:1.13', 'PA_ds_2.1.4:1.14', 'PA_ds_2.1.4:1.15']	vīriyādhipateyyaṁ hīnaṁ …pe…🔽majjhimaṁ …pe…🔽paṇītaṁ …pe…🔽cittādhipateyyaṁ hīnaṁ …pe…	vīriya ādhipateyyam hīnam pe  majjhimam pe  paṇītam pe  citta ādhipateyyam hīnam pe 	with predominance of energy and superior …🔽with predominance of mind and inferior …🔽with predominance of mind and medium …
['PA_ds_2.1.4:1.16', 'PA_ds_2.1.4:1.17', 'PA_ds_2.1.4:1.18']	majjhimaṁ …pe…🔽paṇītaṁ …pe…🔽vīmaṁsādhipateyyaṁ hīnaṁ …pe…	majjhimam pe  paṇītam pe  vīmasa ādhipateyyam hīnam pe 	with predominance of mind and superior …🔽with predominance of investigation and inferior …
['PA_ds_2.1.4:1.19']	majjhimaṁ …pe…	majjhimam pe 	with predominance of investigation and medium …
['PA_ds_2.1.4:1.20']	paṇītaṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	tasmin samaye phassaḥ hoti pe avikkhepaḥ hoti pe 	with predominance of investigation and superior, at that time there is contact … there is non-distraction …
['PA_ds_2.1.4:1.21']	ime dhammā kusalā.	ime dhammā kusalā 	These are wholesome thoughts. 
['PA_ds_2.1.4:2.1']	Katame dhammā kusalā?	katame dhammā kusalā 	What are wholesome thoughts?
['PA_ds_2.1.4:2.2', 'PA_ds_2.1.4:2.3', 'PA_ds_2.1.4:2.4', 'PA_ds_2.1.4:2.5', 'PA_ds_2.1.4:2.6', 'PA_ds_2.1.4:2.7', 'PA_ds_2.1.4:2.8', 'PA_ds_2.1.4:2.9']	Yasmiṁ samaye kāmāvacaraṁ kusalaṁ cittaṁ uppannaṁ hoti somanassasahagataṁ ñāṇasampayuttaṁ sasaṅkhārena …pe…🔽somanassasahagataṁ ñāṇavippayuttaṁ …pe…🔽somanassasahagataṁ ñāṇavippayuttaṁ sasaṅkhārena …pe…🔽upekkhāsahagataṁ ñāṇasampayuttaṁ …pe…🔽upekkhāsahagataṁ ñāṇasampayuttaṁ sasaṅkhārena …pe…🔽upekkhāsahagataṁ ñāṇavippayuttaṁ …pe…🔽upekkhāsahagataṁ ñāṇavippayuttaṁ sasaṅkhārena hīnaṁ …pe…🔽majjhimaṁ …pe…	yasmin samaye kāmāvacaram kusalam cittam uppannam hoti somanassa sahagatam ñāṇa sampayuttam sa saṅkhārena pe  somanassa sahagatam ñāṇa vippayuttam pe  somanassa sahagatam ñāṇa vippayuttam sa saṅkhārena pe  upekkhā sahagatam ñāṇa sampayuttam pe  upekkhā sahagatam ñāṇa sampayuttam sa saṅkhārena pe  upekkhā sahagatam ñāṇa vippayuttam pe  upekkhā sahagatam ñāṇa vippayuttam sa saṅkhārena hīnam pe  majjhimam pe 	“At whatever time he develops the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment, at that time contact arises … non-distraction arises …
['PA_ds_2.1.4:2.10', 'PA_ds_2.1.4:2.11', 'PA_ds_2.1.4:2.12', 'PA_ds_2.1.4:2.13', 'PA_ds_2.1.4:2.14', 'PA_ds_2.1.4:2.15', 'PA_ds_2.1.4:2.16', 'PA_ds_2.1.4:2.17']	paṇītaṁ …pe…🔽chandādhipateyyaṁ …pe…🔽vīriyādhipateyyaṁ …pe…🔽cittādhipateyyaṁ …pe…🔽chandādhipateyyaṁ hīnaṁ …pe…🔽majjhimaṁ …pe…🔽paṇītaṁ …pe…🔽vīriyādhipateyyaṁ hīnaṁ …pe…	paṇītam pe  chanda ādhipateyyam pe  vīriya ādhipateyyam pe  citta ādhipateyyam pe  chanda ādhipateyyam hīnam pe  majjhimam pe  paṇītam pe  vīriya ādhipateyyam hīnam pe 	“At whatever time he develops the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment, at that time there is the faculty of conviction … the faculty of concentration … the faculty of wisdom; there is the path leading to the attainment of the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment.
['PA_ds_2.1.4:2.18', 'PA_ds_2.1.4:2.19', 'PA_ds_2.1.4:2.20', 'PA_ds_2.1.4:2.21']	majjhimaṁ …pe…🔽paṇītaṁ …pe…🔽cittādhipateyyaṁ hīnaṁ …pe…🔽majjhimaṁ …pe…	majjhimam pe  paṇītam pe  citta ādhipateyyam hīnam pe  majjhimam pe 	“At whatever time he develops the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment, at that time there is the power of conviction … the power of concentration … the power of wisdom; there is the path leading to the attainment of the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment.
['PA_ds_2.1.4:2.22']	paṇītaṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	tasmin samaye phassaḥ hoti pe avikkhepaḥ hoti pe 	“At whatever time he develops the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment, at that time there is the faculty of conviction … the faculty of energy … the faculty of mindfulness … the faculty of concentration … the faculty of wisdom; there is the path leading to the attainment of the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied by rapture and happiness born of detachment.🔽“At whatever time he develops the pleasant jhāna of the form realm, accompanied by thought and exploration, and born of detachment, in which there is applied thought, in which there is sustained thought, and which is accompanied
['PA_ds_2.1.4:2.23']	ime dhammā kusalā.	ime dhammā kusalā 	These are wholesome thoughts.🔽Wholesome thoughts of the sense-sphere.
['PA_ds_2.1.4:2.24', 'PA_ds_2.1.4:3.0']	Kāmāvacarakusalaṁ.🔽2.1.4.2. Rūpāvacarakusala	kāmāvacara kusala  rūpāvacara kusala 	… Wholesome thoughts of the fine-material sphere
['PA_ds_2.1.4:3.1']	Katame dhammā kusalā?	katame dhammā kusalā 	What are wholesome thoughts?
['PA_ds_2.1.4:3.2']	Yasmiṁ samaye rūpūpapattiyā maggaṁ bhāveti vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati pathavīkasiṇaṁ hīnaṁ …pe…	yasmin samaye rūpa upapattiyā maggam bhāveti vivicca iva kāmehi pe paṭhamam jhānam upasampajja viharati pathavī kasiṇam hīnam pe 	At whatever time he develops the path to rebirth in the form worlds, and having thus secluded from sense desires … enters and dwells in the first jhāna …
['PA_ds_2.1.4:3.3']	majjhimaṁ …pe…	majjhimam pe 	the middle …
['PA_ds_2.1.4:3.4', 'PA_ds_2.1.4:3.5', 'PA_ds_2.1.4:3.6']	paṇītaṁ …pe…🔽chandādhipateyyaṁ …pe…🔽vīriyādhipateyyaṁ …pe…	paṇītam pe  chanda ādhipateyyam pe  vīriya ādhipateyyam pe 	the distinguished …🔽with desire as his dominant …🔽with energy as his dominant …🔽with mind as his dominant …
