segmentnr	original	analyzed	folio	translated
['PA_tha-ap_289:0.1', 'PA_tha-ap_289:0.2']	Therāpadāna🔽Paṇṇadāyakavagga	theḥ apadāna  paṇṇadāyaka vagga 	0	Elder’s Birth Stories🔽The Chapter about the One who Gave a Leaf
['PA_tha-ap_289:0.3']	7. Apadāniyattheraapadāna	a padāni yat thera a padāna 	0	The Elder Apadāniya’s Birth Story
['PA_tha-ap_289:1.1']	“Apadānaṁ sugatānaṁ,	apadānam sugatāna 	1	“I praised the Sugata’s birth story,
['PA_tha-ap_289:1.2']	kittayiṁhaṁ mahesinaṁ;	kittayiham mahesina 	1	the Great Sage’s,
['PA_tha-ap_289:1.3']	Pāde ca sirasā vandiṁ,	pāde ca sirasā 	1	and I bowed my head to his feet,
['PA_tha-ap_289:1.4']	pasanno sehi pāṇibhi.	pasannaḥ sehi pāṇibhi 	1	and I was satisfied with my hands.
['PA_tha-ap_289:2.1', 'PA_tha-ap_289:2.2']	Dvenavute ito kappe,🔽apadānaṁ pakittayiṁ;	dvenavute itas kappe  apadānam pakittayi 	2	Twenty-two eons ago,🔽I praised the birth story,
['PA_tha-ap_289:2.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	2	and I do not know of any bad destination,
['PA_tha-ap_289:2.4']	kittanāya idaṁ phalaṁ.	kittanāya idam 	2	this is the fruit of praising.
['PA_tha-ap_289:3.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	3	The four analytical insights,
['PA_tha-ap_289:3.2']	…pe…	pe 	3	…🔽…
['PA_tha-ap_289:3.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	3	I have done what the Awakened One said.”🔽Thus the elder Apadāniya recited these verses.
['PA_tha-ap_289:4.1', 'PA_tha-ap_289:5.1']	Itthaṁ sudaṁ āyasmā apadāniyo thero imā gāthāyo abhāsitthāti.🔽Apadāniyattherassāpadānaṁ sattamaṁ.	ittham sudam āyasmai apadāniyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽apadāniya therassa apadānam sattama 	4	The Elder Apadāniya’s Birth Story, the seventh.
