segmentnr	original	analyzed	folio	translated
['PA_ps_1.3:0.1']	Paṭisambhidāmagga	paṭisambhidā magga 	0	The Path of Discrimination
['PA_ps_1.3:0.2', 'PA_ps_1.3:0.3']	1 Mahāvagga🔽1.3. Ānāpānassatikathā	mahāvagga  āna apāna ssati kathā 	0	The Great Section🔽The Discussion of Mindfulness of Breathing
['PA_ps_1.3:1.0']	1.3.1 Gaṇanavāra	gaṇanavāra 	1	The Mode of Counting
['PA_ps_1.3:1.1']	Soḷasavatthukaṁ ānāpānassatisamādhiṁ bhāvayato samadhikāni dve ñāṇasatāni uppajjanti—	soḷasa vatthukam āna apāna ssati samādhim bhāvayato samadhikāni dve ñāṇa satāni uppajjanti 	1	When one develops the concentration of mindfulness of breathing with sixteen bases, more than two hundred kinds of knowledge arise:
['PA_ps_1.3:1.2_0', 'PA_ps_1.3:1.2_1']	aṭṭha paripanthe ñāṇāni, aṭṭha ca upakāre ñāṇāni, aṭṭhārasa upakkilese ñāṇāni, terasa🔽vodāne ñāṇāni, bāttiṁsa satokārissa ñāṇāni, catuvīsati samādhivasena ñāṇāni, dvesattati	aṭṭha paripanthe ñāṇāni aṭṭha ca upakāre ñāṇāni aṭṭhārasa upakkilese ñāṇāni terasa  vodāne ñāṇāni bāttisa satokārissa ñāṇāni catuvīsati samādhi vasena ñāṇāni dvesattati 	1	eight kinds of knowledge of hindrances, eight kinds of knowledge of benefits, eighteen kinds of defilement of concentration, thirteen
['PA_ps_1.3:1.2_2']	vipassanāvasena ñāṇāni, aṭṭha nibbidāñāṇāni, aṭṭha nibbidānulomañāṇāni, aṭṭha nibbidāpaṭippassaddhiñāṇāni,	vipassanā vasena ñāṇāni aṭṭha nibbidā ñāṇāni aṭṭha nibbida anuloma ñāṇāni aṭṭha nibbidā paṭippassaddhi ñāṇāni 	1	kinds of purification of concentration, thirty-two kinds of knowledge of the fourfold reckoning, twenty-four kinds of knowledge of the four jhānas, seventy-two kinds of knowledge of insight, eight kinds of knowledge of dispassion, eight kinds of knowledge of what is conformable to dispassion, eight kinds of knowledge of the appeasement of dispassion,
['PA_ps_1.3:1.2_3']	ekavīsati vimuttisukhe ñāṇāni.	ekavīsati vimutti sukhe ñāṇāni 	1	and twenty-one kinds of knowledge of the bliss of deliverance.
['PA_ps_1.3:2.1', 'PA_ps_1.3:2.2']	Katamāni aṭṭha paripanthe ñāṇāni, aṭṭha ca upakāre ñāṇāni?🔽Kāmacchando samādhissa paripantho, nekkhammaṁ samādhissa upakāraṁ.	katamāni aṭṭha paripanthe ñāṇāni aṭṭha ca upakāre ñāṇāni  kāmacchandaḥ samādhissa paripanthaḥ nekkhammam samādhissa upakāra 	2	What are the eight kinds of knowledge of hindrances and the eight kinds of knowledge of benefits?🔽Sensual desire is a hindrance to concentration; renunciation is a benefit for concentration.
['PA_ps_1.3:2.3']	Byāpādo samādhissa paripantho, abyāpādo samādhissa upakāraṁ.	byāpādaḥ samādhissa paripanthaḥ a byāpādaḥ samādhissa upakāra 	2	Ill will is a hindrance to concentration; non-ill will is a benefit for concentration.
['PA_ps_1.3:2.4', 'PA_ps_1.3:2.5']	Thinamiddhaṁ samādhissa paripantho, ālokasaññā samādhissa upakāraṁ.🔽Uddhaccaṁ samādhissa paripantho, avikkhepo samādhissa upakāraṁ.	thinam iddham samādhissa paripantho āloka saññā samādhissa upakāra  uddhaccam samādhissa paripanthaḥ avikkhepaḥ samādhissa upakāra 	2	Drowsiness and torpor are an obstruction to concentration; perception of light is a help to concentration.🔽Restlessness is an obstruction to concentration; non-distraction is a help to concentration.
['PA_ps_1.3:2.6', 'PA_ps_1.3:2.7']	Vicikicchā samādhissa paripantho, dhammavavatthānaṁ samādhissa upakāraṁ.🔽Avijjā samādhissa paripantho, ñāṇaṁ samādhissa upakāraṁ.	vicikicchā samādhissa paripanthaḥ dhamma vavatthānam samādhissa upakāra  avijjā samādhissa paripanthaḥ ñāṇam samādhissa upakāra 	2	Uncertainty is an obstruction to concentration; definition of ideas is a help to concentration.🔽Ignorance is an obstruction to concentration; knowledge is a help to concentration.
['PA_ps_1.3:2.8']	Arati samādhissa paripantho, pāmojjaṁ samādhissa upakāraṁ.	arati samādhissa paripanthaḥ pāmojjam samādhissa upakāra 	2	Aversion is an obstruction to concentration; gladness is a help to concentration.
['PA_ps_1.3:2.9']	Sabbepi akusalā dhammā samādhissa paripanthā, sabbepi kusalā dhammā samādhissa upakārā.	sabbe api akusalā dhammā samādhissa paripanthā sabbe api kusalā dhammā samādhissa upakārā 	2	All unprofitable ideas are an obstruction to concentration; all profitable ideas are a help to concentration.
['PA_ps_1.3:2.10']	Imāni aṭṭha paripanthe ñāṇāni, aṭṭha ca upakāre ñāṇāni.	imāni aṭṭha paripanthe ñāṇāni aṭṭha ca upakāre ñāṇāni 	2	These are the eight kinds of knowledge of obstructions and the eight kinds of knowledge of helps.
['PA_ps_1.3:2.11']	Gaṇanavāro paṭhamo.	gaṇanavāraḥ paṭhamaḥ 	2	The first chapter on counting is finished.
['PA_ps_1.3:3.0']	1.3.2. Soḷasañāṇaniddesa	     	3	… The explanation of the sixteen kinds of knowledge
['PA_ps_1.3:3.1']	Imehi soḷasahi ākārehi uducitaṁ cittaṁ samuducitaṁ cittaṁ ekatte santiṭṭhati, nīvaraṇehi visujjhati.	imehi soḷasahi ākārehi uducitam cittam samuducitam cittam ekatte santiṭṭhati nīvaraṇehi visujjhati 	3	In these sixteen aspects, a concentrated cognizance, a well-concentrated cognizance, stands in unity, and it is purified from hindrances.
['PA_ps_1.3:3.2']	Katame te ekattā?	katame te ekattā 	3	What is that unity?
['PA_ps_1.3:3.3']	Nekkhammaṁ ekattaṁ, abyāpādo ekattaṁ, ālokasaññā ekattaṁ, avikkhepo ekattaṁ, dhammavavatthānaṁ ekattaṁ, ñāṇaṁ ekattaṁ, pāmojjaṁ ekattaṁ, sabbepi kusalā dhammā ekattā.	nekkhammam ekatta abyāpādaḥ ekatta āloka saññā ekatta avikkhepo ekatta dhamma vavatthānam ekatta ñāṇam ekatta pāmojjam ekatta sabbe pi kusalāḥ dhammāḥ ekattā 	3	Renunciation is unity, non-ill-will is unity, perception of light is unity, non-distraction is unity, defining of ideas is unity, knowledge is unity, gladness is unity, all wholesome ideas are unity.
['PA_ps_1.3:4.1']	Nīvaraṇāti, katame te nīvaraṇā?	nīvaraṇā ati katame te nīvaraṇā 	4	Hindrances: what are the hindrances?
['PA_ps_1.3:4.2_0']	Kāmacchando nīvaraṇaṁ, byāpādo nīvaraṇaṁ, thinamiddhaṁ nīvaraṇaṁ, uddhaccakukkuccaṁ	kāma chandaḥ nīvaraṇa byāpādaḥ nīvaraṇa thinam iddham nīvaraṇaḥ uddhat ca kukkud ca 	4	Sensual desire is a hindrance, ill-will is a hindrance, stiffness and torpor is a hindrance,
['PA_ps_1.3:4.2_1']	nīvaraṇaṁ, vicikicchā nīvaraṇaṁ, avijjā nīvaraṇaṁ, arati nīvaraṇaṁ, sabbepi akusalā dhammā nīvaraṇā.	nīvaraṇa vicikicchā nīvaraṇa avijjā nīvaraṇa arati nīvaraṇa sabbe pi akusalā dhammā nīvaraṇā 	4	restlessness and worry is a hindrance, doubt is a hindrance, ignorance is a hindrance, displeasure is a hindrance, all unprofitable ideas are hindrances.
['PA_ps_1.3:5.1']	Nīvaraṇāti, kenaṭṭhena nīvaraṇā?	nīvaraṇā ati kenaṭṭhena nīvaraṇā 	5	Hindrances: in what sense are they hindrances?
['PA_ps_1.3:5.2']	Niyyānāvaraṇaṭṭhena nīvaraṇā.	niyyāna āvaraṇa ṭṭhena nīvaraṇā 	5	In the sense of obstructing the doors of deliverance.
['PA_ps_1.3:6.1']	Katame te niyyānā?	katame te niyyānā 	6	What are the doors of deliverance?
['PA_ps_1.3:7.1']	Nekkhammaṁ ariyānaṁ niyyānaṁ.	nekkhammam ariyānam niyyāna 	7	Renunciation is a noble one’s door of deliverance.
['PA_ps_1.3:7.2', 'PA_ps_1.3:7.3', 'PA_ps_1.3:7.4']	Tena ca nekkhammena ariyā niyyanti.🔽Kāmacchando niyyānāvaraṇaṁ.🔽Tena ca kāmacchandena nivutattā nekkhammaṁ ariyānaṁ niyyānaṁ nappajānātīti—	tena ca nekkhammena ariyāḥ niyyanti  kāmacchandaḥ  tena ca kāmacchandena nivuta ttā nekkhammam ariyānam niyyānam na ppajānāti iti 	7	And by means of that renunciation the noble ones go forth.🔽Sensual desire is a hindrance to the door of deliverance that is renunciation.
['PA_ps_1.3:7.5']	kāmacchando niyyānāvaraṇaṁ.	kāmacchandaḥ 	7	And because of being obstructed by that sensual desire, he does not understand renunciation as a noble one’s door of deliverance.🔽So sensual desire is a hindrance to the door of deliverance that is renunciation.
['PA_ps_1.3:8.1']	Abyāpādo ariyānaṁ niyyānaṁ.	a byāpādaḥ ariyānam niyyāna 	8	Non-ill-will is a noble one’s door of deliverance.
['PA_ps_1.3:8.2']	Tena ca abyāpādena ariyā niyyanti.	tena ca abyāpādena ariyāḥ niyyanti 	8	And the Noble Ones leave by that non-ill-will.
['PA_ps_1.3:8.3']	Byāpādo niyyānāvaraṇaṁ.	byāpādaḥ 	8	Ill-will is an obscuration of the outlet.
