segmentnr	original	analyzed	folio	translated
['PA_ja_30:0.1', 'PA_ja_30:0.2', 'PA_ja_30:0.3']	Jātaka🔽Ekakanipāta🔽Kuruṅgavagga	jātaka  eka ka nipāta  kuruṅga vagga 	0	Birth Stories
['PA_ja_30:0.4']	10. Munikajātaka	munikajātaka 	0	The Collection of Birth Stories, 1st Section🔽The Chapter on the Stag🔽The Birth Story of the Sage (Munikajātaka)
['PA_ja_30:1.1']	“Mā munikassa pihayi,	mā munikassa 	1	“Do not envy the sage,
['PA_ja_30:1.2']	āturannāni bhuñjati;	ātuḥ annāni bhuñjati 	1	who eats food for the sick;
['PA_ja_30:1.3']	Appossukko bhusaṁ khāda,	appa ussukkaḥ bhusam khāda 	1	Relaxed, eat your fill,
['PA_ja_30:1.4', 'PA_ja_30:2.1']	etaṁ dīghāyulakkhaṇan”ti.🔽Munikajātakaṁ dasamaṁ.	etam  munikajātakam dasama 	1	this is the sign of long life.”🔽The Birth Story of the Sage is the tenth.
['PA_ja_30:2.2']	Kuruṅgavaggo tatiyo.	kuruṅga vaggo tatiyaḥ 	2	The third chapter is concluded.
['PA_ja_30:3.1']	Tassuddānaṁ	tassa uddāna 	3	The summary:
['PA_ja_30:4.1']	Kuruṅgassa kukkuragojavaro,	kuruṅgassa 	4	The stag, the dog, the bull, the best,
['PA_ja_30:4.2']	Puna vāḷavassasirivhayano;	puna 	4	Again the lion, the elephant, the horse,
['PA_ja_30:4.3']	Mahiḷāmukhanāmanuññavaro,	mahiḷāmukha nāma nuññavaraḥ 	4	The ox, the face, the best, the best,
['PA_ja_30:4.4']	Vahate dhura munikena dasāti.	vahate dhura munikena dasāti 	4	The sage is yoked to the ten.
