segmentnr	original	analyzed	folio	translated
['PA_ya_7.2.7:0.1']	7 Anusayayamaka	anu saya yamaka 	0	The section on the underlying tendencies
['PA_ya_7.2.7:0.2']	7.2 Mahāvāra	mahāvāra 	0	. The great section
['PA_ya_7.2.7:0.3', 'PA_ya_7.2.7:1.1_0']	7.2.7. Dhātupucchāvāra🔽Kāmadhātuyā cutassa kāmadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā	dhātupucchāvāra  kāmadhātuyā cutassa kāmadhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ 	0	... The section on the questions on the elements
['PA_ya_7.2.7:1.1_1', 'PA_ya_7.2.7:1.1_2']	nānusenti, kati anusayā bhaṅgā? Kāmadhātuyā cutassa rūpadhātuṁ upapajjantassa kati🔽anusayā anusenti, kati anusayā nānusenti, kati anusayā bhaṅgā? Kāmadhātuyā cutassa	na anusenti kati anusayāḥ bhaṅgāḥ kāmadhātuyā cutassa rūpadhātum upapajjantassa kati  anusayāḥ anusenti kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā kāmadhātuyā cutassa 	1	When someone in the sense-sphere realm dies and is reborn in the sense-sphere realm, how many underlying tendencies underlie, how many do not underlie, and how many underlying tendencies are destroyed? When someone in the sense-sphere realm dies and is reborn in the form-sphere realm, how many
['PA_ya_7.2.7:1.1_3', 'PA_ya_7.2.7:2.1_0']	arūpadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā nānusenti, kati anusayā bhaṅgā?🔽Kāmadhātuyā cutassa na kāmadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā	arūpadhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā  kāmadhātuyā cutassa na kāmadhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ 	1	underlying tendencies underlie, how many do not underlie, and how many underlying tendencies are destroyed? When someone in the sense-sphere realm dies and is reborn in the formless-sphere realm, how many underlying tendencies underlie, how many do not underlie, and how many underlying tendencies are destroyed?
['PA_ya_7.2.7:2.1_1']	nānusenti, kati anusayā bhaṅgā? Kāmadhātuyā cutassa na rūpadhātuṁ upapajjantassa	na anusenti kati anusayāḥ bhaṅgā kāmadhātuyā cutassa na rūpadhātum upapajjantassa 	2	When someone in the sense-sphere realm dies and is not reborn in the sense-sphere realm, how many underlying tendencies underlie, how many do not underlie, and how many underlying tendencies are destroyed? When someone in the sense-sphere realm dies and is not reborn in the form-sphere realm,
['PA_ya_7.2.7:2.1_2']	kati anusayā anusenti, kati anusayā nānusenti, kati anusayā bhaṅgā? Kāmadhātuyā cutassa	kati anusayāḥ anusenti kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā kāmadhātuyā cutassa 	2	how many underlying tendencies underlie, how many do not underlie, and how many underlying tendencies are destroyed? When someone in the sense-sphere realm dies and is not reborn in the formless-sphere realm,
['PA_ya_7.2.7:2.1_3', 'PA_ya_7.2.7:3.1_0', 'PA_ya_7.2.7:3.1_1']	na arūpadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā nānusenti, kati anusayā bhaṅgā?🔽Kāmadhātuyā cutassa na kāmadhātuṁ na arūpadhātuṁ upapajjantassa kati anusayā anusenti,🔽kati anusayā nānusenti, kati anusayā bhaṅgā? Kāmadhātuyā cutassa na rūpadhātuṁ na	na arūpa dhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā  kāmadhātuyā cutassa na kāmadhātum na arūpadhātum upapajjantassa kati anusayāḥ anusenti  kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā kāmadhātuyā cutassa na rūpadhātum na 	2	When not taking rebirth in the formless realm, how many underlying tendencies underlie? How many underlying tendencies do not underlie? How many underlying tendencies are abandoned?🔽When passing away from the sense-sphere and not taking rebirth in the sense-sphere or the formless realm, how many underlying tendencies underlie?
['PA_ya_7.2.7:3.1_2', 'PA_ya_7.2.7:3.1_3']	arūpadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā nānusenti, kati anusayā🔽bhaṅgā? Kāmadhātuyā cutassa na kāmadhātuṁ na rūpadhātuṁ upapajjantassa kati anusayā	arūpadhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ na anusenti kati anusayāḥ  bhaṅgā kāmadhātuyā cutassa na kāmadhātum na rūpadhātum upapajjantassa kati anusayā 	3	How many underlying tendencies do not underlie? How many underlying tendencies are abandoned? When passing away from the sense-sphere and not taking rebirth in the form realm or the formless realm, how many underlying tendencies underlie? How many underlying tendencies do not underlie? How many underlying tendencies are abandoned?
['PA_ya_7.2.7:3.1_4', 'PA_ya_7.2.7:4.1_0']	anusenti, kati anusayā nānusenti, kati anusayā bhaṅgā? (Kāmadhātumūlakaṁ.)🔽Rūpadhātuyā cutassa rūpadhātuṁ upapajjantassa kati anusayā anusenti, kati anusayā	anusenti kati anusayāḥ na anusenti kati anusayāḥ bhaṅgā kāmadhātu mūlaka  rūpadhātuyā cutassa rūpadhātum upapajjantassa kati anusayāḥ anusenti kati anusayāḥ 	3	When passing away from the sense-sphere and not taking rebirth in the sense-sphere or the form realm, how many underlying tendencies underlie? How many underlying tendencies do not underlie? How many underlying tendencies are abandoned? (Sense-sphere based.)
