segmentnr	original	analyzed	folio	translated
['PA_ps_3.3:0.1']	Paṭisambhidāmagga	paṭisambhidā magga 	0	The Path of Discrimination
['PA_ps_3.3:0.2', 'PA_ps_3.3:0.3']	3 Paññāvagga🔽3.3. Abhisamayakathā	paññāvagga  abhisamaya kathā 	0	The Chapter on Wisdom🔽The Discussion of Direct-knowledge
['PA_ps_3.3:1.1']	Abhisamayoti.	abhisamaya iti 	1	“‘Direct-knowledge’:
['PA_ps_3.3:1.2']	Kena abhisameti?	kena abhisameti 	1	By what does one have direct-knowledge?
['PA_ps_3.3:1.3']	Cittena abhisameti.	cittena abhisameti 	1	One has direct-knowledge by means of consciousness.
['PA_ps_3.3:2.1']	Hañci cittena abhisameti, tena hi aññāṇī abhisameti?	hañci cittena abhisameti tena hi aññāṇī abhisameti 	2	If one has direct-knowledge by means of consciousness, then one who has no consciousness has direct-knowledge?
['PA_ps_3.3:2.2', 'PA_ps_3.3:2.3']	Na aññāṇī abhisameti.🔽Ñāṇena abhisameti.	na aññāṇī abhisameti  ñāṇena abhisameti 	2	One who has no consciousness does not have direct-knowledge.🔽One has direct-knowledge by means of consciousness and knowledge.
['PA_ps_3.3:3.1']	Hañci ñāṇena abhisameti, tena hi acittena ca ñāṇena ca acittako abhisameti?	hañci ñāṇena abhisameti tena hi acittena ca ñāṇena ca acittakaḥ abhisameti 	3	If one has direct-knowledge by means of consciousness and knowledge, then one who has no consciousness and no knowledge has direct-knowledge?
['PA_ps_3.3:3.2']	Na acittako abhisameti.	na acittakaḥ abhisameti 	3	One who has no consciousness and no knowledge does not have direct-knowledge.
['PA_ps_3.3:3.3']	Cittena ca ñāṇena ca abhisameti.	cittena ca ñāṇena ca abhisameti 	3	One has direct-knowledge by means of consciousness and knowledge.
['PA_ps_3.3:4.1']	Hañci cittena ca ñāṇena ca abhisameti, tena hi kāmāvacaracittena ca ñāṇena ca abhisameti?	hañci cittena ca ñāṇena ca abhisameti tena hi kāmāvacara cittena ca ñāṇena ca abhisameti 	4	If one has direct-knowledge by means of consciousness and knowledge, then one has direct-knowledge by means of consciousness belonging to the sense sphere and knowledge belonging to the sense sphere?
['PA_ps_3.3:4.2']	Na kāmāvacaracittena ca ñāṇena ca abhisameti.	na kāmāvacara cittena ca ñāṇena ca abhisameti 	4	One does not have direct-knowledge by means of consciousness belonging to the sense sphere and knowledge belonging to the sense sphere.
['PA_ps_3.3:5.1']	Tena hi rūpāvacaracittena ca ñāṇena ca abhisameti?	tena hi rūpāvacara cittena ca ñāṇena ca abhisameti 	5	Then one has direct-knowledge by means of consciousness belonging to the fine-material sphere and knowledge belonging to the fine-material sphere?
['PA_ps_3.3:5.2']	Na rūpāvacaracittena ca ñāṇena ca abhisameti.	na rūpāvacara cittena ca ñāṇena ca abhisameti 	5	One does not have direct-knowledge by means of consciousness belonging to the fine-material sphere and knowledge belonging to the fine-material sphere.
['PA_ps_3.3:6.1']	Tena hi arūpāvacaracittena ca ñāṇena ca abhisameti?	tena hi arūpāvacara cittena ca ñāṇena ca abhisameti 	6	Then one has direct-knowledge by means of consciousness belonging to the immaterial sphere and knowledge belonging to the immaterial sphere?
