segmentnr	original	analyzed	folio	translated
['PA_ud_7.6:0.1']	Udāna 7.6	udāna 	0	The Uddāna.
['PA_ud_7.6:0.2']	Taṇhāsaṅkhayasutta	taṇhā saṅkhaya sutta 	0	The Ending of Craving
['PA_ud_7.6:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_7.6:1.2', 'PA_ud_7.6:1.3']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Tena kho pana samayena āyasmā aññāsikoṇḍañño bhagavato avidūre nisinno hoti pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya taṇhāsaṅkhayavimuttiṁ paccavekkhamāno.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  tena kho pana samayena āyasmai aññāsikoṇḍaññaḥ bhagavataḥ avidūre nisinnaḥ hoti pallaṅkam ābhujitvā ujum kāyam paṇidhāya taṇhā saṅkhaya vimuttim paccavekkhamāno 	1	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.🔽Now on that occasion the venerable Aññāsikoṇḍañña was sitting not far from the Blessed One, his legs crossed, his body held erect, reflecting on the freedom of mind and freedom through wisdom that are free from the taints.
['PA_ud_7.6:2.1']	Addasā kho bhagavā āyasmantaṁ aññāsikoṇḍaññaṁ avidūre nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya taṇhāsaṅkhayavimuttiṁ paccavekkhamānaṁ.	addasā kho bhagavā āyasmantam aññāsikoṇḍaññam avidūre nisinnam pallaṅkam ābhujitvā ujum kāyam paṇidhāya taṇhā saṅkhaya vimuttim paccavekkhamāna 	2	The Blessed One saw the venerable Aññāsikoṇḍañña sitting not far away, his legs crossed, his body held erect, reflecting on the freedom of mind and freedom through wisdom that are free from the taints.
['PA_ud_7.6:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	3	Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
['PA_ud_7.6:4.1']	“Yassa mūlaṁ chamā natthi,	yassa mūlam chamā natthi 	4	“One who has no root, no bark,
['PA_ud_7.6:4.2']	paṇṇā natthi kuto latā;	paṇṇā na atthi kutas latā 	4	no leaves, how can he have creepers?
['PA_ud_7.6:4.3']	Taṁ dhīraṁ bandhanā muttaṁ,	tam dhīram bandhanā mutta 	4	The wise one is freed from bondage:
['PA_ud_7.6:4.4']	ko taṁ ninditumarahati;	kaḥ tam ninditum arahati 	4	Who is worthy to censure him?
['PA_ud_7.6:4.5']	Devāpi naṁ pasaṁsanti,	devāḥ api nam pasasanti 	4	Even the gods praise him,
['PA_ud_7.6:4.6']	brahmunāpi pasaṁsito”ti.	brahmunā api pasasita uti 	4	and so does Brahmā.”
['PA_ud_7.6:4.7']	Chaṭṭhaṁ.	chaṭṭha 	4	The sixth.
