segmentnr	original	analyzed	folio	translated
['PA_ya_10.1.2:0.1', 'PA_ya_10.1.2:0.2']	10 Indriyayamaka🔽10.1 Paṇṇattivāra	indriya yamaka  paṇṇattivāra 	0	The Twin-pair on Faculties🔽The Exposition of the Categories
['PA_ya_10.1.2:0.3', 'PA_ya_10.1.2:1.0.1']	10.1.2. Paṇṇattivāraniddesa🔽10.1.2.1. Padasodhanavāra	paṇṇatti vāra niddesa      	0	The Exposition of the Categories🔽The Analysis of the Terms
['PA_ya_10.1.2:1.0.2']	10.1.2.1.1 Anuloma	anuloma 	1	The Direct Order
['PA_ya_10.1.2:1.1']	Cakkhu cakkhundriyanti?	cakkhu cakkhundriyanti 	1	Is the eye the eye faculty?
['PA_ya_10.1.2:2.1']	Dibbacakkhu paññācakkhu cakkhu, na cakkhundriyaṁ. Cakkhundriyaṁ cakkhu ceva cakkhundriyañca.	dibba cakkhu paññā cakkhu cakkhu na cakkhu indriya cakkhu indriyam cakkhu ca iva cakkhu indriyañca 	2	The divine eye and the wisdom eye are the eye, but not the eye faculty. The eye faculty is the eye and the eye faculty.
['PA_ya_10.1.2:3.1']	Cakkhundriyaṁ cakkhūti? Āmantā.	cakkhu indriyam cakkhu iti āmantā 	3	Is the eye faculty the eye?
['PA_ya_10.1.2:4.1']	Sotaṁ sotindriyanti?	sotam sotindriyanti 	4	Is the ear the ear faculty?
['PA_ya_10.1.2:5.1']	Dibbasotaṁ taṇhāsotaṁ sotaṁ, na sotindriyaṁ. Sotindriyaṁ sotañceva sotindriyañca.	dibba sotam taṇhā sotam sota na sotindriya sotindriyam sotam ca iva sotindriyam ca 	5	The divine ear and the craving ear are the ear, but not the ear faculty. The ear faculty is the ear and the ear faculty.
['PA_ya_10.1.2:6.1', 'PA_ya_10.1.2:7.1']	Sotindriyaṁ sotanti? Āmantā.🔽Ghānaṁ ghānindriyanti? Āmantā.	soti indriyam sotanti āmantā  ghānam āmantā 	6	Is the ear faculty the ear?🔽Is the nose the nose faculty?
['PA_ya_10.1.2:8.1', 'PA_ya_10.1.2:9.1']	Ghānindriyaṁ ghānanti? Āmantā.🔽Jivhā jivhindriyanti? Āmantā.	ghānindriyam  jivhā 	8	Is the nose faculty the nose?🔽Is the tongue the tongue faculty?
['PA_ya_10.1.2:10.1']	Jivhindriyaṁ jivhāti? Āmantā.	jivhindriyam jivhāti āmantā 	10	Is the tongue faculty the tongue?
['PA_ya_10.1.2:11.1']	Kāyo kāyindriyanti?	kāyaḥ 	11	Is the body the body faculty?
['PA_ya_10.1.2:12.1']	Kāyindriyaṁ ṭhapetvā avaseso kāyo, na kāyindriyaṁ. Kāyindriyaṁ kāyo ceva kāyindriyañca.	kāya indriyam ṭhapetvā avasesaḥ kāyaḥ na kāya indriya kāya indriyam ca iva kāya indriyam ca 	12	Excepting the body faculty, the rest of the body is not the body faculty. The body faculty is the body and the body faculty.
['PA_ya_10.1.2:13.1', 'PA_ya_10.1.2:14.1']	Kāyindriyaṁ kāyoti? Āmantā.🔽Mano manindriyanti? Āmantā.	kāya indriyam āmantā  manaḥ āmantā 	13	Is the body faculty the body?🔽Is the mind the mind faculty?
['PA_ya_10.1.2:15.1']	Manindriyaṁ manoti? Āmantā.	man indriyam manoti āmantā 	15	Is the mind faculty the mind?
['PA_ya_10.1.2:16.1', 'PA_ya_10.1.2:17.1', 'PA_ya_10.1.2:18.1']	Itthī itthindriyanti? No.🔽Itthindriyaṁ itthīti? No.🔽Puriso purisindriyanti? No.	itthī no  itthi indriyam itthi iti na  purisaḥ no 	16	“Is the femininity faculty a woman?” No.🔽“Is a man the masculinity faculty?” No.
['PA_ya_10.1.2:19.1', 'PA_ya_10.1.2:20.1']	Purisindriyaṁ purisoti? No.🔽Jīvitaṁ jīvitindriyanti? Āmantā.	purisa indriyam purisa uti no  jīvitam āmantā 	19	“Is the masculinity faculty a man?” No.🔽“Is life the life faculty?” Yes.
['PA_ya_10.1.2:21.1', 'PA_ya_10.1.2:22.1']	Jīvitindriyaṁ jīvitanti? Āmantā.🔽Sukhaṁ sukhindriyanti? Āmantā.	jīvitindriyam jīvitanti āmantā  sukham āmantā 	21	“Is the life faculty life?” Yes.🔽“Is pleasure the pleasure faculty?” Yes.
['PA_ya_10.1.2:23.1', 'PA_ya_10.1.2:24.1']	Sukhindriyaṁ sukhanti? Āmantā.🔽Dukkhaṁ dukkhindriyanti? Āmantā.	sukha indriyam sukhanti āmantā  dukkham dukkhindriyanti āmantā 	23	“Is the pleasure faculty pleasure?” Yes.🔽“Is pain the pain faculty?” Yes.
['PA_ya_10.1.2:25.1', 'PA_ya_10.1.2:26.1']	Dukkhindriyaṁ dukkhanti? Āmantā.🔽Somanassaṁ somanassindriyanti? Āmantā.	dukkha indriyam dukkhanti āmantā  somanassam somanassindriyanti āmantā 	25	“Is the pain faculty pain?” Yes.🔽“Is joy the joy faculty?” Yes.
['PA_ya_10.1.2:27.1', 'PA_ya_10.1.2:28.1']	Somanassindriyaṁ somanassanti? Āmantā.🔽Domanassaṁ domanassindriyanti? Āmantā.	somanassindriyam somanassanti āmantā  domanassam domanassindriyanti āmantā 	27	“Is the joy faculty joy?” Yes.🔽“Is grief the grief faculty?” Yes.
['PA_ya_10.1.2:29.1']	Domanassindriyaṁ domanassanti? Āmantā.	domanassindriyam domanassanti āmantā 	29	“Is the grief faculty grief?” Yes.
['PA_ya_10.1.2:30.1']	Upekkhā upekkhindriyanti?	upekkhā upekkhindriyanti 	30	“Is equanimity the equanimity faculty?”
['PA_ya_10.1.2:31.1', 'PA_ya_10.1.2:32.1', 'PA_ya_10.1.2:33.1']	Upekkhindriyaṁ ṭhapetvā avasesā upekkhā, na upekkhindriyaṁ. Upekkhindriyaṁ upekkhā ceva upekkhindriyañca.🔽Upekkhindriyaṁ upekkhāti? Āmantā.🔽Saddhā saddhindriyanti? Āmantā.	upekkhā indriyam ṭhapetvā avasesā upekkhā na upekkhā indriyaḥ upekkhā ca iva upekkhā indriyaṃ ca  upekkhindriyam upekkhāti āmantā  āmantā 	31	Except for the equanimity faculty, the rest of equanimity is equanimity but not the equanimity faculty; the equanimity faculty is both equanimity and the equanimity faculty.🔽“Is the equanimity faculty equanimity?” Yes.🔽“Is faith the faith faculty?” Yes.
['PA_ya_10.1.2:34.1']	Saddhindriyaṁ saddhāti? Āmantā.	sat hi indriyam sat hāti āmantā 	34	“Is the faith faculty faith?” Yes.
['PA_ya_10.1.2:35.1', 'PA_ya_10.1.2:36.1']	Vīriyaṁ vīriyindriyanti? Āmantā.🔽Vīriyindriyaṁ vīriyanti? Āmantā.	vīriyam āmantā  vīriyindriyam vīriyanti āmantā 	35	“Is energy the faculty of energy?”🔽“Is the faculty of energy energy?”
['PA_ya_10.1.2:37.1', 'PA_ya_10.1.2:38.1', 'PA_ya_10.1.2:39.1']	Sati satindriyanti? Āmantā.🔽Satindriyaṁ satīti? Āmantā.🔽Samādhi samādhindriyanti? Āmantā.	āmantā  sat indriyam satī iti āmantā  samādhi āmantā 	37	“Is mindfulness the faculty of mindfulness?”🔽“Is the faculty of mindfulness mindfulness?”🔽“Is concentration the faculty of concentration?”
['PA_ya_10.1.2:40.1', 'PA_ya_10.1.2:41.1', 'PA_ya_10.1.2:42.1']	Samādhindriyaṁ samādhīti? Āmantā.🔽Paññā paññindriyanti? Āmantā.🔽Paññindriyaṁ paññāti? Āmantā.	samādhi indriyam samādhi iti āmantā  paññā paññindriyanti āmantā  paññindriyam paññāti āmantā 	40	“Is the faculty of concentration concentration?”🔽“Is wisdom the faculty of wisdom?”🔽“Is the faculty of wisdom wisdom?”
['PA_ya_10.1.2:43.1']	Anaññātaññassāmīti anaññātaññassāmītindriyanti? Āmantā.	anaññātaññassāmi iti anaññātaññassāmi iti indriyanti āmantā 	43	“Is the ‘I-shall-come-to-know-the-unknown’ the faculty of the ‘I-shall-come-to-know-the-unknown’?”
['PA_ya_10.1.2:44.1', 'PA_ya_10.1.2:45.1']	Anaññātaññassāmītindriyaṁ anaññātaññassāmīti? Āmantā.🔽Aññaṁ aññindriyanti? Āmantā.	an aññātaññassāmi iti indriyam an aññātaññassāmi iti āmantā  aññam āmantā 	44	“Is the faculty of the ‘I-shall-come-to-know-the-unknown’ the ‘I-shall-come-to-know-the-unknown’?”🔽“Is the ‘one-who-knows’ the faculty of the ‘one-who-knows’?”
['PA_ya_10.1.2:46.1', 'PA_ya_10.1.2:47.1']	Aññindriyaṁ aññanti? Āmantā.🔽Aññātāvī aññātāvindriyanti? Āmantā.	aññindriyam aññanti āmantā  aññātāvī aññātāvin indriyanti āmantā 	46	“Is the faculty of the ‘one-who-knows’ the ‘one-who-knows’?”🔽“Is the ‘one-who-has-known’ the faculty of the ‘one-who-has-known’?”
['PA_ya_10.1.2:48.1']	Aññātāvindriyaṁ aññātāvīti? Āmantā.	aññātāvindriyam aññātāvi iti āmantā 	48	“Is the faculty of the ‘one-who-has-known’ the ‘one-who-has-known’?”
