segmentnr	original	analyzed	folio	translated
['PA_atk-s03_01a:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_atk-s03_01a:1', 'PA_atk-s03_01a:2']	Saṃyuttanikāye🔽Sagāthāvagga-aṭṭhakathā	saṃyutta nikāye  sa gāthā vagga aṭṭhakathā 	0	In the Connected Discourses🔽The Commentary on the Sagāthā Vagga
['PA_atk-s03_01a:3']	Ganthārambhakathā	gantha ārambha kathā 	0	The Introduction
['PA_atk-s03_01a:4']	Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;	karuṇā sīta lahadayam 	0	With a heart cool with compassion, the darkness of delusion dispelled by the light of wisdom,
['PA_atk-s03_01a:5']	Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ.	sa nara amara loka garum vande sugatam gati vimuttam 	0	Honored by the world with its gods, I pay homage to the Well-Gone One, free from all attachments.
['PA_atk-s03_01a:6']	Buddhopi buddhabhāvaṃ, bhāvetvā ceva sacchikatvā ca;	buddhaḥ api buddha bhāvam bhāvetvā ca iva sacchikatvā ca 	0	The Buddha, having developed and realized the state of Buddhahood,
['PA_atk-s03_01a:7']	Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ.	yam upagataḥ gata malam vande tam anuttaram dhammam 	0	To which he has gone, free from defilements, I pay homage to that unsurpassed Dhamma.
['PA_atk-s03_01a:8']	Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;	sugatassa orasānam puttānam māra sena mathanānam 	0	The sons of the Well-Gone One, the heroes, who crush the armies of Mara,
['PA_atk-s03_01a:9']	Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ.	samūham sirasā vande ariya saṅgham 	0	I pay homage with my head to the eight assemblies of the Noble Sangha.
['PA_atk-s03_01a:10']	Iti me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;	iti me pasanna matinaḥ puññam 	1	Thus, with a purified mind, the merit arising from paying homage to the Three Jewels,
['PA_atk-s03_01a:11']	Yaṃ suvihatantarāyo, hutvā tassānubhāvena.	yam su vihata antarāyaḥ hutvā tassa anubhāvena 	1	By which all obstacles are well destroyed, by the power of that,
['PA_atk-s03_01a:12']	Saṃyuttavaggapaṭimaṇḍitassa, saṃyuttaāgamavarassa;	saṃyutta vagga paṭimaṇḍitassa saṃyutta āgama varassa 	1	The Sagāthā Vagga, adorned with the Sagāthā Vagga,
['PA_atk-s03_01a:13']	Buddhānubuddhasaṃvaṇṇitassa, ñāṇappabhedajananassa.	buddha anubuddha saṃvaṇṇitassa ñāṇa ppabheda jananassa 	1	Praised by the Buddhas and Paccekabuddhas, which gives rise to the discernment of knowledge,
['PA_atk-s03_01a:14']	Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;	attha ppakāsana attham aṭṭhakathā āditaḥ vasi satehi 	1	For the purpose of explaining the meaning, the commentary, from the beginning, by the eighty-five,
['PA_atk-s03_01a:15']	Pañcahi yā saṅgītā, anusaṅgītā ca pacchāpi.	pañcahi yā saṅgītā anusaṅgītā ca pacchā api 	1	Which was recited and recited again afterwards.
['PA_atk-s03_01a:16', 'PA_atk-s03_01a:17', 'PA_atk-s03_01a:18']	Sīhaḷadīpaṃ pana ābhatātha, vasinā mahāmahindena;🔽Ṭhapitā sīhaḷabhāsāya, dīpavāsīnamatthāya.🔽Apanetvāna tatohaṃ, sīhaḷabhāsaṃ manoramaṃ bhāsaṃ;	sīhaḷadīpam panaḥ ābhata atha vasinā mahāmahindena  ṭhapitā sīhaḷabhāsāya  apanetvāna tatas ham sīhaḷa bhāsam manoramam bhāsam 	1	Then, brought from the Island of Ceylon, by the great Mahinda, who dwelt there,🔽Were set up in the Sinhalese language, for the sake of the inhabitants of the Island.🔽Then, having removed the charming Sinhalese language,
['PA_atk-s03_01a:19']	Tantinayānucchavikaṃ, āropento vigatadosaṃ.	āropentaḥ vigata dosam 	1	I will place it in the proper order, in the manner of the Tanti (sutta), free from faults.
