segmentnr	original	analyzed	folio	translated
['PA_cnd_13:0.1', 'PA_cnd_13:0.2', 'PA_cnd_13:0.3']	Cūḷaniddesa🔽Pārāyanavagganiddesa🔽Pucchāniddesa	cūḷa niddesa  pārāyana vagga niddesa  pucchā niddesa 	0	The Shorter Expositions🔽The Exposition of the Pārāyanavagga🔽The Exposition of the Questions
['PA_cnd_13:0.4']	9. Todeyyamāṇavapucchāniddesa	      	0	The Exposition of the Questions of the Youth Todeyya
['PA_cnd_13:1.1']	Yasmiṁ kāmā na vasanti,	yasmin kāmāḥ na vasanti 	1	“In whom desires do not dwell,
['PA_cnd_13:1.2']	(iccāyasmā todeyyo)	id ca ayasmai 	1	(thus said the venerable Todeyya)
['PA_cnd_13:1.3', 'PA_cnd_13:1.4']	Taṇhā yassa na vijjati;🔽Kathaṅkathā ca yo tiṇṇo,	taṇhā yassa na vijjati  kathaṅkathā ca yaḥ tiṇṇaḥ 	1	In whom craving is not found,🔽Who has crossed over doubt,
['PA_cnd_13:1.5']	Vimokkho tassa kīdiso.	vimokkhaḥ tassa kīdiso 	1	What kind of liberation does he have?”
['PA_cnd_13:2.1']	Yasmiṁ kāmā na vasantīti yasmiṁ kāmā na vasanti na saṁvasanti na āvasanti na parivasantīti—	yasmin kāmāḥ na vasanti iti yasmin kāmāḥ na vasanti na savasanti na āvasanti na parivasanti iti 	2	“In whom desires do not dwell”: In whom desires do not dwell, do not co-habit, do not live together, do not live interconnectedly.
['PA_cnd_13:2.2']	yasmiṁ kāmā na vasanti.	yasmin kāmāḥ na vasanti 	2	In whom desires do not dwell.
['PA_cnd_13:2.3']	Iccāyasmā todeyyoti.	id ca ayasmai todeyya uti 	2	Thus said the venerable Todeyya:
['PA_cnd_13:2.4']	Iccāti padasandhi …pe… padānupubbatāpetaṁ—	i ca ati pada sandhi pe pada anupubba tā apeta 	2	Thus: a word-linkage … and so on as in § 111 … a word-sequence.
['PA_cnd_13:2.5']	iccāti.	i t ca ati 	2	Thus said.
['PA_cnd_13:2.6']	Āyasmāti piyavacanaṁ …pe….	āyasmā iti piya vacanam pe 	2	Venerable: a term of affection …
['PA_cnd_13:2.7']	Todeyyoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	todeyyā ti tassa brāhmaṇassa nāmam pe abhilāpā iti 	2	Todeyya: this is the brahmin’s name … and so on as in § 111 … a description.
['PA_cnd_13:2.8']	iccāyasmā todeyyo.	id ca ayasmai 	2	Thus said the venerable Todeyya.
['PA_cnd_13:3.1']	Taṇhā yassa na vijjatīti taṇhā yassa natthi na atthi na saṁvijjati nupalabbhati ñāṇagginā daḍḍhāti—	taṇhā yassa na vijjati iti taṇhā yassa na atthi na atthi na sa vijjati na upalabbhati ñāṇa agginā 	3	In whom craving is not found: in whom craving does not exist, is not, does not occur, is not found, has been destroyed by the fire of knowledge.
['PA_cnd_13:3.2']	taṇhā yassa na vijjati.	taṇhā yassa na vijjati 	3	In whom craving is not found.
['PA_cnd_13:4.1']	Kathaṅkathā ca yo tiṇṇoti kathaṅkathā ca yo tiṇṇo uttiṇṇo nitthiṇṇo atikkanto samatikkanto vītivattoti—	kathaṅkathā ca yaḥ tiṇṇaḥ iti kathaṅkathā ca yaḥ tiṇṇaḥ uttiṇṇaḥ nitthiṇṇaḥ atikkanto samatikkantaḥ vītivatto ti 	4	And how is he who has crossed over doubt? He has crossed over, has passed beyond, has gone beyond, has come beyond, has come out from, has come forth from doubt.
['PA_cnd_13:4.2', 'PA_cnd_13:5.1', 'PA_cnd_13:5.2']	kathaṅkathā ca yo tiṇṇo.🔽Vimokkho tassa kīdisoti vimokkho tassa kīdiso kiṁsaṇṭhito kiṁpakāro kiṁpaṭibhāgo icchitabboti vimokkhaṁ pucchatīti—🔽vimokkho tassa kīdiso.	kathaṅkathā ca yaḥ tiṇṇaḥ  vimokkhaḥ tassa kīdiso ti vimokkhaḥ tassa kīdisaḥ ki saṇṭhitaḥ ki pakāraḥ ki paṭibhāgaḥ icchitabbaḥ iti vimokkham pucchati iti  vimokkhaḥ tassa kīdiso 	4	And how is he who has crossed over doubt?
