segmentnr	original	analyzed	folio	translated
['PA_pv_10:0.1', 'PA_pv_10:0.2']	Petavatthu🔽Uragavagga	petavatthu  uraga vagga 	0	Stories of Petas🔽The Book of the Fours
['PA_pv_10:0.3', 'PA_pv_10:1.1']	10. Khallāṭiyapetivatthu🔽“Kā nu antovimānasmiṁ,	khallāṭiya petivatthu  kā nu 	0	The Story of the Peta with a Leather Collar🔽“Why do you stand in your own mansion
['PA_pv_10:1.2']	tiṭṭhantī nūpanikkhami;	tiṭṭhantī nu upanikkhami 	1	but not come out?
['PA_pv_10:1.3']	Upanikkhamassu bhadde,	upanikkhamassu bhadde 	1	Come out, lovely lady,
['PA_pv_10:1.4']	passāma taṁ bahiṭṭhitan”ti.	passāma tam bahiṭṭhitanti 	1	so that we can see you outside.”
['PA_pv_10:2.1']	“Aṭṭīyāmi harāyāmi,	aṭṭīyāmi harāyāmi 	2	“I am ashamed and embarrassed,
['PA_pv_10:2.2']	naggā nikkhamituṁ bahi;	naggāḥ nikkhamitum bahi 	2	to come out naked.
['PA_pv_10:2.3']	Kesehamhi paṭicchannā,	paṭicchannā 	2	I am covered with hair,
['PA_pv_10:2.4']	puññaṁ me appakaṁ katan”ti.	puññam me appakam katanti 	2	I have done little merit.”
['PA_pv_10:3.1', 'PA_pv_10:3.2', 'PA_pv_10:3.3']	“Handuttarīyaṁ dadāmi te,🔽idaṁ dussaṁ nivāsaya;🔽Idaṁ dussaṁ nivāsetvā,	hanta uttarīyam dadāmi te  idam dussam nivāsaya  idam dussam nivāsetvā 	3	“I’ll give you a fine upper robe,
['PA_pv_10:3.4']	ehi nikkhama sobhane;	ehi nikkhama sobhane 	3	put on this cloth.🔽Put on this cloth
['PA_pv_10:3.5']	Upanikkhamassu bhadde,	upanikkhamassu bhadde 	3	and come out, lovely lady,
['PA_pv_10:3.6']	passāma taṁ bahiṭṭhitan”ti.	passāma tam bahiṭṭhitanti 	3	so that we can see you outside.”
