segmentnr	original	analyzed	translated
['PA_bu-vb_ss3:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Theravāda Vinaya
['PA_bu-vb_ss3:0.2', 'PA_bu-vb_ss3:0.3']	Mahāvibhaṅga🔽Saṅghādisesakaṇḍa	mahāvibhaṅga  saṅgha ādi sesa kaṇḍa 	The Great Analysis🔽The chapter on the most serious offenses
['PA_bu-vb_ss3:0.4']	3. Duṭṭhullavācāsikkhāpada	duṭṭhulla vācā sikkhāpada 	The training rule on indecent speech
['PA_bu-vb_ss3:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_ss3:1.1.2']	Tena kho pana samayena āyasmā udāyī araññe viharati.	tena kho pana samayena āyasmai udāyī araññe viharati 	At that time Venerable Udāyī was staying in the wilderness.
['PA_bu-vb_ss3:1.1.3', 'PA_bu-vb_ss3:1.1.4', 'PA_bu-vb_ss3:1.1.5']	Tassāyasmato vihāro abhirūpo hoti dassanīyo pāsādiko.🔽Tena kho pana samayena sambahulā itthiyo ārāmaṁ āgamaṁsu vihārapekkhikāyo.🔽Atha kho tā itthiyo yenāyasmā udāyī tenupasaṅkamiṁsu;	tassa ayasmataḥ vihāraḥ abhirūpaḥ hoti dassanīyaḥ pāsādiko  tena kho pana samayena sambahulāḥ itthiyaḥ ārāmam āgamasu vihāra pekkhikāyaḥ  atha kho tāḥ itthiyaḥ yena ayasmai udāyī tena upasaṅkamisu 	His dwelling was beautiful, attractive, and inspiring.🔽On one occasion a number of women came to the monastery to see the dwellings.🔽They went to Udāyī
['PA_bu-vb_ss3:1.1.6']	upasaṅkamitvā āyasmantaṁ udāyiṁ etadavocuṁ—	upasaṅkamitvā āyasmantam udāyim etat avocuḥ 	and said,
['PA_bu-vb_ss3:1.1.7']	“icchāma mayaṁ, bhante, ayyassa vihāraṁ pekkhitun”ti.	icchāma maya bhante ayyassa vihāram pekkhitunti 	“Venerable, we’d like to see your dwelling.”
['PA_bu-vb_ss3:1.1.8_0']	Atha kho āyasmā udāyī tā itthiyo vihāraṁ pekkhāpetvā tāsaṁ itthīnaṁ vaccamaggaṁ passāvamaggaṁ	atha kho āyasmai udāyī tāḥ itthiyaḥ vihāram pekkhāpetvā tāsam itthīnam vaccamaggam 	After showing them the dwelling, he spoke in praise of the vagina and the anus of those women,
['PA_bu-vb_ss3:1.1.8_1']	ādissa vaṇṇampi bhaṇati avaṇṇampi bhaṇati yācatipi āyācatipi pucchatipi paṭipucchatipi	ādissa vaṇṇam pi bhaṇati avaṇṇam pi bhaṇati yācati āyācati pucchati pi paṭipucchati pi 	and he asked, requested, suggested, and incited them.
['PA_bu-vb_ss3:1.1.8_2']	ācikkhatipi anusāsatipi akkosatipi.	ācikkhati pi anusāsati pi akkosati pi 	He taught them, instructed them, and scolded them.
['PA_bu-vb_ss3:1.1.9']	Yā tā itthiyo chinnikā dhuttikā ahirikāyo tā āyasmatā udāyinā saddhiṁ uhasantipi ullapantipi ujjagghantipi uppaṇḍentipi.	yāḥ tāḥ itthiyaḥ chinnikāḥ dhuttikāḥ ahirikāyaḥ tāḥ āyasmatā udāyinā saddhim uhasanti pi ullapanti pi ujjagghanti pi uppaṇḍenti pi 	The shameless women who were prostitutes and fortune-tellers made fun of him, mocked him, and ridiculed him.
['PA_bu-vb_ss3:1.1.10']	Yā pana tā itthiyo hirimanā tā nikkhamitvā bhikkhū ujjhāpenti—	yāḥ pana tāḥ itthiyaḥ hiri manā tāḥ nikkhamitvā bhikkhū ujjhāpenti 	But the modest women left and complained to the monks,
['PA_bu-vb_ss3:1.1.11']	“idaṁ, bhante, nacchannaṁ nappatirūpaṁ.	idam bhante na channam 	“Venerables, this is not proper or appropriate.
['PA_bu-vb_ss3:1.1.12']	Sāmikenapi mayaṁ evaṁ vuttā na iccheyyāma, kiṁ panāyyena udāyinā”ti.	sāmikena api mayam evam vuttāḥ na iccheyyāma kim panāyyena udāyinā iti 	We wouldn’t even consent to this if our husbands said it, so how could we with Venerable Udāyī?”
['PA_bu-vb_ss3:1.2.1']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	The monks of few desires complained and criticized him,
['PA_bu-vb_ss3:1.2.2', 'PA_bu-vb_ss3:1.2.3']	“kathañhi nāma āyasmā udāyī mātugāmaṁ duṭṭhullāhi vācāhi obhāsissatī”ti.🔽Atha kho te bhikkhū āyasmantaṁ udāyiṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ.	katham hi nāma āyasmai udāyī mātugāmam duṭṭhullāhi vācāhi obhāsissati iti  atha kho te bhikkhū āyasmantam udāyim aneka pariyāyena vigarahitvā bhagavataḥ etam attham ārocesu 	“How could Venerable Udāyī speak indecently to a woman?”🔽After rebuking him in many ways, they told the Buddha.
['PA_bu-vb_ss3:1.2.4']	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā āyasmantaṁ udāyiṁ paṭipucchi—	atha kho bhagavā etasmim nidāne etasmim pakaraṇe bhikkhu saṅgham sannipātāpetvā āyasmantam udāyim paṭipucchi 	Soon afterwards he had the Sangha gathered and questioned Udāyī:
['PA_bu-vb_ss3:1.2.5']	“saccaṁ kira tvaṁ, udāyi, mātugāmaṁ duṭṭhullāhi vācāhi obhāsasī”ti?	saccam kira tvam udāyi mātugāmam duṭṭhullāhi vācāhi obhāsasi iti 	“Is it true, Udāyī, that you did this?”
['PA_bu-vb_ss3:1.2.6']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	“It’s true, Sir.”
['PA_bu-vb_ss3:1.2.7']	Vigarahi buddho bhagavā—	vigarahi buddhaḥ bhagavān 	The Buddha rebuked him,
['PA_bu-vb_ss3:1.2.8']	“ananucchavikaṁ, moghapurisa, ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	ananucchavika moghapurisa ananulomikam appatirūpam a sāmaṇakam a kappiyam a karaṇīya 	“Foolish man, it’s not suitable, it’s not proper, it’s not worthy of a monastic, it’s not allowable, it’s not to be done.
['PA_bu-vb_ss3:1.2.9']	Kathañhi nāma tvaṁ, moghapurisa, mātugāmaṁ duṭṭhullāhi vācāhi obhāsissasi.	katham hi nāma tva mogha purisa mātugāmam duṭṭhullāhi vācāhi obhāsissasi 	How could you do this?
