segmentnr	original	analyzed	folio	translated
['PA_thig_2.5:0.1', 'PA_thig_2.5:0.2']	Therīgāthā 2.5🔽Dukanipāta	therīgāthā  duka nipāta 	0	Verses of the Elder Nuns🔽The Group of Two’s First Section
['PA_thig_2.5:0.3']	Cittātherīgāthā	cittātherīgāthā 	0	Cittā
['PA_thig_2.5:1.1']	“Kiñcāpi khomhi kisikā,	kiñcā api khomhi kisikā 	1	Though I’m thin,
['PA_thig_2.5:1.2']	gilānā bāḷhadubbalā;	gilānā bāḷha dubbalā 	1	sick, and very weak,
['PA_thig_2.5:1.3']	Daṇḍamolubbha gacchāmi,	daṇḍam olubbha gacchāmi 	1	I walk, leaning on a stick,
['PA_thig_2.5:1.4', 'PA_thig_2.5:2.1']	pabbataṁ abhirūhiya.🔽Saṅghāṭiṁ nikkhipitvāna,	pabbatam abhirūhiya  saṅghāṭim nikkhipitvāna 	1	and climb the mountain.🔽After laying down my outer robe
['PA_thig_2.5:2.2']	pattakañca nikujjiya;	pattakañca nikujjiya 	2	and rolling up my sarong,
['PA_thig_2.5:2.3']	Sele khambhesimattānaṁ,	sele 	2	I lean on a rock,
['PA_thig_2.5:2.4']	tamokhandhaṁ padāliyā”ti.	tamaḥ khandham 	2	and split open the mass of darkness.
['PA_thig_2.5:3.1']	… Cittā therī ….	cittā therī 	3	… the senior nun Cittā …
