segmentnr	original	analyzed	folio	translated
['PA_mil_3.1.16:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_3.1.16:0.2', 'PA_mil_3.1.16:0.3']	Mahāvagga🔽16. Nānādhammānaṁekakiccaabhinipphādanapañha	mahāvagga          	0	The Great Chapter🔽The Question about the Production of a Single Purpose by Things of Different Natures
['PA_mil_3.1.16:1.1']	Rājā āha—	rājā āha 	1	The King said:
['PA_mil_3.1.16:1.2']	“bhante nāgasena, ime dhammā nānā santā ekaṁ atthaṁ abhinipphādentī”ti?	bhante nāgasena ime dhammā nānā santā ekam attham abhinipphādenti iti 	1	“Revered Nāgasena, do these things, though different, produce a single purpose?”
['PA_mil_3.1.16:1.3']	“Āma, mahārāja, ime dhammā nānā santā ekaṁ atthaṁ abhinipphādenti, kilese hanantī”ti.	āma mahā rāja ime dhammā nānā santā ekam attham abhinipphādenti kilese hananti iti 	1	“Yes, sire, these things, though different, produce a single purpose, they destroy the defilements.”
['PA_mil_3.1.16:2.1']	“Kathaṁ, bhante, ime dhammā nānā santā ekaṁ atthaṁ abhinipphādenti, kilese hananti?	katha bhante ime dhammā nānā santā ekam attham abhinipphādenti kilese hananti 	2	“How, revered sir, do these things, though different, produce a single purpose, destroy the defilements?
['PA_mil_3.1.16:2.2']	Opammaṁ karohī”ti.	opammam karohi iti 	2	Make a simile.”
['PA_mil_3.1.16:2.3']	“Yathā, mahārāja, senā nānā santā hatthī ca assā ca rathā ca pattī ca ekaṁ atthaṁ abhinipphādenti, saṅgāme parasenaṁ abhivijinanti;	yathā mahā rāja senā nānā santā hatthī ca assā ca rathā ca pattī ca ekam attham abhinipphādenti saṅgāme para senam abhivijinanti 	2	“Sire, as an army, though different, consisting of elephants, cavalry, chariots and infantry, produces a single purpose, conquers in battle the opposing army,
['PA_mil_3.1.16:2.4']	evameva kho, mahārāja, ime dhammā nānā santā ekaṁ atthaṁ abhinipphādenti, kilese hanantī”ti.	evam eva kho mahā rāja ime dhammāḥ nānā santāḥ ekam attham abhinipphādenti kilese hananti iti 	2	even so, sire, do these things, though different, produce a single purpose, destroy the defilements.”
['PA_mil_3.1.16:3.1', 'PA_mil_3.1.16:4.1', 'PA_mil_3.1.16:5.1']	“Kallosi, bhante nāgasenā”ti.🔽Nānādhammānaṁ ekakiccaabhinipphādanapañho soḷasamo.🔽Mahāvaggo paṭhamo.	kallosi bhante nāgasena ati  nānā dhammānam eka kicca abhinipphādana pañho soḷasamaḥ  mahā vaggo paṭhamaḥ 	3	“You are clever, revered Nāgasena.”🔽The sixteenth question in the Great Chapter is finished.🔽The first Great Chapter is finished.
['PA_mil_3.1.16:6.1']	Imasmiṁ vagge soḷasa pañhā.	imasmin vagge soḷasa pañhā 	6	In this chapter there are sixteen questions.
