segmentnr	original	analyzed	folio	translated
['PA_thi-ap_12:0.1']	Therīapadāna	therī apadāna 	0	The Elder Nuns’ Verses of the Therīs
['PA_thi-ap_12:0.2']	Ekūposathikavagga	eka uposathika vagga 	0	The Group of Ones with Nine or Ten Rains
['PA_thi-ap_12:0.3']	2 Saḷalapupphikātherīapadāna	      	0	The Elder Nun Saḷalapupphikā’s Verses
['PA_thi-ap_12:1.1']	“Candabhāgānadītīre,	candabhāgā nadī tīre 	1	On the bank of the Candabhāgā River,
['PA_thi-ap_12:1.2']	ahosiṁ kinnarī tadā;	kinnarī tadā 	1	I was a kinnarī then.
['PA_thi-ap_12:1.3']	Addasāhaṁ devadevaṁ,	addasā aham devadeva 	1	I saw the god of gods,
['PA_thi-ap_12:1.4']	caṅkamantaṁ narāsabhaṁ.	caṅkamantam narāsabha 	1	the bull of men, walking up and down.
['PA_thi-ap_12:2.1', 'PA_thi-ap_12:2.2']	Ocinitvāna saḷalaṁ,🔽buddhaseṭṭhassadāsahaṁ;	ocinitvāna saḷala  buddha seṭṭhaḥ sadā saha 	2	Having picked a saḷala flower,🔽I always served the best Buddha.
['PA_thi-ap_12:2.3']	Upasiṅghi mahāvīro,	upasiṅghi mahāvīro 	2	The great hero Upasiṅgha,
['PA_thi-ap_12:2.4']	saḷalaṁ devagandhikaṁ.	sa ḷalam devagandhika 	2	the saḷala flower, divine perfume.
['PA_thi-ap_12:3.1']	Paṭiggahetvā sambuddho,	paṭiggahetvā sambuddhaḥ 	3	Having accepted it, the Buddha,
['PA_thi-ap_12:3.2']	vipassī lokanāyako;	vipassī loka nāyakaḥ 	3	Vipassī, the leader of the world,
['PA_thi-ap_12:3.3']	Upasiṅghi mahāvīro,	upasiṅghi mahāvīro 	3	The great hero Upasiṅgha,
['PA_thi-ap_12:3.4']	pekkhamānāya me tadā.	pekkhamānāya me tadā 	3	while I was looking on then.
['PA_thi-ap_12:4.1']	Añjaliṁ paggahetvāna,	añjalim paggahetvāna 	4	Having raised my hands in respectful salutation,
['PA_thi-ap_12:4.2']	vanditvā dvipaduttamaṁ;	vanditvā dvipad uttama 	4	and worshipped the supreme human,
['PA_thi-ap_12:4.3']	Sakaṁ cittaṁ pasādetvā,	sakam cittam pasādetvā 	4	having gladdened my own mind,
['PA_thi-ap_12:4.4']	tato pabbatamāruhiṁ.	tatas pabbatam āruhi 	4	I then climbed the mountain.
['PA_thi-ap_12:5.1']	Ekanavutito kappe,	ekanavutitaḥ kappe 	5	For ninety-one eons,
['PA_thi-ap_12:5.2']	yaṁ pupphamadadiṁ tadā;	yam tadā 	5	the flower intoxication I gave then,
['PA_thi-ap_12:5.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	5	I do not know of a bad destination,
['PA_thi-ap_12:5.4']	buddhapūjāyidaṁ phalaṁ.	buddha pūjāyidam 	5	this is the fruit of worshipping the Buddha.
['PA_thi-ap_12:6.1']	Kilesā jhāpitā mayhaṁ,	kilesāḥ jhāpitāḥ mayha 	6	My defilements are destroyed,
['PA_thi-ap_12:6.2']	…pe…	pe 	6	…🔽…
['PA_thi-ap_12:6.3']	viharāmi anāsavā.	viharāmi anāsavā 	6	I live undefiled.
['PA_thi-ap_12:7.1']	Svāgataṁ vata me āsi,	svāgatam vata me āsi 	7	Welcome indeed it was for me,
['PA_thi-ap_12:7.2']	…pe…	pe 	7	…🔽…
['PA_thi-ap_12:7.3']	kataṁ buddhassa sāsanaṁ.	katam buddhassa sāsana 	7	the Buddha’s instruction has been done.
['PA_thi-ap_12:8.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	8	The four analytical knowledges,
['PA_thi-ap_12:8.2']	…pe…	pe 	8	…🔽…
['PA_thi-ap_12:8.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	8	the Buddha’s instruction has been done.”
['PA_thi-ap_12:9.1']	Itthaṁ sudaṁ saḷalapupphikā bhikkhunī imā gāthāyo abhāsitthāti.	ittham sudam saḷalapupphikā bhikkhunī imāḥ gāthāyaḥ abhāsittha ati 	9	The Story of the Elder Nun Sallapupphaka is finished.
['PA_thi-ap_12:10.1']	Saḷalapupphikātheriyāpadānaṁ dutiyaṁ.	saḷalapupphikā ātheriyā apadānam 	10	The Second Portion for Recital is finished.
