segmentnr	original	analyzed	folio	translated
['PA_ud_1.3:0.1']	Udāna 1.3	udāna 	0	Udāna 1.3
['PA_ud_1.3:0.2']	Tatiyabodhisutta	tatiya bodhi sutta 	0	The Collection of Long Discourses 3. The Awakening (Third)
['PA_ud_1.3:1.1', 'PA_ud_1.3:1.2']	Evaṁ me sutaṁ—🔽ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre bodhirukkhamūle paṭhamābhisambuddho.	evam me suta  ekam samayam bhagavā uruvelāyam viharati najjā nerañjarāya tīre bodhi rukkha mūle paṭhama abhisambuddhaḥ 	1	Thus have I heard.🔽At one time the Buddha was staying at Uruvelā on the bank of the Nerañjarā River at the root of the Bodhi tree, the tree of awakening, newly awakened.
['PA_ud_1.3:1.3']	Tena kho pana samayena bhagavā sattāhaṁ ekapallaṅkena nisinno hoti vimuttisukhapaṭisaṁvedī.	tena khalu pana samayena bhagavā sattāham eka pallaṅkena nisinnaḥ hoti vimutti sukha paṭisavedī 	1	For seven days he sat at the root of the Bodhi tree experiencing the bliss of liberation.
['PA_ud_1.3:1.4']	Atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhahitvā rattiyā pacchimaṁ yāmaṁ paṭiccasamuppādaṁ anulomapaṭilomaṁ sādhukaṁ manasākāsi:	atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhahitvā rattiyā pacchimam yāmam paṭiccasamuppādam anuloma paṭilomam sādhukam manasā akāsi 	1	Then, with the passing of seven days, after emerging from that concentration, in the last part of the night, he gave close attention to dependent origination in forward and reverse order:
['PA_ud_1.3:2.1']	“Iti imasmiṁ sati idaṁ hoti, imassuppādā idaṁ uppajjati,	iti imasmin sati idam hoti imassa uppādā idam uppajjati 	2	“When this exists, that is; due to the arising of this, that arises.
['PA_ud_1.3:2.2']	imasmiṁ asati idaṁ na hoti, imassa nirodhā idaṁ nirujjhati; yadidaṁ—	imasmin asati idam na hoti imassa nirodhā idam nirujjhati 	2	When this doesn’t exist, that is not; due to the cessation of this, that ceases. That is:
['PA_ud_1.3:2.3', 'PA_ud_1.3:2.4']	avijjāpaccayā saṅkhārā,🔽saṅkhārapaccayā viññāṇaṁ,	avijjā paccayā saṅkhārā  saṅkhāra paccayā viññāṇa 	2	With ignorance as condition, there are (volitional) processes.🔽With (volitional) processes as condition, there is consciousness.
['PA_ud_1.3:2.5', 'PA_ud_1.3:2.6']	viññāṇapaccayā nāmarūpaṁ,🔽nāmarūpapaccayā saḷāyatanaṁ,	viññāṇa paccayā nāma rūpa  nāma rūpa paccayā 	2	With consciousness as condition, there is name-&-form.🔽With name-&-form as condition, there are the six sense spheres.
['PA_ud_1.3:2.7', 'PA_ud_1.3:2.8']	saḷāyatanapaccayā phasso,🔽phassapaccayā vedanā,	saḷāyatana paccayā phasso  phassa paccayā vedanā 	2	With the six sense spheres as condition, there is contact.🔽With contact as condition, there is feeling.
['PA_ud_1.3:2.9']	vedanāpaccayā taṇhā,	vedanā paccayā taṇhā 	2	With feeling as condition, there is craving.
['PA_ud_1.3:2.10']	taṇhāpaccayā upādānaṁ,	taṇhā paccayā upādāna 	2	With craving as condition: attachment,
['PA_ud_1.3:2.11']	upādānapaccayā bhavo,	upādāna paccayā bhavaḥ 	2	With attachment as condition: continuation,
['PA_ud_1.3:2.12']	bhavapaccayā jāti,	bhava paccayā jāti 	2	With continuation as condition: birth,
['PA_ud_1.3:2.13']	jātipaccayā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā sambhavanti.	jāti paccayā jarā maraṇam soka parideva dukkha domanassa upāyāsā sambhavanti 	2	With birth as condition: old age, death, grief, lamentation, pain, sorrow, and despair (all) arise.
['PA_ud_1.3:2.14']	Evametassa kevalassa dukkhakkhandhassa samudayo hoti.	evam etassa kevalassa dukkha kkhandhassa samudayaḥ hoti 	2	Such is the origin of this whole mass of suffering.
['PA_ud_1.3:3.1']	Avijjāya tveva asesavirāganirodhā saṅkhāranirodho,	avijjāya tu eva asesa virāga nirodhā saṅkhāra nirodhaḥ 	3	But with the remainderless fading away and cessation of ignorance, there is the cessation of (volitional) processes,
['PA_ud_1.3:3.2', 'PA_ud_1.3:3.3']	saṅkhāranirodhā viññāṇanirodho,🔽viññāṇanirodhā nāmarūpanirodho,	saṅkhāra nirodhā viññāṇa nirodho  viññāṇa nirodhā nāma rūpa nirodho 	3	With the cessation of (volitional) processes, the cessation of consciousness,🔽With the cessation of consciousness, the cessation of mind and bodily form,
['PA_ud_1.3:3.4']	nāmarūpanirodhā saḷāyatananirodho,	nāma rūpa nirodhā saṃ āyatana nirodhaḥ 	3	With the cessation of mind and bodily form, the cessation of the six sense spheres,
['PA_ud_1.3:3.5']	saḷāyatananirodhā phassanirodho,	saṅgāyatana nirodhā phassa nirodho 	3	With the cessation of the six sense spheres, the cessation of contact,
['PA_ud_1.3:3.6']	phassanirodhā vedanānirodho,	phassa nirodhā vedanā nirodho 	3	With the cessation of contact, the cessation of feeling,
