segmentnr	original	analyzed	translated
['PA_thi-ap_17:0.1']	Therīapadāna	therī apadāna 	The Elder Nuns’ Verses
['PA_thi-ap_17:0.2']	Ekūposathikavagga	eka uposathika vagga 	The Section with Ekūposatha
['PA_thi-ap_17:0.3']	7. Mahāpajāpatigotamītherīapadāna	mahā pajāpati gotamī therī apadāna 	The Elder Nun Mahāpajāpatī Gotamī’s Verses
['PA_thi-ap_17:1.1']	Ekadā lokapajjoto,	ekadā lokapajjotaḥ 	Once, the Light of the World,
['PA_thi-ap_17:1.2']	vesāliyaṁ mahāvane;	vesāliyam mahā vane 	in the great wood of Vesālī,
['PA_thi-ap_17:1.3']	Kūṭāgāre susālāyaṁ,	kūṭāgāre susālāya 	in a well-built pavilion,
['PA_thi-ap_17:1.4']	vasate narasārathi.	vasate nara sārathi 	dwelt, the Leader of men.
['PA_thi-ap_17:2.1']	Tadā jinassa mātucchā,	tadā jinassa mātucchā 	Then, the Victor’s aunt,
['PA_thi-ap_17:2.2']	mahāgotami bhikkhunī;	mahāgotami bhikkhunī 	the nun Mahāgotamī,
['PA_thi-ap_17:2.3']	Tahiṁ kate pure ramme,	tahim kate pure ramme 	lived in that delightful city,
['PA_thi-ap_17:2.4']	vasī bhikkhunupassaye.	vasī bhikkhun upassaye 	in the nuns’ quarters.
['PA_thi-ap_17:3.1']	Bhikkhunīhi vimuttāhi,	bhikkhunīhi vimuttāhi 	With the nuns who were liberated,
['PA_thi-ap_17:3.2', 'PA_thi-ap_17:3.3']	satehi saha pañcahi;🔽Rahogatāya tassevaṁ,	satehi saha pañcahi  rahaḥ gatāya tassa iva 	five hundred and fifty,
['PA_thi-ap_17:3.4']	citassāsi vitakkitaṁ.	citassa asi vitakkita 	she, who was in private, had this thought:
['PA_thi-ap_17:4.1']	“Buddhassa parinibbānaṁ,	buddhassa parinibbāna 	“I will not get to see the Buddha’s final extinguishment,
['PA_thi-ap_17:4.2', 'PA_thi-ap_17:4.3']	sāvakaggayugassa vā;🔽Rāhulānandanandānaṁ,	sāvaka agga yugassa vā       	or the pair of chief disciples,
['PA_thi-ap_17:4.4']	nāhaṁ lacchāmi passituṁ.	na aham lacchāmi passitu 	or Rāhula, or Ānanda.
['PA_thi-ap_17:5.1']	Buddhassa parinibbānā,	buddhassa parinibbānā 	After the Buddha’s final extinguishment,
