segmentnr	original	analyzed	folio	translated
['PA_kv_4.3:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_4.3:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_4.3:0.3']	Catutthavagga	catuttha vagga 	0	Fourth Section
['PA_kv_4.3:0.4']	Anāsavakathā	anāsava kathā 	0	The Discussion of the Uninfluenced
['PA_kv_4.3:1.1']	Arahato sabbe dhammā anāsavāti?	arahataḥ sabbe dhammā anāsavā 	1	Are all the states of an Arahant uninfluenced?
['PA_kv_4.3:1.2']	Āmantā.	āmantā 	1	Yes.
['PA_kv_4.3:1.3_0']	Maggo phalaṁ nibbānaṁ, sotāpattimaggo sotāpattiphalaṁ, sakadāgāmimaggo sakadāgāmiphalaṁ,	maggo phalam nibbāna sotāpatti maggo sotāpatti phala sakadāgāmi maggo sakadāgāmi phala 	1	The path, the fruition, and Nibbāna, the path of stream-entry and the fruition of stream-entry, the path of once-return and the fruition of once-return,
['PA_kv_4.3:1.3_1']	anāgāmimaggo anāgāmiphalaṁ, arahattamaggo arahattaphalaṁ, satipaṭṭhānaṁ sammappadhānaṁ	anāgāmi maggaḥ anāgāmi phala arahatta maggaḥ arahatta phala sati paṭṭhānam sammappadhāna 	1	the path of non-return and the fruition of non-return, the path of Arahantship and the fruition of Arahantship, the foundations of mindfulness, the right efforts,
['PA_kv_4.3:1.3_2']	iddhipādo indriyaṁ balaṁ bojjhaṅgoti?	iddhipādaḥ indriyam balam 	1	the bases of spiritual success, the faculties, the powers, and the factors of enlightenment?
['PA_kv_4.3:1.4']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	1	That is not so …
['PA_kv_4.3:2.1']	Arahato sabbe dhammā anāsavāti?	arahataḥ sabbe dhammā anāsavā 	2	Are all the states of an Arahant uninfluenced?
['PA_kv_4.3:2.2']	Āmantā.	āmantā 	2	Yes.
['PA_kv_4.3:2.3']	Arahato cakkhuṁ anāsavanti?	arahataḥ cakkhum an āsavanti 	2	Is the eye of an Arahant uninfluenced?
['PA_kv_4.3:2.4']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	2	That is not so …
['PA_kv_4.3:2.5']	Arahato cakkhuṁ anāsavanti?	arahataḥ cakkhum an āsavanti 	2	Is the eye of an Arahant uninfluenced?
['PA_kv_4.3:2.6']	Āmantā.	āmantā 	2	Yes.
['PA_kv_4.3:2.7']	Maggo phalaṁ nibbānaṁ, sotāpattimaggo sotāpattiphalaṁ …pe… bojjhaṅgoti?	maggo phalam nibbāna sotāpatti maggo sotāpatti phalam pe bojjhaṅgo ti 	2	The path, the fruition, and Nibbāna, the path of stream-entry and the fruition of stream-entry … the factors of enlightenment?
['PA_kv_4.3:2.8', 'PA_kv_4.3:3.1', 'PA_kv_4.3:3.2']	Na hevaṁ vattabbe …pe….🔽Arahato sotaṁ …pe…🔽arahato ghānaṁ …	na ha ivam vattabbe pe  arahataḥ sotam pe  arahataḥ ghānam 	2	That is not so …🔽Is the ear of an Arahant …🔽Is the nose of an Arahant …
['PA_kv_4.3:3.3']	arahato jivhā …	arahataḥ jivhā 	3	Is the tongue of an Arahant …
['PA_kv_4.3:3.4']	arahato kāyo anāsavoti?	arahataḥ kāyaḥ anāsavaḥ iti 	3	Is the body of an Arahant uninfluenced?
['PA_kv_4.3:3.5']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	That is not so …
['PA_kv_4.3:3.6']	arahato kāyo anāsavoti?	arahataḥ kāyaḥ anāsavaḥ iti 	3	Is the body of an Arahant uninfluenced?
['PA_kv_4.3:3.7']	Āmantā.	āmantā 	3	Yes.
['PA_kv_4.3:3.8']	Maggo phalaṁ nibbānaṁ, sotāpattimaggo sotāpattiphalaṁ …pe… bojjhaṅgoti?	maggo phalam nibbāna sotāpatti maggo sotāpatti phalam pe bojjhaṅgo ti 	3	The path, the fruition, and Nibbāna, the path of stream-entry, the fruition of stream-entry … the factors of enlightenment?
['PA_kv_4.3:3.9']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	3	“That can’t be said.”
['PA_kv_4.3:4.1']	Arahato kāyo anāsavoti?	arahataḥ kāyaḥ anāsavaḥ iti 	4	“Is the body of an perfected one free from defilements?”
['PA_kv_4.3:4.2']	Āmantā.	āmantā 	4	“Yes.”
['PA_kv_4.3:4.3']	Arahato kāyo paggahaniggahupago chedanabhedanupago kākehi gijjhehi kulalehi sādhāraṇoti?	arahataḥ kāyaḥ paggaha niggaha upagaḥ chedana bhedan upagaḥ kākehi gijjhehi kulalehi sādhāraṇaḥ ti 	4	“Is the body of a perfected one subject to being seized and held, to being cut and pierced, and is it shared by crows, vultures, and cranes?”
['PA_kv_4.3:4.4']	Āmantā.	āmantā 	4	“Yes.”
['PA_kv_4.3:4.5']	Anāsavo dhammo paggahaniggahupago chedanabhedanupago kākehi gijjhehi kulalehi sādhāraṇoti?	anāsavaḥ dhammo paggaha niggaha upago chedana bhedana upago kākehi gijjhehi kulalehi sādhāraṇaḥ ti 	4	“Is a free from defilements subject to being seized and held, to being cut and pierced, and is it shared by crows, vultures, and cranes?”
['PA_kv_4.3:4.6']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	4	“That can’t be said.”
['PA_kv_4.3:5.1']	Arahato kāye visaṁ kameyya, satthaṁ kameyya, aggi kameyyāti?	arahataḥ kāye visam kameyya sattham kameyya aggi kameyya ati 	5	“Can poison, a weapon, or fire affect the body of a perfected one?”
['PA_kv_4.3:5.2']	Āmantā.	āmantā 	5	“Yes.”
['PA_kv_4.3:5.3']	Anāsave dhamme visaṁ kameyya, satthaṁ kameyya, aggi kameyyāti?	anāsave dhamme visam kameyya sattham kameyya aggi kameyya ati 	5	“Can poison, a weapon, or fire affect a free from defilements?”
['PA_kv_4.3:5.4']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	5	“That can’t be said.”
['PA_kv_4.3:6.1_0']	Labbhā arahato kāyo addubandhanena bandhituṁ, rajjubandhanena bandhituṁ, saṅkhalikabandhanena	labbhā arahataḥ kāyaḥ addu bandhanena bandhitu rajju bandhanena bandhitu saṅkhalika bandhanena 	6	“Can the body of a perfected one be bound with a rope, a cord, or a chain,
['PA_kv_4.3:6.1_1']	bandhituṁ, gāmabandhanena bandhituṁ, nigamabandhanena bandhituṁ, nagarabandhanena	bandhitu gāma bandhanena bandhitu nigama bandhanena bandhitu nagara bandhanena 	6	or bound in a village, town, or city,
['PA_kv_4.3:6.1_2']	bandhituṁ, janapadabandhanena bandhituṁ, kaṇṭhapañcamehi bandhanehi bandhitunti?	bandhitu janapada bandhanena bandhitu kaṇṭha pañcamehi bandhanehi 	6	to be bound with a rope, to be bound with a chain, to be bound with a neck-yoke, to be bound with a fetter, to be bound with a fetter for the hands, to be bound with a fetter for the feet, to be bound with a fetter for the hands and feet, to be bound with a fetter for the hands, feet, and neck, to be bound with a fetter for the hands, feet, neck, and body?”
['PA_kv_4.3:6.2', 'PA_kv_4.3:6.3_0']	Āmantā.🔽Labbhā anāsavo dhammo addubandhanena bandhituṁ, rajjubandhanena bandhituṁ, saṅkhalikabandhanena	āmantā  labbhā anāsavaḥ dhammaḥ addu bandhanena bandhitu rajju bandhanena bandhitu saṅkhalika bandhanena 	6	“Yes.”
['PA_kv_4.3:6.3_1']	bandhituṁ, gāmanigamanagarajanapadabandhanena bandhituṁ, kaṇṭhapañcamehi bandhanehi bandhitunti?	bandhitu gāma nigama nagara janapada bandhanena bandhitu kaṇṭha pañcamehi bandhanehi 	6	“Is it possible for a stainless state to be bound with a rope, to be bound with a chain, to be bound with a neck-yoke, to be bound with a fetter, to be bound with a fetter for the hands, to be bound with a fetter for the feet, to be bound with a fetter for the hands and feet, to be bound with a fetter for the hands, feet, neck, and body?”
['PA_kv_4.3:6.4']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	6	“That can’t be said.”
['PA_kv_4.3:7.1']	Yadi arahā puthujjanassa cīvaraṁ deti, anāsavaṁ hutvā sāsavaṁ hotīti?	yadi arahā puthujjanassa cīvaram deti anāsavam hutvā sa āsavam hoti iti 	7	“If a perfected one gives a robe to an ordinary person, does the stainless become mixed with the stained?”
['PA_kv_4.3:7.2']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	7	“That can’t be said.”
['PA_kv_4.3:7.3']	anāsavaṁ hutvā sāsavaṁ hotīti?	an āsavam hutvā sa āsavam hoti iti 	7	“Does the stainless become mixed with the stained?”
['PA_kv_4.3:7.4']	Āmantā.	āmantā 	7	“Yes.”
['PA_kv_4.3:7.5']	Taññeva anāsavaṁ taṁ sāsavanti?	tam na eva anāsavam tam sāsavanti 	7	“Is that very same stainless that very same stained?”
['PA_kv_4.3:7.6']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	7	“That can’t be said.”
['PA_kv_4.3:7.7']	taññeva anāsavaṁ taṁ sāsavanti?	tam na eva anāsavam tam sāsavanti 	7	“Is that very same stainless that very same stained?”
['PA_kv_4.3:7.8']	Āmantā.	āmantā 	7	“Yes.”
