segmentnr	original	analyzed	translated
['PA_cp_33:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	Basket of Conduct
['PA_cp_33:0.2']	Yudhañjayavagga	yudhañjaya vagga 	The Chapter of Yudhañjaya
['PA_cp_33:0.3']	Mettāpāramī 1	  	The Perfection of Loving-kindness
['PA_cp_33:0.4']	Suvaṇṇasāmacariya	suvaṇṇasāmacariya 	The Story of Suvaṇṇasāma
['PA_cp_33:1.1']	“Sāmo yadā vane āsiṁ,	sāmaḥ yadā vane āsi 	“When I was Suvaṇṇasāma
['PA_cp_33:1.2', 'PA_cp_33:1.3']	sakkena abhinimmito;🔽Pavane sīhabyagghe ca,	sakkena abhinimmito  pavane sīha byagghe ca 	created by Sakka in the forest,🔽I extended loving-kindness
['PA_cp_33:1.4']	mettāya mupanāmayiṁ.	mettāya m upanāmayi 	to lions and tigers in the jungle.
['PA_cp_33:2.1', 'PA_cp_33:2.2']	Sīhabyagghehi dīpīhi,🔽acchehi mahisehi ca;	sīha byagghehi dīpīhi  acchehi mahisehi ca 	Surrounded by lions, tigers,🔽panthers, and buffaloes,
['PA_cp_33:2.3']	Pasadamigavarāhehi,	pa sad ami ga varāhehi 	deer, and boars,
['PA_cp_33:2.4']	parivāretvā vane vasiṁ.	parivāretvā vane vasi 	I lived in the forest.
['PA_cp_33:3.1']	Na maṁ koci uttasati,	na mama koci uttasati 	No one frightened me,
['PA_cp_33:3.2']	napi bhāyāmi kassaci;	na pi bhāyāmi kassaci 	and I was not afraid of anyone.
['PA_cp_33:3.3']	Mettābalenupatthaddho,	mettā balena upatthaddhaḥ 	Supported by the power of loving-kindness,
['PA_cp_33:3.4', 'PA_cp_33:4.1']	ramāmi pavane tadā”ti.🔽Suvaṇṇasāmacariyaṁ terasamaṁ.	ramāmi pavane tadā ati 🔽suvaṇṇasāmacariyam terasama 	I delighted in the forest.”🔽The Story of Suvaṇṇasāma is the thirteenth.
