segmentnr	original	analyzed	folio	translated
['PA_kv_8.8:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_8.8:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_8.8:0.3', 'PA_kv_8.8:0.4']	Aṭṭhamavagga🔽Arūperūpakathā	aṭṭhama vagga  arūpe rūpa kathā 	0	The Eighth Chapter🔽The Discussion of the Formless
['PA_kv_8.8:1.1']	Atthi rūpaṁ arūpesūti?	atthi rūpam arūpesu iti 	1	“Is there form in the formless states?”
['PA_kv_8.8:1.2']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_8.8:1.3']	Rūpabhavo rūpagati rūpasattāvāso rūpasaṁsāro rūpayoni rūpattabhāvapaṭilābhoti?	rūpa bhavaḥ rūpa gati rūpa sattā vāsaḥ rūpa sasāraḥ rūpa yoni 	1	“Is there a form-existence, a form-destination, a form-wielding of influence, a form-foundation of existence, a form-rebirth, a form-on-coming-into-existence, a form-individual-existence?”
['PA_kv_8.8:1.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“That cannot be said.”
['PA_kv_8.8:1.5']	nanu arūpabhavo arūpagati arūpasattāvāso arūpasaṁsāro arūpayoni arūpattabhāvapaṭilābhoti?	nanu arūpa bhavaḥ arūpa gati arūpa sattā vāsaḥ arūpa sa sāraḥ arūpa yoni 	1	“Then is there a formless-existence, a formless-destination, a formless-wielding of influence, a formless-foundation of existence, a formless-rebirth, a formless-on-coming-into-existence, a formless-individual-existence?”
['PA_kv_8.8:1.6']	Āmantā.	āmantā 	1	“Yes.”🔽“Then is it proper to say: ‘There is form in the formless states’?”
['PA_kv_8.8:1.7', 'PA_kv_8.8:1.8', 'PA_kv_8.8:2.1']	Hañci arūpabhavo …pe… arūpattabhāvapaṭilābho, no ca vata re vattabbe—🔽“atthi rūpaṁ arūpesū”ti.🔽Atthi rūpaṁ arūpesūti?	hañci arūpa bhavaḥ pe arūpatta bhāva paṭilābho no ca vata re vattabbe  atthi rūpam arūpesu iti  atthi rūpam arūpesu iti 	1	“Is there form in the formless states?”
['PA_kv_8.8:2.2']	Āmantā.	āmantā 	2	“Yes.”
