segmentnr	original	analyzed	folio	translated
['PA_dt_2.6:0.1']	Dhātukathā	dhātu kathā 	0	The Exposition of the Elements
['PA_dt_2.6:0.2']	2 Niddesa	niddesa 	0	The Illustrator
['PA_dt_2.6:0.3']	2.6. Chaṭṭhanaya Sampayogavippayogapadaniddesa	       	0	The Illustrator of the Terms Associated and Dissociated
['PA_dt_2.6:1.0']	2.6.1. Khandha	khandha 	1	The Aggregates
['PA_dt_2.6:1.1']	Rūpakkhandho katihi khandhehi katihāyatanehi katihi dhātūhi sampayuttoti?	rūpa khandho katihi khandhehi kati ha āyatanehi katihi dhātūhi sampayutto ti 	1	Is the materiality aggregate associated with any of the aggregates, any of the bases, any of the elements?
['PA_dt_2.6:1.2']	Natthi.	natthi 	1	“No, there is not.”🔽
['PA_dt_2.6:1.3']	Katihi vippayutto?	katihi vippayuttaḥ 	1	With how many is it dissociated?
['PA_dt_2.6:1.4']	Catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayutto;	catūhi khandhehi ekena āyatanena sattahi dhātūhi vippayuttaḥ 	1	It is dissociated from three aggregates, from one base and from one element;
['PA_dt_2.6:1.5']	ekenāyatanena ekāya dhātuyā kehici vippayutto.	ekena āyatanena ekāya dhātuyā kehici vippayuttaḥ 	1	it is dissociated from one base and from one element in part.🔽The feeling aggregate … the perception aggregate … the formations aggregate …
['PA_dt_2.6:2.1']	Vedanākkhandho … saññākkhandho … saṅkhārakkhandho tīhi khandhehi ekenāyatanena sattahi dhātūhi sampayutto;	vedanā kkhandhaḥ saññā kkhandhaḥ saṅkhāra kkhandhaḥ tīhi khandhehi ekena āyatanena sattahi dhātūhi sampayuttaḥ 	2	… is associated with three aggregates, with one base and with seven elements;
['PA_dt_2.6:2.2']	ekenāyatanena ekāya dhātuyā kehici sampayutto.	ekena āyatanena ekāya dhātuyā kehici sampayuttaḥ 	2	it is associated with one base and with one element in part.
['PA_dt_2.6:2.3']	Katihi vippayutto?	katihi vippayuttaḥ 	2	With how many is it dissociated?
['PA_dt_2.6:2.4']	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayutto;	ekena khandhena dasahi āyatanehi dasahi dhātūhi vippayuttaḥ 	2	It is dissociated from one aggregate, from ten bases and from ten elements;
['PA_dt_2.6:2.5']	ekenāyatanena ekāya dhātuyā kehici vippayutto.	ekena āyatanena ekāya dhātuyā kehici vippayuttaḥ 	2	it is dissociated from one base and from one element in part.
['PA_dt_2.6:3.1']	Viññāṇakkhandho tīhi khandhehi sampayutto;	viññāṇa kkhandho tīhi khandhehi sampayuttaḥ 	3	The consciousness aggregate is associated with three aggregates;
['PA_dt_2.6:3.2']	ekenāyatanena ekāya dhātuyā kehici sampayutto.	ekena āyatanena ekāya dhātuyā kehici sampayuttaḥ 	3	it is associated with one base and with one element in part.
['PA_dt_2.6:3.3']	Katihi vippayutto?	katihi vippayuttaḥ 	3	With how many is it dissociated?
['PA_dt_2.6:3.4']	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayutto;	ekena khandhena dasahi āyatanehi dasahi dhātūhi vippayuttaḥ 	3	It is unconnected with one aggregate, with ten bases and with ten elements.
['PA_dt_2.6:3.5', 'PA_dt_2.6:4.0']	ekenāyatanena ekāya dhātuyā kehici vippayutto.🔽2.6.2. Āyatana	ekena āyatanena ekāya dhātuyā kehici vippayuttaḥ  āyatana 	3	It is unconnected with one base and with one element.🔽… with a base?
['PA_dt_2.6:4.1']	Cakkhāyatanaṁ …pe… phoṭṭhabbāyatanaṁ …pe… sampayuttanti?	cakkhu āyatanam pe phoṭṭhabba āyatanam pe sampayuttanti 	4	The eye-base … the body-base … the visible-data base … the tangible-data base … connected?
['PA_dt_2.6:4.2']	Natthi.	natthi 	4	There is none.
['PA_dt_2.6:4.3']	Katihi vippayuttaṁ?	katihi 	4	With how many is it unconnected?
['PA_dt_2.6:4.4']	Catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayuttaṁ;	catūhi khandhehi ekena āyatanena sattahi dhātūhi 	4	It is unconnected with four aggregates, with one base and with seven elements.
['PA_dt_2.6:4.5']	ekenāyatanena ekāya dhātuyā kehici vippayuttaṁ.	ekena āyatanena ekāya dhātuyā kehici 	4	It is unconnected with one base and with one element.
['PA_dt_2.6:5.1']	Manāyatanaṁ tīhi khandhehi sampayuttaṁ;	manāyatanam tīhi khandhehi 	5	The mind base is connected with three aggregates.
['PA_dt_2.6:5.2']	ekenāyatanena ekāya dhātuyā kehici sampayuttaṁ.	ekena āyatanena ekāya dhātuyā kehici 	5	It is connected with one base and with one element.
['PA_dt_2.6:5.3']	Katihi vippayuttaṁ?	katihi 	5	With how many is it unconnected?
['PA_dt_2.6:5.4']	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayuttaṁ;	ekena khandhena dasahi āyatanehi dasahi dhātūhi vippayutta 	5	It is unconnected with one aggregate, with ten bases and with ten elements.
['PA_dt_2.6:5.5', 'PA_dt_2.6:6.0']	ekenāyatanena ekāya dhātuyā kehici vippayuttaṁ.🔽2.6.3. Dhātu	ekena āyatanena ekāya dhātuyā kehici  dhātu 	5	It is unconnected with one base and with one element.🔽… with an element?
['PA_dt_2.6:6.1']	Cakkhudhātu …pe… phoṭṭhabbadhātu …pe… sampayuttāti?	cakkhu dhātu pe phoṭṭhabba dhātu pe sampayuttā ati 	6	The eye element … the tangible-data element … connected?
['PA_dt_2.6:6.2']	Natthi.	natthi 	6	There is none.
['PA_dt_2.6:6.3']	Katihi vippayuttā?	katihi vippayuttā 	6	With how many is it unconnected?
['PA_dt_2.6:6.4']	Catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayuttā;	catūhi khandhehi ekena āyatanena sattahi dhātūhi vippayuttā 	6	It is unconnected with four aggregates, with one base and with seven elements.
['PA_dt_2.6:6.5']	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	ekena āyatanena ekāya dhātuyā kehici vippayuttā 	6	They are connected with one base and with one element, and with some of the other elements.
['PA_dt_2.6:7.1']	Cakkhuviññāṇadhātu …pe… manodhātu … manoviññāṇadhātu tīhi khandhehi sampayuttā;	cakkhu viññāṇa dhātu pe manaḥ dhātu manaḥ viññāṇa dhātu tīhi khandhehi sampayuttā 	7	The eye-consciousness element … The mind element … The mind-consciousness element are connected with three aggregates,
['PA_dt_2.6:7.2']	ekenāyatanena ekāya dhātuyā kehici sampayuttā.	ekena āyatanena ekāya dhātuyā kehici sampayuttā 	7	with one base and with one element, and with some of the other elements.
['PA_dt_2.6:7.3']	Katihi vippayuttā?	katihi vippayuttā 	7	With how many are they not connected?
