segmentnr	original	analyzed	folio	translated
['PA_pvr_6:0.1']	Parivāra	parivāra 	0	The Parivāra
['PA_pvr_6:0.2']	6. Khandhakapucchāvāra	khandhakapucchāvāra 	0	The section on questions
['PA_pvr_6:1.1']	Upasampadaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	upasampadam pucchissam sa nidānam sa niddesa 	1	I will ask about the higher ordination, with a basis and with a reason,
['PA_pvr_6:1.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	1	How many kinds of offenses are there for the steps that are rejected?
['PA_pvr_6:1.3']	Upasampadaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	upasampadam vissajjissam sa nidānam sa niddesa 	1	I will reply about the higher ordination, with a basis and with a reason,
['PA_pvr_6:1.4']	Samukkaṭṭhapadānaṁ dve āpattiyo.	samukkaṭṭha padānam dve āpattiyaḥ 	1	There are two kinds of offenses for the steps that are rejected.
['PA_pvr_6:2.1']	Uposathaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	uposatham pucchissam sa nidānam sa niddesa 	2	I will ask about the observance day, with a basis and with a reason,
['PA_pvr_6:2.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	2	How many kinds of offenses are there for the steps that are rejected?
['PA_pvr_6:2.3']	Uposathaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	uposatham vissajjissam sa nidānam sa niddesa 	2	I will reply about the observance day, with a basis and with a reason,
['PA_pvr_6:2.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	2	There are three kinds of offenses for the steps that are rejected.
['PA_pvr_6:3.1']	Vassūpanāyikaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	vassūpanāyikam pucchissam sa nidānam sa niddesa 	3	I will ask about entering the rainy-season residence, with a basis and with a reason,
['PA_pvr_6:3.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	3	How many kinds of offenses are there for the steps that are rejected?
['PA_pvr_6:3.3']	Vassūpanāyikaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	vassūpanāyikam vissajjissam sa nidānam sa niddesa 	3	I will reply about entering the rainy-season residence, with a basis and with a reason,
['PA_pvr_6:3.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	3	There is one kind of offense for the steps that are rejected.
['PA_pvr_6:4.1']	Pavāraṇaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	pavāraṇam pucchissam sa nidānam sa niddesa 	4	I will ask about the invitation ceremony, with a basis and with a reason,
['PA_pvr_6:4.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	4	How many kinds of offenses are there for the steps that are rejected?
['PA_pvr_6:4.3']	Pavāraṇaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	pavāraṇam vissajjissam sa nidānam sa niddesa 	4	I will reply about the invitation ceremony, with a basis and with a reason,
['PA_pvr_6:4.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	4	There are three kinds of offenses for the steps that are rejected.
['PA_pvr_6:5.1']	Cammasaññuttaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	camma saññuttam pucchissam sa nidānam sa niddesa 	5	I will ask about the chapter on leather, with its source and its provenance,
['PA_pvr_6:5.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	5	and about the number of offenses that are laid down in the chapter on leather.
['PA_pvr_6:5.3']	Cammasaññuttaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	camma saññuttam vissajjissam sa nidānam sa niddesa 	5	I will reply about the chapter on leather, with its source and its provenance,
['PA_pvr_6:5.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	5	and about the three offenses that are laid down in the chapter on leather.
['PA_pvr_6:6.1']	Bhesajjaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	bhesajjam pucchissam sa nidānam sa niddesa 	6	I will ask about medicine, with its source and its provenance,
['PA_pvr_6:6.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	6	and about the number of offenses that are laid down in the chapter on medicine.
['PA_pvr_6:6.3']	Bhesajjaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	bhesajjam vissajjissam sa nidānam sa niddesa 	6	I will reply about medicine, with its source and its provenance,
['PA_pvr_6:6.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	6	and about the three offenses that are laid down in the chapter on medicine.
['PA_pvr_6:7.1']	Kathinakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	kathinakam pucchissam sa nidānam sa niddesa 	7	I will ask about the robe-making ceremony, with its source and its provenance,
['PA_pvr_6:7.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	7	and about the number of offenses that are laid down in the chapter on the robe-making ceremony.
['PA_pvr_6:7.3']	Kathinakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	kathinakam vissajjissam sa nidānam sa niddesa 	7	I will reply about the robe-making ceremony, with its source and its provenance,
['PA_pvr_6:7.4']	Samukkaṭṭhapadānaṁ natthi tattha āpatti.	samukkaṭṭha padānam natthi tattha āpatti 	7	and that there are no offenses that are laid down in the chapter on the robe-making ceremony.
['PA_pvr_6:8.1']	Cīvarasaññuttaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	cīvara saññuttam pucchissam sa nidānam sa niddesa 	8	I will ask about the chapter on robes, with its source and its provenance,
['PA_pvr_6:8.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	8	and about the number of offenses that are laid down in the chapter on robes.
['PA_pvr_6:8.3']	Cīvarasaññuttaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	cīvara saññuttam vissajjissam sa nidānam sa niddesa 	8	I will reply about the chapter on robes, with its source and its provenance,
['PA_pvr_6:8.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	8	and about the three offenses that are laid down in the chapter on robes.”
['PA_pvr_6:9.1']	Campeyyakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	campeyyakam pucchissam sa nidānam sa niddesa 	9	I will ask about the Campeyya, with its source and its explanation,
['PA_pvr_6:9.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	9	How many offences does it have, with its terms summed up?
['PA_pvr_6:9.3']	Campeyyakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	campeyyakam vissajjissam sa nidānam sa niddesa 	9	I will reply about the Campeyya, with its source and its explanation,
['PA_pvr_6:9.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	9	It has one offence, with its terms summed up.
['PA_pvr_6:10.1']	Kosambakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	kosambakam pucchissam sa nidānam sa niddesa 	10	I will ask about the Kosambaka, with its source and its explanation,
['PA_pvr_6:10.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	10	How many offences does it have, with its terms summed up?
['PA_pvr_6:10.3']	Kosambakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	kosambakam vissajjissam sa nidānam sa niddesa 	10	I will reply about the Kosambaka, with its source and its explanation,
['PA_pvr_6:10.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	10	It has one offence, with its terms summed up.
['PA_pvr_6:11.1']	Kammakkhandhakaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	kammakkhandhakam pucchissam sa nidānam sa niddesa 	11	I will ask about the Kammakkhandhaka, with its source and its explanation,
['PA_pvr_6:11.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	11	How many offences does it have, with its terms summed up?
['PA_pvr_6:11.3']	Kammakkhandhakaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	kammakkhandhakam vissajjissam sa nidānam sa niddesa 	11	I will reply about the Kammakkhandhaka, with its source and its explanation,
['PA_pvr_6:11.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	11	It has one offence, with its terms summed up.
['PA_pvr_6:12.1']	Pārivāsikaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	pārivāsikam pucchissam sa nidānam sa niddesa 	12	I will ask about the Parivāsa, with its source and its explanation,
['PA_pvr_6:12.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	12	How many offences does it have, with its terms summed up?
['PA_pvr_6:12.3']	Pārivāsikaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	pārivāsikam vissajjissam sa nidānam sa niddesa 	12	I will reply about the Parivāsa, with its source and its explanation,
['PA_pvr_6:12.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	12	It has one offence, with its terms summed up.
['PA_pvr_6:13.1']	Samuccayaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	samuccayam pucchissam sa nidānam sa niddesa 	13	I will ask about the Samuccayakkhandhaka, with its source and its explanation,
['PA_pvr_6:13.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	13	How many kinds of offenses are there for the steps of the recitation?
['PA_pvr_6:13.3']	Samuccayaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	samuccayam vissajjissam sa nidānam sa niddesa 	13	I will reply to the summary, with its source and its identification.
['PA_pvr_6:13.4']	Samukkaṭṭhapadānaṁ ekā āpatti.	samukkaṭṭha padānam ekā āpatti 	13	There is one kind of offense for the steps of the recitation.
['PA_pvr_6:14.1']	Samathaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	samatham pucchissam sa nidānam sa niddesa 	14	I will ask about the clearing, with its source and its identification.
['PA_pvr_6:14.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	14	How many kinds of offenses are there for the steps of the recitation?
['PA_pvr_6:14.3']	Samathaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	samatham vissajjissam sa nidānam sa niddesa 	14	I will reply to the clearing, with its source and its identification.
['PA_pvr_6:14.4']	Samukkaṭṭhapadānaṁ dve āpattiyo.	samukkaṭṭha padānam dve āpattiyaḥ 	14	There are two kinds of offenses for the steps of the recitation.
['PA_pvr_6:15.1']	Khuddakavatthukaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	khuddaka vatthukam pucchissam sa nidānam sa niddesa 	15	I will ask about the minor rules, with their source and their identification.
['PA_pvr_6:15.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	15	How many kinds of offenses are there for the steps of the recitation?
['PA_pvr_6:15.3']	Khuddakavatthukaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	khuddaka vatthukam vissajjissam sa nidānam sa niddesa 	15	I will reply to the minor rules, with their source and their identification.
['PA_pvr_6:15.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	15	There are three kinds of offenses for the steps of the recitation.
['PA_pvr_6:16.1']	Senāsanaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	senāsanam pucchissam sa nidānam sa niddesa 	16	I will ask about dwellings, with their source and their identification.
['PA_pvr_6:16.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	16	How many kinds of offenses are there for the steps of the recitation?
['PA_pvr_6:16.3']	Senāsanaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	senāsanam vissajjissam sa nidānam sa niddesa 	16	I will reply to the dwellings, with their source and their identification.
['PA_pvr_6:16.4']	Samukkaṭṭhapadānaṁ tisso āpattiyo.	samukkaṭṭha padānam tissaḥ āpattiyaḥ 	16	There are three kinds of offenses for the steps of the recitation.
['PA_pvr_6:17.1']	Saṅghabhedaṁ pucchissaṁ sanidānaṁ saniddesaṁ,	saṅgha bhedam pucchissam sa nidānam sa niddesa 	17	I will ask about schism in the Sangha, with its source and its identification.
['PA_pvr_6:17.2']	Samukkaṭṭhapadānaṁ kati āpattiyo;	samukkaṭṭha padānam kati āpattiyaḥ 	17	How many kinds of offenses are there for the steps of the recitation?
['PA_pvr_6:17.3']	Saṅghabhedaṁ vissajjissaṁ sanidānaṁ saniddesaṁ,	saṅgha bhedam vissajjissam sa nidānam sa niddesa 	17	I will explain the schism in the Sangha together with its source and its location,
