segmentnr	original	analyzed	folio	translated
['PA_patthana_16.57:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Book of Conditional Relations🔽The Chapter on the Conditions
['PA_patthana_16.57:0.2', 'PA_patthana_16.57:0.3']	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)🔽16.57. Sanidassanattika, Kenaciviññeyyaduka	dhamma anuloma paccanīya tika duka paṭṭhāna pāḷi  sani dassana ttika kenaci viññeyya duka 	0	The Section on the Triad of the Conditions🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad
['PA_patthana_16.57:1.1_0', 'PA_patthana_16.57:1.1_1']	Anidassanasappaṭighaṁ kenaci viññeyyaṁ dhammaṁ paṭicca naanidassanasappaṭigho nakenaci🔽viññeyyo dhammo uppajjati hetupaccayā. Anidassanasappaṭighaṁ kenaci viññeyyaṁ dhammaṁ	anidassana sappaṭigham kenaci viññeyyam dhammam paṭicca na anidassana sappaṭighaḥ na kenaci  viññeyyaḥ dhammaḥ uppajjati hetu paccayā anidassana sappaṭigham kenaci viññeyyam dhamma 	1	With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad
['PA_patthana_16.57:1.1_2']	paṭicca nasanidassanasappaṭigho nakenaci viññeyyo dhammo uppajjati hetupaccayā. Anidassanasappaṭighaṁ	paṭicca na sa nidassana sa paṭighaḥ na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā anidassana sa paṭigha 	1	With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad
['PA_patthana_16.57:1.1_3']	kenaci viññeyyaṁ dhammaṁ paṭicca naanidassanaappaṭigho nakenaci viññeyyo dhammo uppajjati	kenacid viññeyyam dhammam paṭicca na anidassana appaṭighaḥ na kenacid viññeyyaḥ dhammaḥ uppajjati 	1	With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad
['PA_patthana_16.57:1.1_4']	hetupaccayā …pe… anidassanasappaṭighaṁ kenaci viññeyyaṁ dhammaṁ paṭicca nasanidassanasappaṭigho	hetu paccayā pe anidassana sappaṭigham kenacid viññeyyam dhammam paṭicca na sanidassana sappaṭighaḥ 	1	With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad🔽With-object-of-consciousness-by-some-means-cognizable, the dyad
['PA_patthana_16.57:1.1_5']	nakenaci viññeyyo ca naanidassanasappaṭigho nakenaci viññeyyo ca dhammā uppajjanti hetupaccayā … cha.	na kenacid viññeyyaḥ ca na anidassana sappaṭighaḥ na kenacid viññeyyaḥ ca dhammā uppajjanti hetu paccayā cha 	1	With-object-of-consciousness
['PA_patthana_16.57:2.1']	Anidassanaappaṭighaṁ kenaci viññeyyaṁ dhammaṁ paṭicca naanidassanaappaṭigho nakenaci viññeyyo dhammo uppajjati hetupaccayā … cha.	anidassana appaṭigham kenacid viññeyyam dhammam paṭicca na anidassana appaṭighaḥ na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā cha 	2	With a non-evident, non-impacting, cognizable by some, phenomenon as condition, a non-evident, non-impacting, cognizable by some, phenomenon arises by way of condition being a root. … six.
['PA_patthana_16.57:3.1_0', 'PA_patthana_16.57:3.1_1']	Anidassanasappaṭighaṁ kenaci viññeyyañca anidassanaappaṭighaṁ kenaci viññeyyañca🔽dhammaṁ paṭicca nasanidassanasappaṭigho nakenaci viññeyyo dhammo uppajjati hetupaccayā	anidassana sappaṭigham kenaci viññeyyam ca anidassana appaṭigham kenaci viññeyyam ca  dhammam paṭicca na sa nidassana sa paṭighaḥ na kenacid viññeyyaḥ dhammaḥ uppajjati hetu paccayā 	3	With a non-evident, impactive, cognizable by some, and a non-evident, non-impacting, cognizable by some,
['PA_patthana_16.57:3.1_2', 'PA_patthana_16.57:4.1_0']	… cha. (Saṅkhittaṁ.) Hetuyā aṭṭhārasa, ārammaṇe tīṇi …pe… aññamaññe pannarasa …pe… avigate aṭṭhārasa.🔽Anidassanasappaṭighaṁ kenaci viññeyyaṁ dhammaṁ paṭicca nasanidassanasappaṭigho nanakenaci	cha saṅkhitta hetuyā aṭṭhārasa ārammaṇe tīṇi pe aññamaññe pannarasa pe avigate aṭṭhārasa  anidassana sappaṭigham kenaci viññeyyam dhammam paṭicca na sa nidassana sappaṭighaḥ na na kenaci 	3	phenomenon as condition, a non-evident, impactive, cognizable by some, phenomenon arises by way of condition being a root. … six. (In brief.) With a root, there are eighteen. With object, there are three. … With mutual, there are fifteen. … With an absence, there are eighteen.
['PA_patthana_16.57:4.1_1']	viññeyyo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā aṭṭhārasa, ārammaṇe tīṇi	viññeyyaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā aṭṭhārasa ārammaṇe tīṇi 	4	With a non-evident, impactive, cognizable by some, phenomenon as condition, a non-evident, impactive, not cognizable by some, phenomenon arises by way of condition being a root. (In brief.) With a root, there are eighteen. With object, there are three. …
['PA_patthana_16.57:4.1_2']	…pe… aññamaññe pannarasa …pe… avigate aṭṭhārasa.	pe aññamaññe pannarasa pe avigate aṭṭhārasa 	4	With mutual, there are fifteen. … With an absence, there are eighteen.
